Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2016-06-30,3.0,6.466666666666666,987.9,16.5,3.4,0.8000000000000002
2016-07-31,1.0,0.8,984.9,18.4,4.2,0.9
2016-08-31,5.0,13.8,983.5,20.1,6.6,1.1
2016-09-30,9.0,63.4,982.6,21.8,5.6,1.2
2016-10-31,18.0,74.2,980.1,23.1,5.5,1.2
2016-11-30,20.0,320.0,978.7,23.3,5.2,1.1
2016-12-31,15.0,270.6,978.2,25.0,6.1,0.9
2017-01-31,14.0,230.6,978.4,26.1,4.8,0.9
2017-02-28,11.0,118.6,979.2,25.1,5.2,0.8
2017-03-31,11.0,122.4,979.6,24.1,4.3,1.0
2017-04-30,10.0,29.6,981.5,22.4,4.5,0.9
2017-05-31,9.0,62.6,982.8,19.6,3.7,0.8
2017-06-30,12.0,19.0,985.0,18.9,4.4,0.7
2017-07-31,3.0,0.6,990.0,17.5,3.9,0.8
2017-08-31,5.0,22.6,984.6,18.7,4.6,1.0
2017-09-30,1.0,1.4,985.3,21.7,3.5,1.0
2017-10-31,12.0,94.4,979.9,24.4,5.6,1.2
2017-11-30,12.0,118.8,978.3,23.4,5.5,1.2
2017-12-31,18.0,125.0,977.3,25.2,5.7,1.0
2018-01-31,21.0,226.6,978.0,25.2,4.4,0.9
2018-02-28,17.0,176.2,978.0,24.7,4.2,0.9
2018-03-31,19.0,170.6,977.8,25.2,3.7,0.8
2018-04-30,7.0,73.8,982.4,22.5,2.9,0.6
2018-05-31,5.0,30.8,983.9,20.0,3.7,0.7
2018-06-30,5.0,14.8,984.7,19.4,3.6,0.7
2018-07-31,2.0,19.2,984.7,18.6,4.2,0.7
2018-08-31,7.0,72.0,984.9,19.2,4.4,0.9
2018-09-30,9.0,142.0,980.9,21.7,4.4,1.0
2018-10-31,14.0,45.6,979.5,23.1,4.7,1.1
2018-11-30,21.0,174.6,979.8,23.4,5.5,0.9
2018-12-31,11.0,59.2,978.6,25.2,5.3,0.9
2019-01-31,9.0,20.4,979.8,27.2,3.9,0.9
2019-02-28,17.0,284.6,978.0,25.6,6.2,0.9
2019-03-31,17.0,60.0,980.0,25.0,3.7,0.8
2019-04-30,10.0,34.2,979.6,23.8,4.2,0.7
2019-05-31,5.0,22.6,981.0,22.0,3.0,0.7
2019-06-30,3.0,21.8,985.6,19.9,4.5,0.7
2019-07-31,6.0,8.4,985.3,17.5,4.8,0.8
2019-08-31,7.0,12.0,987.0,19.5,4.5,1.0
2019-09-30,7.0,80.4,982.7,22.5,5.6,0.9666666666666667
2019-10-31,8.0,68.8,980.2,24.1,5.3,1.1
2019-11-30,16.0,106.0,978.5,24.0,5.1,1.1
2019-12-31,16.0,314.6,978.5,24.6,4.5,0.9
