Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,3.0,4.0,1012.3,27.3,9.4,5.4
2010-02-28,4.0,55.6,1012.9,27.2,9.5,4.2
2010-03-31,16.0,84.4,1011.5,26.5,8.9,3.1
2010-04-30,21.0,41.4,1014.8,24.7,10.6,3.1
2010-05-31,15.0,24.6,1015.0,23.3,9.2,2.9
2010-06-30,19.0,48.6,1019.8,20.8,9.6,2.8
2010-07-31,9.0,72.8,1020.9,22.2,9.4,3.1
2010-08-31,9.0,18.2,1020.0,21.3,9.1,3.8
2010-09-30,13.0,23.6,1017.5,22.5,10.9,4.8
2010-10-31,12.0,100.2,1013.8,22.9,10.2,4.0
2010-11-30,19.0,126.0,1011.3,23.9,9.7,3.4
2010-12-31,8.0,114.2,1008.3,25.8,8.4,4.0
2011-01-31,9.0,90.8,1010.5,26.2,9.3,5.0
2011-02-28,2.0,2.2,1012.1,26.7,9.0,4.3
2011-03-31,15.0,145.0,1011.7,25.1,7.8,2.7
2011-04-30,11.0,131.0,1014.7,25.2,7.2,2.9
2011-05-31,14.0,42.0,1016.6,22.5,8.0,3.0
2011-06-30,13.0,24.8,1017.8,21.3,10.2,3.2
2011-07-31,8.0,4.2,1018.7,21.4,8.8,3.9
2011-08-31,7.0,28.0,1017.6,22.0,10.4,4.3
2011-09-30,6.0,8.6,1020.0,21.6,10.4,4.8
2011-10-31,15.0,74.4,1014.1,22.8,9.9,4.9
2011-11-30,11.0,159.0,1014.3,22.9,11.0,4.4
2011-12-31,10.0,116.6,1011.5,24.0,10.5,4.3
2012-01-31,14.0,191.4,1013.0,24.5,10.6,4.5
2012-02-29,4.0,21.8,1013.5,25.8,9.8,4.9
2012-03-31,11.0,60.4,1013.6,24.8,9.1,3.7
2012-04-30,8.0,13.0,1013.6,25.1,8.0,3.1
2012-05-31,16.0,219.4,1017.7,22.5,8.8,2.9
2012-06-30,8.0,101.6,1017.7,23.0,7.9,3.1
2012-07-31,8.0,11.4,1018.6,22.4,8.7,3.6
2012-08-31,17.0,39.6,1023.0,22.3,10.6,3.7
2012-09-30,6.0,20.8,1018.5,22.1,10.9,4.9
2012-10-31,2.0,4.2,1014.8,23.8,10.1,5.2
2012-11-30,18.0,119.4,1012.4,23.8,9.9,3.7
2012-12-31,2.0,31.0,1010.8,26.5,9.9,5.0
2013-01-31,13.0,144.0,1012.4,25.7,10.4,4.4
2013-02-28,2.0,17.4,1012.7,26.5,9.5,5.0
2013-03-31,12.0,66.8,1013.2,25.7,9.1,3.4
2013-04-30,8.0,14.4,1015.5,24.0,7.5,2.9
2013-05-31,9.0,11.2,1016.3,23.0,14.1,3.1
2013-06-30,7.0,17.0,1017.5,22.9,8.1,2.9
2013-07-31,8.0,13.2,1019.5,21.9,8.8,3.7
2013-08-31,7.0,28.4,1018.9,22.2,9.3,4.8
2013-09-30,7.0,38.4,1017.8,22.7,10.5,4.9
2013-10-31,13.0,44.4,1016.0,22.9,10.5,4.5
2013-11-30,9.0,95.8,1013.7,23.9,9.5,4.5
2013-12-31,17.0,218.8,1009.9,24.8,9.5,4.0
2014-01-31,2.0,5.6,1014.0,26.4,9.3,5.0
2014-02-28,3.3333333333333335,7.066666666666666,1013.8,26.7,9.0,4.3
2014-03-31,10.0,43.0,1014.0,25.8,9.4,4.0
2014-04-30,12.0,94.19999999999999,1014.5,25.2,7.8,1.9
2014-05-31,7.0,61.333333333333336,1017.1666666666666,23.3,8.0,3.0999999999999996
2014-06-30,9.0,51.2,1018.4,22.9,9.2,3.2
2014-07-31,9.0,85.8,1021.7,21.7,8.3,2.5
2014-08-31,6.0,4.4,1019.7,21.5,9.9,2.2
2014-09-30,3.0,8.6,1017.3,22.8,10.7,2.6
2014-10-31,10.0,65.0,1016.8,22.9,11.4,2.1
2014-11-30,14.0,89.4,1013.3,24.1,10.3,2.0
2014-12-31,5.0,32.8,1012.8,25.7,9.5,1.8
2015-01-31,0.0,0.0,1013.5,26.8,8.0,0.6
2015-02-28,3.6666666666666665,35.4,1012.7,26.5,5.7,0.1
2015-03-31,6.0,30.0,1013.1,26.2,1.7,0.0
2015-04-30,9.0,22.4,1014.7,24.8,6.3,0.0
2015-05-31,15.0,78.8,1017.8,23.0,2.5,0.0
2015-06-30,13.0,30.2,1020.3,22.4,0.6,0.0
2015-07-31,5.0,14.6,1019.5,22.6,0.6,0.0
2015-08-31,10.0,12.0,1019.7,22.5,0.0,0.0
2015-09-30,11.0,63.0,1014.9,23.2,0.0,0.0
2015-10-31,7.0,44.2,1015.6,24.1,0.0,0.0
2015-11-30,3.0,15.866666666666667,1013.9333333333334,25.5,9.2,3.866666666666667
2015-12-31,11.333333333333334,59.86666666666667,1014.6,23.96666666666667,9.6,3.9
2016-01-31,6.0,44.46666666666667,1012.7333333333332,24.26666666666667,9.2,3.4333333333333336
2016-02-29,10.666666666666666,89.8,1014.3666666666667,22.866666666666664,9.1,3.6333333333333333
2016-03-31,11.333333333333334,78.8,1013.4333333333334,25.23333333333333,8.2,3.1666666666666665
2016-04-30,7.333333333333333,64.46666666666665,1013.1333333333333,24.833333333333332,9.3,4.933333333333334
2016-05-31,5.333333333333333,25.799999999999997,1017.3,23.2,9.8,2.8
2016-06-30,10.0,39.0,1020.1,21.2,7.9,3.0
2016-07-31,6.0,7.0,1019.5,21.8,9.0,3.6
2016-08-31,6.0,12.2,1018.3,22.2,11.4,4.6
2016-09-30,6.0,20.0,1017.6,23.0,11.9,4.6
2016-10-31,11.0,61.4,1015.2,23.3,11.0,4.8
2016-11-30,12.0,177.8,1013.3,23.9,11.2,4.5
2016-12-31,9.0,110.6,1012.3,25.7,9.5,4.3
2017-01-31,4.0,61.8,1012.7,26.5,10.1,5.7
2017-02-28,6.0,12.0,1013.6,26.7,8.6,4.0
2017-03-31,10.0,47.8,1013.4,25.4,9.4,3.8
2017-04-30,10.0,80.0,1015.5,24.9,8.3,3.5
2017-05-31,11.0,82.8,1017.1,22.8,8.3,3.4
2017-06-30,13.0,29.6,1019.2,22.5,9.1,3.1
2017-07-31,21.0,35.0,1025.0,21.0,8.7,3.0
2017-08-31,6.0,2.6,1019.5,21.5,10.7,4.2
2017-09-30,3.0,1.8,1021.1,22.9,10.2,5.6
2017-10-31,12.0,24.0,1014.8,23.9,11.9,5.7
2017-11-30,12.0,156.0,1012.9,23.7,11.9,4.7
2017-12-31,10.0,126.0,1011.8,25.3,9.2,4.2
2018-01-31,7.0,122.0,1012.0,25.9,9.7,4.6
2018-02-28,7.0,64.0,1012.0,25.8,9.3,3.7
2018-03-31,10.0,111.4,1011.8,26.5,7.4,2.9
2018-04-30,14.0,72.6,1016.6,24.8,8.0,2.3
2018-05-31,17.0,72.6,1018.1,23.0,8.2,2.6
2018-06-30,11.0,29.0,1018.9,22.7,8.1,3.2
2018-07-31,12.0,34.2,1019.1,22.5,8.3,3.3
2018-08-31,11.0,112.0,1019.6,22.0,10.1,3.7
2018-09-30,4.0,51.73333333333333,1015.5,23.3,10.5,4.2
2018-10-31,11.0,122.4,1014.0,23.4,10.1,4.4
2018-11-30,14.0,169.6,1014.2,24.3,10.3,4.6
2018-12-31,8.0,28.8,1012.7,25.5,9.5,3.9
2019-01-31,1.0,9.8,1014.1,27.1,9.8,5.5
2019-02-28,8.0,88.2,1011.5,26.8,9.5,3.4
2019-03-31,13.0,83.8,1013.6,27.1,7.0,3.0
2019-04-30,8.0,32.6,1013.3,26.3,9.3,3.2
2019-05-31,13.0,120.2,1014.9,24.9,8.2,3.1
2019-06-30,13.0,21.2,1019.8,23.5,8.9,2.9
2019-07-31,16.0,26.2,1019.6,21.5,10.1,3.2
2019-08-31,10.0,54.4,1021.8,21.7,8.5,3.9
2019-09-30,10.0,60.4,1017.5,22.9,10.4,4.8
2019-10-31,4.0,34.6,1015.0,24.2,9.7,4.8
2019-11-30,15.0,105.8,1012.9,24.2,9.3,4.0
2019-12-31,12.0,115.0,1012.8,25.5,9.4,4.3
2020-01-31,11.0,104.6,1010.5,25.8,9.1,3.9
2020-02-29,10.0,151.2,1012.8,25.9,8.9,3.6
2020-03-31,13.0,112.4,1014.3,25.2,10.2,2.8
