Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2017-08-31,6.0,49.199999999999996,1017.6333333333333,19.4,4.8,0.7666666666666666
2017-09-30,4.0,7.2,1013.8333333333334,21.7,4.1,1.0
2017-10-31,12.0,103.8,1012.0,23.6,4.2,1.0
2017-11-30,15.0,148.8,1012.7333333333332,23.6,6.1,1.0
2017-12-31,16.0,69.8,1013.6,24.9,4.1,0.9
2018-01-31,15.0,238.6,1010.0,25.9,3.5,0.8
2018-02-28,15.0,189.4,1010.4,25.2,3.8,0.7
2018-03-31,12.0,131.6,1010.0,25.8,4.4,0.8
2018-04-30,9.0,85.8,1015.1,23.4,4.0,0.7
2018-05-31,5.0,26.2,1016.7,21.4,4.0,0.7
2018-06-30,13.0,84.6,1017.2,20.6,3.4,0.6
2018-07-31,7.0,23.4,1017.2,20.5,3.6,0.7
2018-08-31,9.0,61.2,1018.1,19.8,5.3,0.7
2018-09-30,10.0,60.8,1013.8,22.0,3.9,1.0
2018-10-31,17.0,126.2,1012.3,23.1,7.7,0.9
2018-11-30,17.0,286.6,1012.2,24.0,5.0,0.9
2018-12-31,8.0,58.8,1010.8,25.2,4.5,0.9
2019-01-31,5.0,36.4,1011.2,27.8,4.4,1.0
2019-02-28,17.0,334.0,1009.8,26.1,7.1,0.9
2019-03-31,19.0,316.2,1012.1,25.5,3.4,0.7
2019-04-30,7.0,214.0,1011.7,24.8,6.3,0.7
2019-05-31,10.0,106.0,1013.2,23.1,3.9,0.6
2019-06-30,14.0,94.0,1017.8,21.4,3.9,0.6
2019-07-31,10.0,40.0,1017.7,19.4,3.6,0.7
2019-08-31,14.0,106.0,1019.9,19.9,5.7,0.8
2019-09-30,14.0,119.2,1015.5,21.9,4.5,0.9
2019-10-31,9.0,51.6,1012.6,23.8,3.6,0.9
2019-11-30,12.0,154.0,1011.3,23.5,3.7,0.8
2019-12-31,15.0,118.4,1010.5,24.9,4.1,0.9
2020-01-31,16.0,107.6,1008.9,25.7,3.8,0.8
2020-02-29,17.0,302.4,1010.9,25.3,4.0,0.7
2020-03-31,10.0,221.8,1013.0,23.9,3.0,0.7
2020-04-30,11.0,35.4,1014.7,22.5,3.4,0.7
2020-05-31,11.0,52.73333333333333,1016.9,20.8,3.8,0.6333333333333333
2020-06-30,2.0,8.533333333333333,1012.7333333333332,24.566666666666666,4.6,0.8666666666666667
2020-07-31,10.0,68.6,1016.8,20.7,4.4,0.7
2020-08-31,15.0,114.6,1018.0,20.4,6.3,0.8
2020-09-30,8.0,119.8,1014.6,23.4,4.8,0.9
2020-10-31,12.0,125.4,1011.9,23.6,4.3,0.8
2020-11-30,16.0,161.6,1012.2,23.1,4.4,0.8
2020-12-31,19.0,218.0,1009.9,25.3,3.8,0.8
2021-01-31,5.0,74.2,1009.6,26.8,3.9,0.9
2021-02-28,14.0,121.6,1009.2,25.3,3.5,0.8
2021-03-31,6.0,53.8,1010.4,25.7,3.8,0.8
2021-04-30,16.0,133.0,1013.8,22.6,3.4,0.8
2021-05-31,10.0,125.8,1015.1,21.2,4.9,0.6
2021-06-30,12.0,40.4,1016.8,20.1,3.8,0.6
2021-07-31,11.0,26.6,1019.5,18.0,5.2,0.6
2021-08-31,7.0,55.0,1018.2,20.5,4.9,0.8
2021-09-30,8.0,83.8,1014.5,22.7,5.2,0.9
2021-10-31,17.0,153.2,1013.7,22.0,4.6,0.8
2021-11-30,14.0,108.2,1010.9,22.2,3.5,0.8
2021-12-31,19.0,241.2,1009.5,24.0,4.2,0.9
2022-01-31,17.0,115.4,1009.1,26.0,4.0,0.8
2022-02-28,14.0,185.4,1010.2,25.1,4.0,0.8
2022-03-31,5.0,75.6,1010.5,26.3,4.1,0.9
2022-04-30,10.0,332.6,1012.8,23.6,4.1,0.7
2022-05-31,16.0,62.0,1014.5,21.2,3.8,0.7
2022-06-30,20.0,86.8,1016.0,19.3,4.1,0.6
2022-07-31,9.0,49.2,1016.8,20.7,4.4,0.7
2022-08-31,14.0,135.6,1017.6,20.0,4.8,0.9
2022-09-30,17.0,125.2,1015.7,20.1,5.4,0.8
2022-10-31,22.0,40.8,1012.6,23.2,3.8,0.8
