Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,13.0,73.2,951.2,24.4,7.6,3.1
2010-02-28,9.0,14.0,950.7,25.2,6.4,3.2
2010-03-31,3.0,11.2,950.7,26.0,7.1,3.2
2010-04-30,14.0,85.8,950.8,25.1,6.5,2.8
2010-05-31,6.0,3.8,951.5,24.8,6.0,2.5
2010-06-30,14.0,48.8,953.7,23.0,5.7,2.2
2010-07-31,19.0,41.4,953.9,21.6,5.9,2.3
2010-08-31,20.0,79.2,954.6,21.2,5.9,2.5
2010-09-30,11.0,31.8,953.4,22.1,6.6,3.2
2010-10-31,5.0,12.8,951.6,24.3,6.7,3.5
2010-11-30,4.0,4.2,950.2,24.6,7.0,4.1
2010-12-31,6.0,37.0,949.1,24.7,7.3,3.7
2011-01-31,11.0,52.0,949.5,24.3,6.9,3.0
2011-02-28,10.0,129.4,950.2,24.7,6.7,3.3
2011-03-31,10.0,113.0,950.0,24.9,6.3,2.9
2011-04-30,20.0,172.0,950.4,24.0,6.7,2.3
2011-05-31,20.0,342.8,951.4,22.7,5.1,2.0
2011-06-30,19.0,119.4,953.0,22.1,5.3,2.0
2011-07-31,23.0,291.8,953.5,20.9,5.6,2.4
2011-08-31,4.0,2.6,951.8666666666668,23.900000000000002,5.5,3.5999999999999996
2011-09-30,15.666666666666666,36.53333333333333,954.3666666666667,22.133333333333336,6.2,2.9
2011-10-31,11.483695652173912,56.22941176470588,952.3959770114944,23.767977528089883,6.71767955801105,3.2899999999999996
2011-11-30,1.0,0.8666666666666667,952.5333333333334,23.53333333333333,6.666666666666667,3.733333333333333
2011-12-31,6.0,18.4,951.0,24.3,6.2,3.6
2012-01-31,12.0,59.6,951.2,23.8,6.533333333333334,3.5
2012-02-29,9.0,88.0,950.8,23.8,6.8,3.633333333333333
2012-03-31,9.0,14.6,951.4,24.4,6.766666666666666,3.6
2012-04-30,7.0,5.4,951.2,24.7,6.5,3.3
2012-05-31,13.0,55.4,952.7,23.8,6.9,3.2
2012-06-30,18.0,194.8,954.0,22.3,6.1,2.6
2012-07-31,19.0,50.0,954.2,21.2,5.6,2.6
2012-08-31,13.0,6.2,955.4,21.4,5.8,3.1
2012-09-30,6.0,3.8,954.9,22.6,6.5,3.6
2012-10-31,7.0,7.8,952.4,23.1,7.0,4.0
2012-11-30,2.0,0.8,950.9,24.3,6.7,4.1
2012-12-31,6.0,8.8,950.6,24.7,6.9,4.1
2013-01-31,10.0,4.8,951.4,25.0,6.9,3.9
2013-02-28,7.0,22.0,950.8,25.3,7.4,4.0
2013-03-31,13.0,35.0,951.1,25.4,7.8,3.7
2013-04-30,11.0,89.4,951.4,25.0,6.8,3.0
2013-05-31,11.0,56.8,952.4,23.6,6.2,2.7
2013-06-30,13.0,42.266666666666666,954.4666666666666,22.6,5.6,2.8333333333333335
2013-07-31,5.0,11.666666666666666,951.3666666666667,24.133333333333336,5.1,3.1999999999999997
2013-08-31,3.0,7.0,951.8666666666667,24.76666666666667,7.133333333333333,3.9
2013-09-30,1.0,0.8666666666666667,952.5333333333334,23.53333333333333,6.666666666666667,3.733333333333333
2013-10-31,10.0,20.8,952.8,23.5,6.4,3.8
2013-11-30,10.0,19.4,950.9,23.7,7.2,4.0
2013-12-31,10.0,21.8,951.0,24.4,6.4,3.9
2014-01-31,7.0,14.6,951.6,24.4,7.1,3.8
2014-02-28,11.0,45.0,950.7,24.0,7.6,3.5
2014-03-31,11.0,42.2,951.3,24.7,7.6,3.5
2014-04-30,10.0,27.8,951.4,25.3,6.9,3.2
2014-05-31,17.0,127.4,952.0,23.5,6.6,2.5
2014-06-30,21.0,93.6,953.6,22.4,6.3,2.7
2014-07-31,20.0,116.0,955.6,21.7,6.6,2.7
2014-08-31,14.0,36.4,955.1,21.6,6.2,3.0
2014-09-30,13.0,90.0,954.2,22.2,6.9,3.5
2014-10-31,19.0,45.8,953.2,23.0,7.4,4.0
2014-11-30,7.0,8.2,951.6,23.9,7.3,4.1
2014-12-31,11.0,9.2,951.9,24.2,7.1,4.1
2015-01-31,7.0,13.0,952.6,24.5,7.8,4.3
2015-02-28,7.0,15.6,951.7,25.1,7.3,4.0
2015-03-31,13.0,89.6,951.4,24.4,8.0,3.5
2015-04-30,7.0,30.4,951.6,25.2,7.2,3.3
2015-05-31,10.0,19.8,952.7,24.5,6.8,3.5
2015-06-30,23.0,111.0,954.5,22.4,6.4,2.5
2015-07-31,28.0,180.0,954.7,21.4,6.5,2.6
2015-08-31,10.0,20.6,954.7,21.9,6.5,3.2
2015-09-30,6.0,9.4,953.9,23.0,7.2,4.2
2015-10-31,3.0,6.6,953.4,23.7,7.3,4.2
2015-11-30,3.0,3.2,951.5,24.6,7.2,4.3
2015-12-31,8.0,51.0,952.7,24.5,7.1,3.9
2016-01-31,13.0,119.8,951.8,24.3,6.4,3.1
2016-02-29,8.0,28.6,952.1,24.6,7.2,3.2
2016-03-31,11.0,77.2,952.3,25.0,6.7,3.4
2016-04-30,14.0,78.93333333333334,951.9,24.3,6.6,2.9
2016-05-31,6.0,11.066666666666668,954.0,23.3,5.8,3.6
2016-06-30,10.0,23.6,954.9,23.0,6.2,2.9
2016-07-31,13.0,16.4,954.8,22.5,6.2,3.0
2016-08-31,7.0,7.8,954.7,22.9,6.8,3.5
2016-09-30,6.0,13.4,954.2,23.5,7.3,4.0
2016-10-31,4.0,3.2,952.2,24.3,8.4,4.4
2016-11-30,0.0,0.0,951.4,24.7,7.7,4.6
2016-12-31,9.0,55.2,951.1,24.8,7.3,4.0
2017-01-31,7.0,15.2,951.4,24.8,7.5,4.0
2017-02-28,5.0,3.8,950.9,25.2,7.0,3.9
2017-03-31,10.0,44.0,950.9,25.1,6.8,3.5
2017-04-30,17.0,93.0,951.5,24.7,7.2,3.2
2017-05-31,13.0,32.8,952.5,23.8,6.9,2.7
2017-06-30,27.0,89.6,953.6,22.5,6.4,2.8
2017-07-31,27.0,175.0,955.7,20.7,6.1,2.8
2017-08-31,15.0,23.8,954.5,21.9,6.7,3.1
2017-09-30,16.0,37.8,954.7,22.2,6.9,3.5
2017-10-31,16.0,24.2,952.6,23.4,6.9,4.0
2017-11-30,5.0,3.6,951.1,24.3,7.1,4.4
2017-12-31,4.0,7.8,951.0,25.0,7.0,4.2
2018-01-31,10.0,61.6,951.2,24.6,7.3,3.8
2018-02-28,13.0,164.2,950.6,24.3,6.7,3.3
2018-03-31,14.0,62.2,951.0,24.4,6.8,3.1
2018-04-30,24.0,162.6,951.8,23.4,8.8,2.5
2018-05-31,21.0,76.2,952.8,22.9,7.7,2.6
2018-06-30,4.0,0.8,954.5,22.1,6.9,2.8
