Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,10.666666666666666,101.59999999999998,969.4333333333334,23.766666666666666,8.2,2.233333333333333
2010-02-28,9.333333333333334,140.53333333333333,969.8333333333334,23.833333333333332,6.1,1.5333333333333332
2010-03-31,3.0,3.4,973.4333333333334,19.900000000000002,6.2,1.5
2010-04-30,8.0,31.8,970.8,23.5,7.3,2.1
2010-05-31,8.0,11.8,971.6,19.8,6.7,1.6
2010-06-30,5.0,11.2,974.1,19.9,7.8,2.4
2010-07-31,5.0,12.2,973.6,21.4,9.2,3.1
2010-08-31,5.0,44.8,973.2,21.3,9.8,3.0
2010-09-30,7.0,173.8,969.8,24.2,11.2,3.7
2010-10-31,14.0,81.8,968.5,23.5,10.8,2.9
2010-11-30,9.0,94.2,966.2,24.6,7.8,2.2
2010-12-31,19.0,207.4,964.8,25.6,9.8,2.3
2011-01-31,18.0,215.2,965.7,25.7,9.6,1.8
2011-02-28,7.0,52.8,967.7,25.4,7.9,1.6
2011-03-31,10.0,194.93333333333337,967.3,24.2,7.4,2.4
2011-04-30,3.0,51.0,969.9,23.6,8.4,1.8
2011-05-31,2.0,2.0,972.4,20.3,6.666666666666667,2.066666666666667
2011-06-30,5.0,95.2,972.6,18.2,6.933333333333334,2.066666666666667
2011-07-31,3.0,6.0,972.4,21.0,6.5,1.9000000000000001
2011-08-31,6.0,19.2,971.6,22.1,6.666666666666667,1.5666666666666667
2011-09-30,4.0,58.4,971.7,24.1,6.466666666666666,1.7333333333333334
2011-10-31,12.0,188.6,967.8,24.4,6.933333333333334,1.6666666666666667
2011-11-30,7.0,137.6,967.6,24.5,7.033333333333334,2.466666666666667
2011-12-31,13.0,275.4,966.2,25.8,13.1,0.3
2012-01-31,18.0,258.6,967.4,24.5,8.466666666666667,2.1666666666666665
2012-02-29,11.0,50.8,968.1,26.2,7.800000000000001,2.0999999999999996
