Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,1.0,2.733333333333333,956.8666666666667,22.299999999999997,6.333333333333333,1.5666666666666667
2010-02-28,8.366906474820144,77.7758064516129,958.2016759776538,22.440760869565214,6.728648648648649,1.589385474860335
2010-03-31,5.0,24.599999999999998,961.1333333333333,20.133333333333336,6.466666666666666,1.7333333333333334
2010-04-30,10.0,68.4,958.7,22.0,7.6,2.3
2010-05-31,11.0,26.8,959.0,19.1,8.0,2.0
2010-06-30,5.0,15.6,962.0,18.0,6.4,2.0
2010-07-31,3.0,15.2,961.7,20.0,7.4,2.3
2010-08-31,0.0,0.0,961.2,20.0,7.1,2.5
2010-09-30,8.0,76.6,958.1,23.0,7.9,2.8
2010-10-31,13.0,110.4,956.2,22.2,11.3,2.8
2010-11-30,11.0,69.4,953.8,24.1,8.3,2.3
2010-12-31,19.0,369.6,952.6,24.6,7.3,2.3
2011-01-31,22.0,344.0,953.6,24.9,6.7,1.9
2011-02-28,19.0,216.6,955.6,24.7,6.7,1.8
2011-03-31,22.0,249.0,955.5,22.8,7.7,2.4
2011-04-30,11.0,121.8,957.9,22.4,6.4,1.8
2011-05-31,4.0,3.8,960.0,18.9,6.2,1.8
2011-06-30,6.0,37.2,960.3,17.1,9.9,1.7
2011-07-31,3.0,3.2,960.3,19.7,6.2,2.0
2011-08-31,6.0,10.0,959.5,21.0,7.5,2.3
2011-09-30,4.0,30.8,959.9,22.2,8.3,2.7
2011-10-31,14.0,193.6,956.0,23.0,7.6,2.6
2011-11-30,7.0,120.6,955.6,22.8,8.1,2.5
2011-12-31,9.0,131.4,954.2,24.3,8.2,2.2
2012-01-31,23.0,355.2,955.7,22.8,7.9,2.0
2012-02-29,10.0,104.0,956.1,25.2,8.2,1.5
2012-03-31,5.0,17.2,957.1,24.3,7.4,1.8
2012-04-30,4.0,40.4,957.1,23.2,7.5,1.8
2012-05-31,5.0,41.0,960.6,19.0,6.1,1.4
2012-06-30,14.0,146.2,960.6,18.9,6.1,1.1
2012-07-31,3.0,8.8,961.0,18.6,6.3,0.9
2012-08-31,0.3333333333333333,0.0,963.2,20.8,6.6,0.7
2012-09-30,5.0,44.4,959.6,22.7,8.0,2.1
2012-10-31,8.0,72.6,956.0,25.2,7.4,1.7
2012-11-30,7.0,60.0,954.3,24.3,8.0,1.9
2012-12-31,13.0,196.0,954.8,25.8,7.7,1.0
2013-01-31,15.0,220.2,955.7,23.7,7.3,1.5
2013-02-28,15.0,203.6,956.4,24.3,5.9,0.8
2013-03-31,13.0,143.8,956.8,23.7,8.0,1.1
2013-04-30,12.0,81.0,958.6,21.6,6.6,1.1
2013-05-31,1.0,0.0,959.4,20.1,5.9,0.9
2013-06-30,6.0,20.066666666666666,960.1,19.3,6.3,1.0
2013-07-31,7.0,12.8,962.2,17.7,8.1,2.0
2013-08-31,2.0,1.0,960.6,19.4,8.1,2.1
