Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,23.0,335.8,937.5,22.6,9.7,2.1
2010-02-28,13.0,116.6,937.9,24.0,6.5,1.6
2010-03-31,13.0,95.4,937.2,22.3,11.6,2.2
2010-04-30,11.0,78.13333333333333,940.6,19.8,7.4,2.3
2010-05-31,20.0,49.26666666666666,940.1,17.1,6.9,1.8
2010-06-30,5.0,14.066666666666665,939.6,17.866666666666667,6.1,2.1666666666666665
2010-07-31,14.088235294117647,99.95492957746478,939.1607361963191,19.550602409638554,8.114035087719296,2.2969325153374234
2010-08-31,14.088235294117647,99.95492957746478,939.1607361963191,19.550602409638554,8.114035087719296,2.2969325153374234
2010-09-30,14.088235294117647,99.95492957746478,939.1607361963191,19.550602409638554,8.114035087719296,2.2969325153374234
2010-10-31,6.0,29.466666666666665,938.3,17.4,9.5,3.0
2010-11-30,13.0,98.73333333333335,935.8,20.6,8.4,2.4
2010-12-31,5.0,32.6,934.4,22.0,7.8,2.4
2011-01-31,4.666666666666667,90.53333333333332,934.9,21.400000000000002,7.6,2.0
2011-02-28,4.0,31.066666666666666,937.1,20.333333333333332,7.2,2.0
2011-03-31,7.0,44.46666666666667,938.1,18.7,7.4,2.8
2011-04-30,16.0,47.2,939.7,20.2,7.0,2.0
2011-05-31,19.0,22.2,941.7,16.3,5.7,1.7
2011-06-30,18.0,77.0,941.4,14.2,12.6,1.4
2011-07-31,16.0,44.8,941.8,16.0,8.1,1.9
2011-08-31,12.0,105.2,941.2,16.4,8.9,2.5
2011-09-30,8.0,6.4,942.7,16.6,7.2,3.1
2011-10-31,14.0,226.4,937.9,19.1,9.0,2.7
2011-11-30,12.0,61.2,938.0,19.0,8.4,2.7
2011-12-31,14.666666666666666,136.0,936.0,21.2,8.3,2.2
2012-01-31,14.0,193.8,937.2,20.9,8.1,2.1
2012-02-29,17.0,141.2,937.7,23.3,6.7,1.7
2012-03-31,21.0,93.2,939.0,21.4,6.5,1.9
2012-04-30,19.0,128.6,938.8,20.1,7.6,1.8
2012-05-31,23.0,17.4,942.2,17.0,6.4,1.9
2012-06-30,17.0,232.6,941.7,16.2,5.9,1.4
2012-07-31,8.0,63.4,942.2,15.4,7.3,1.8
2012-08-31,10.0,9.8,945.2,17.4,8.0,2.3
2012-09-30,11.0,44.0,941.8,18.6,9.8,2.8
2012-10-31,9.0,111.8,936.9,22.1,9.6,2.033333333333333
2012-11-30,14.0,73.6,937.1,20.1,9.2,2.6
2012-12-31,17.0,128.6,936.3,23.5,7.8,2.1
2013-01-31,20.0,30.6,937.9,21.0,7.3,2.8
2013-02-28,4.0,31.066666666666666,937.8,22.6,9.2,2.2
2013-03-31,15.0,166.0,938.7,20.8,8.8,2.5
2013-04-30,8.0,55.19999999999999,940.3000000000001,19.2,6.3,2.333333333333333
2013-05-31,4.0,4.333333333333333,943.1999999999999,15.866666666666665,7.8,1.7
2013-06-30,13.0,73.2,941.3333333333334,16.8,5.6,1.3333333333333333
2013-07-31,10.0,67.2,943.3,15.8,6.2,1.3
2013-08-31,4.0,6.599999999999999,941.9,16.2,8.5,1.6
2013-09-30,5.0,12.799999999999999,938.7333333333332,19.0,7.5,2.0666666666666664
2013-10-31,4.0,3.266666666666666,939.4666666666666,17.3,7.7,1.8333333333333333
2013-11-30,11.0,89.2,937.8,20.7,8.1,2.9
2013-12-31,10.0,63.86666666666667,935.6,22.0,8.6,2.4
2014-01-31,2.0,16.666666666666668,936.4666666666667,20.466666666666665,7.733333333333333,2.3000000000000003
2014-02-28,14.088235294117647,99.95492957746478,939.1607361963191,19.550602409638554,8.114035087719296,2.2969325153374234
2014-03-31,14.088235294117647,99.95492957746478,939.1607361963191,19.550602409638554,8.114035087719296,2.2969325153374234
2014-04-30,14.088235294117647,99.95492957746478,939.1607361963191,19.550602409638554,8.114035087719296,2.2969325153374234
2014-05-31,17.0,130.4,941.0,17.0,5.6,1.0
2014-06-30,11.0,81.4,942.0,17.0,6.2,0.3
2014-07-31,13.0,27.8,944.7,15.7,7.8,0.3
2014-08-31,10.0,37.0,941.3000000000001,17.3,8.3,1.9333333333333333
