Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,26.0,475.0,1011.4,25.6,5.7,1.2
2010-02-28,13.0,271.0,1011.6,26.8,5.7,1.3
2010-03-31,20.0,168.8,1011.8,24.7,6.2,1.5
2010-04-30,21.0,252.6,1016.2,22.1,5.5,1.3
2010-05-31,24.0,143.6,1016.0,19.9,5.1,1.0
2010-06-30,20.0,84.6,1020.3,17.9,4.9,0.9
2010-07-31,16.0,152.86666666666667,1018.1333333333333,18.2,5.6,0.9666666666666668
2010-08-31,11.0,78.60000000000001,1019.8666666666667,17.7,6.6,1.3
2010-09-30,11.0,101.46666666666668,1017.9,19.6,6.2,1.5
2010-10-31,12.0,66.93333333333334,1014.7,19.8,6.7,1.5
2010-11-30,15.0,108.8,1011.4,22.0,6.0,1.3
2010-12-31,20.0,469.2,1009.4,23.8,7.6,1.4
2011-01-31,23.0,393.8,1008.9,25.8,6.7,0.9
2011-02-28,19.0,364.8,1011.2,25.6,7.0,0.8
2011-03-31,7.0,75.39999999999999,1016.1,23.766666666666666,5.6,1.4333333333333333
2011-04-30,19.0,82.8,1015.0,22.5,6.0,0.8
2011-05-31,17.0,103.6,1018.0,18.9,5.1,0.7
2011-06-30,20.0,100.8,1018.1,16.2,5.6,0.5
2011-07-31,14.0,95.33333333333333,1017.9,17.3,5.1,0.6
2011-08-31,15.0,200.6,1017.5,17.5,6.6,1.1
2011-09-30,18.0,30.4,1020.2,18.1,6.5,1.5
2011-10-31,18.0,144.0,1014.1,21.1,5.9,1.5
2011-11-30,19.0,237.6,1014.2,20.9,5.9,1.6
2011-12-31,20.0,274.6,1010.9,23.2,5.5,1.3
2012-01-31,27.0,241.0,1012.0,23.6,6.3,1.1
2012-02-29,16.0,144.0,1012.0,25.2,6.4,1.0
2012-03-31,17.0,127.6,1014.0,23.5,5.7,1.2
2012-04-30,21.0,149.8,1014.2,22.5,6.1,0.8
2012-05-31,23.0,132.6,1018.4,20.1,4.7,1.0
2012-06-30,26.0,350.8,1018.2,18.3,3.9,0.5
2012-07-31,20.0,299.8,1018.7,17.3,5.6,0.8
2012-08-31,20.0,32.2,1022.2,18.5,5.5,0.8
2012-09-30,18.0,43.8,1018.3,19.9,6.5,1.4
2012-10-31,14.0,97.4,1014.0,21.9,7.6,1.2
2012-11-30,16.0,120.2,1013.0,22.1,5.5,1.4
2012-12-31,16.0,144.0,1010.3,25.6,5.1,1.1
2013-01-31,26.0,377.4,1013.0,24.0,5.1,1.2
2013-02-28,18.0,232.0,1012.1,25.2,5.7,0.5
2013-03-31,22.0,290.2,1013.8,24.1,7.2,1.0
2013-04-30,14.0,65.6,1016.0,21.4,5.3,0.7
2013-05-31,21.0,132.8,1016.7,19.6,6.5,0.6
2013-06-30,21.0,151.0,1017.7,18.9,4.2,0.4
2013-07-31,28.0,181.8,1020.7,16.1,5.0,0.6
2013-08-31,19.0,84.8,1019.3,16.6,5.1,0.9
2013-09-30,21.0,197.4,1017.7,18.2,6.1,0.9
2013-10-31,18.0,168.4,1016.1,20.7,7.3,1.2
2013-11-30,20.0,290.6,1013.6,22.3,6.1,1.1
2013-12-31,13.0,162.79999999999998,1012.1999999999999,24.2,5.3,1.5
2014-01-31,16.96685082872928,187.23113772455088,1015.3952380952383,21.568715083798885,5.347953216374269,1.2627737226277371
2014-02-28,16.96685082872928,187.23113772455088,1015.3952380952383,21.568715083798885,5.347953216374269,1.2627737226277371
2014-03-31,16.96685082872928,187.23113772455088,1015.3952380952383,21.568715083798885,5.347953216374269,1.2627737226277371
2014-04-30,18.0,160.2,1015.6,22.4,4.5,1.4
2014-05-31,18.0,129.2,1016.5,19.9,4.4,1.2
2014-06-30,19.0,112.2,1017.8,19.1,5.3,1.2
2014-07-31,22.0,139.0,1021.3,17.4,4.5,1.3
2014-08-31,19.0,115.8,1019.2,18.4,5.7,1.3
2014-09-30,19.0,128.6,1016.1,20.5,5.9,1.6
2014-10-31,15.0,27.4,1016.3,21.6,5.8,1.9
2014-11-30,16.0,88.0,1013.0,22.9,5.5,1.7
2014-12-31,16.0,216.4,1011.8,25.0,5.2,1.6
2015-01-31,16.0,150.2,1012.5,26.7,7.2,1.7
2015-02-28,18.0,244.2,1011.7,25.4,6.2,1.4
2015-03-31,23.0,402.2,1013.1,24.1,5.2,1.3
2015-04-30,16.0,169.4,1015.2,22.5,5.8,1.3
2015-05-31,22.0,101.8,1017.3,20.2,5.5,1.1
2015-06-30,23.0,133.2,1019.9,18.9,5.9,1.2
2015-07-31,27.0,128.2,1018.2,18.8,4.3,1.1
2015-08-31,23.0,43.2,1018.0,19.7,4.9,1.1
2015-09-30,2.0,31.0,1015.5333333333333,22.666666666666668,5.2,1.4000000000000001
2015-10-31,9.0,98.46666666666665,1018.3666666666668,20.266666666666666,6.0,1.3333333333333333
2015-11-30,26.0,422.0,1011.8,23.0,5.6,1.7
2015-12-31,21.0,257.2,1011.7,25.5,4.9,1.5
2016-01-31,21.0,306.8,1011.5,24.9,5.7,1.7
2016-02-29,16.0,160.0,1012.0,26.3,4.6,1.4
2016-03-31,24.0,196.6,1014.0,24.8,4.3,1.3
2016-04-30,9.0,41.2,1013.8,24.5,4.2,1.1
2016-05-31,22.0,92.2,1018.2,19.2,4.1,1.1
2016-06-30,21.0,83.4,1021.6,14.7,4.7,1.0
2016-07-31,10.0,2.2,1019.2,16.5,6.5,0.9
2016-08-31,0.0,0.0,1018.0,17.6,4.833333333333333,1.3
2016-09-30,19.333333333333332,102.66666666666667,1018.0,19.0,4.833333333333333,1.0
2016-10-31,19.0,223.4,1015.0,21.1,5.8,1.9
2016-11-30,13.0,50.0,1013.5,21.9,6.3,1.7
2016-12-31,13.0,360.06666666666666,1011.5,24.4,5.2,1.5
2017-01-31,8.333333333333334,339.2,1011.2666666666665,26.0,5.3,1.2666666666666666
2017-02-28,16.96685082872928,187.23113772455088,1015.3952380952383,21.568715083798885,5.347953216374269,1.2627737226277371
2017-03-31,12.0,139.0666666666667,1014.1,22.8,4.4,1.5666666666666667
2017-04-30,20.0,152.2,1015.9,22.1,4.9,1.2
2017-05-31,17.0,96.4,1016.5,20.6,5.1,1.2
2017-06-30,20.0,203.6,1018.9,18.4,3.9,1.1
2017-07-31,9.0,27.6,1024.3,17.2,5.1,1.1
2017-08-31,19.0,71.4,1018.7,18.5,5.1,1.4
2017-09-30,7.0,34.8,1018.6,20.9,4.8,1.6
2017-10-31,20.0,213.4,1013.5,22.2,6.2,1.6
2017-11-30,20.0,149.8,1012.2,22.0,5.5,1.7
2017-12-31,18.0,266.2,1011.0,24.1,4.8,1.7
2018-01-31,26.0,314.4,1011.3,25.3,5.5,1.5
2018-02-28,20.0,231.0,1012.3,24.2,5.0,1.4
2018-03-31,18.0,299.4,1011.3,25.0,5.5,1.3
2018-04-30,11.0,107.6,1016.5,22.7,7.9,1.3
2018-05-31,13.0,68.6,1017.9,20.5,5.0,1.1
2018-06-30,17.0,145.0,1018.8,18.5,4.6,1.0
2018-07-31,14.0,45.4,1018.9,18.0,4.2,1.1
2018-08-31,16.0,62.2,1019.9,17.2,4.5,1.3
2018-09-30,12.0,61.8,1015.4,20.4,5.7,1.5
2018-10-31,24.0,296.2,1014.2,21.5,5.2,1.8
2018-11-30,5.0,44.73333333333333,1017.9666666666667,19.4,4.333333333333333,1.3
2018-12-31,9.0,134.6,1012.6,25.1,6.5,1.7
2019-01-31,14.0,143.6,1012.7,27.3,6.4,1.5
2019-02-28,18.0,671.0,1011.5,24.9,5.0,1.4
