Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,22.0,348.8,918.2,22.6,6.5,1.8
2010-02-28,14.0,111.8,918.4,23.6,7.1,2.0
2010-03-31,15.0,193.6,917.5,22.8,6.0,1.8
2010-04-30,7.0,123.8,920.2,20.7,6.3,2.2
2010-05-31,6.0,13.0,920.1,18.1,6.0,1.7
2010-06-30,2.0,19.0,923.1,16.9,5.8,1.9
2010-07-31,2.0,33.8,923.2,18.8,4.9,0.8
2010-08-31,0.0,0.0,922.6,18.9,5.2,0.1
2010-09-30,8.0,78.0,919.9,21.3,5.3,0.5
2010-10-31,12.0,87.2,917.8,20.8,7.0,0.9
2010-11-30,12.0,61.4,915.7,22.1,5.8,0.9
2010-12-31,21.0,151.8,914.6,23.2,5.6,0.2
2011-01-31,24.0,429.6,915.8,23.1,5.6,0.6
2011-02-28,19.0,336.8,917.6,23.2,5.4,0.7
2011-03-31,20.0,279.4,917.2,21.4,6.7,0.6
2011-04-30,12.0,88.6,919.6,21.1,5.3,0.2
2011-05-31,2.0,6.0,921.0,17.8,4.6,0.8
2011-06-30,6.0,44.0,921.3,16.2,8.0,0.6
2011-07-31,1.0,0.2,921.7,18.5,4.3,0.1
2011-08-31,5.0,13.2,920.9,20.0,6.6,0.7
2011-09-30,4.0,13.0,921.5,21.1,6.8,1.3
2011-10-31,12.0,175.0,917.7,21.1,6.5,1.3
2011-11-30,11.0,131.6,917.3,21.1,6.6,1.2
2011-12-31,15.0,227.0,916.1,22.3,5.1,0.7
2012-01-31,2.0,6.866666666666666,924.2333333333332,18.166666666666668,5.433333333333334,1.4000000000000001
2012-02-29,10.467032967032967,116.7329479768786,920.1536312849164,21.126775956284156,5.6015544041450775,1.5810055865921788
2012-03-31,4.0,16.599999999999998,921.7333333333332,22.0,5.7,1.2333333333333334
2012-04-30,9.0,151.8,918.6,21.6,5.5,1.8
2012-05-31,10.0,100.8,921.6,17.7,5.7,1.9
2012-06-30,13.0,194.0,921.6,17.9,5.4,1.8
2012-07-31,5.0,41.2,922.1,17.3,5.1,1.9
2012-08-31,1.0,2.4,924.5,19.2,6.4,2.6
2012-09-30,5.0,77.8,921.2,21.2,7.1,2.4
2012-10-31,9.0,98.2,918.0,23.6,5.6,2.4
2012-11-30,14.0,176.2,916.1,22.2,7.0,2.5
2012-12-31,19.0,232.8,916.7,23.9,5.9,2.0
2013-01-31,16.0,280.8,917.2,22.0,7.3,2.4
2013-02-28,18.0,201.0,918.0,22.7,6.1,1.8
2013-03-31,17.0,208.8,918.5,22.1,6.7,2.1
2013-04-30,10.0,71.8,919.9,20.1,4.8,1.9
2013-05-31,7.0,156.0,920.7,19.0,5.2,1.9
2013-06-30,13.0,63.0,921.4,18.4,4.7,1.7
2013-07-31,7.0,44.2,923.0,16.7,6.1,2.0
2013-08-31,4.0,23.2,921.7,18.2,6.8,2.2
2013-09-30,8.0,62.8,920.5,20.5,5.2,2.3
2013-10-31,11.0,175.4,919.0,20.8,6.7,2.4
2013-11-30,15.0,160.6,917.1,21.9,6.6,2.3
2013-12-31,17.0,122.6,915.3,23.1,6.1,2.2
2014-01-31,13.0,71.4,918.8,24.5,6.2,1.8
2014-02-28,14.0,20.6,918.1,24.6,5.2,1.8
2014-03-31,28.0,33.2,918.8,22.7,5.9,2.0
2014-04-30,13.666666666666666,122.93333333333334,919.7,21.4,7.1,2.1
2014-05-31,10.0,11.0,920.8,18.9,5.3,1.9
2014-06-30,7.333333333333333,70.93333333333332,922.1,18.7,5.8,1.9
2014-07-31,3.3333333333333335,23.066666666666666,924.2,17.6,5.8,2.1
2014-08-31,2.0,0.4,922.4,19.9,6.8,2.1
2014-09-30,11.0,21.8,920.1,21.8,7.4,2.6
2014-10-31,4.0,57.8,919.5,23.3,7.5,2.6
2014-11-30,15.0,193.2,917.2,22.4,5.1,2.2
2014-12-31,16.0,296.2,917.7,22.5,5.3,2.2
2015-01-31,17.0,127.6,918.9,24.7,8.2,1.7
2015-02-28,19.0,209.2,918.0,22.6,6.9,1.8
2015-03-31,21.0,222.8,918.5,21.6,5.5,1.6
2015-04-30,6.0,48.0,919.3,21.3,5.2,1.8
2015-05-31,12.0,59.2,921.5,18.5,5.1,1.9
2015-06-30,6.0,23.2,923.7,18.2,5.7,1.9
2015-07-31,12.0,73.4,922.5,18.4,4.6,1.8
2015-08-31,2.0,9.0,922.2,20.0,8.3,2.0
2015-09-30,11.0,163.6,918.7,22.0,7.2,2.0
2015-10-31,8.0,46.6,918.6,24.0,9.3,2.3
2015-11-30,18.0,268.4,916.7,22.9,5.7,1.7
2015-12-31,20.0,159.4,918.3,23.1,5.8,1.8
2016-01-31,22.0,458.0,916.3,22.7,5.7,2.2
2016-02-29,16.0,191.4,918.6,23.9,6.1,1.6
2016-03-31,7.666666666666667,108.26666666666667,921.3666666666667,19.833333333333332,4.8,1.6000000000000003
2016-04-30,3.0,17.2,922.2333333333332,21.7,4.6,1.4000000000000001
2016-05-31,9.0,151.0,922.1,18.5,5.6,1.6
2016-06-30,9.0,118.4,923.7,16.5,5.2,1.2
2016-07-31,1.0,2.6,922.8,18.2,5.6,1.5
2016-08-31,6.0,50.6,921.5,19.3,6.4,2.0
2016-09-30,7.0,26.8,920.7,20.8,6.0,2.1
2016-10-31,12.0,142.8,918.3,21.6,5.7,2.2
2016-11-30,14.0,204.2,917.4,21.8,6.5,2.1
2016-12-31,18.0,250.6,917.5,22.9,7.3,2.0
2017-01-31,22.0,241.2,918.2,22.9,5.4,1.7
2017-02-28,13.0,151.4,917.9,23.8,6.1,1.9
2017-03-31,10.0,172.8,918.7,22.6,5.3,2.0
2017-04-30,9.0,163.0,920.0,21.1,5.6,1.9
2017-05-31,11.0,138.0,921.0,19.5,5.8,1.6
2017-06-30,7.0,9.8,923.4,17.6,6.0,1.5
2017-07-31,0.0,0.0,927.0,16.7,5.7,2.2
2017-08-31,5.0,21.6,921.9,19.2,7.2,2.2
2017-09-30,1.0,35.0,922.1,22.8,5.8,2.2
2017-10-31,14.0,167.8,918.5,22.8,5.4,2.1
2017-11-30,15.0,197.8,916.9,21.8,5.1,2.2
2017-12-31,18.0,268.8,916.6,22.8,5.3,1.8
2018-01-31,24.0,253.2,917.8,22.6,5.3,1.8
2018-02-28,11.0,130.4,917.5,22.4,5.4,2.0
2018-03-31,14.0,216.8,917.5,23.7,6.8,1.5
2018-04-30,5.0,12.6,921.4,21.3,5.1,1.6
2018-05-31,6.0,34.2,922.6,19.0,4.7,1.6
2018-06-30,2.0,0.4,923.5,19.1,4.3,1.6
2018-07-31,16.0,80.53333333333333,921.0,19.233333333333334,5.8,1.6333333333333335
2018-08-31,1.0,13.333333333333334,922.8000000000001,19.7,5.9,2.066666666666667
2018-09-30,12.0,135.0,918.4,21.4,6.5,1.4333333333333336
2018-10-31,19.0,272.6,918.5,21.9,5.9,2.1
2018-11-30,15.0,159.4,918.2,21.9,5.4,2.4
2018-12-31,13.0,183.2,918.2,23.7,5.3,1.8
2019-01-31,16.0,149.4,919.9,24.5,5.0,1.6
2019-02-28,17.0,224.8,918.1,23.0,5.4,1.8
2019-03-31,15.0,189.0,919.8,22.6,5.4,1.6
2019-04-30,9.0,196.0,919.5,22.2,4.9,1.4
2019-05-31,8.0,36.6,920.8,20.1,4.4,1.4
2019-06-30,2.0,9.0,924.5,18.5,5.2,1.5
2019-07-31,3.0,36.2,923.9,17.3,5.9,1.7
2019-08-31,5.0,23.8,924.7,18.9,5.4,2.0
2019-09-30,8.0,79.8,920.8,22.4,7.2,1.9
