Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,23.0,295.4,941.9,23.9,5.3,1.3
2010-02-28,16.0,73.8,942.0,24.5,6.9,1.4
2010-03-31,14.0,184.2,940.5,23.9,5.5,1.2
2010-04-30,7.0,42.6,943.9,21.8,5.2,1.3
2010-05-31,9.0,15.2,943.9,18.9,4.7,1.2
2010-06-30,3.0,16.8,947.2,17.4,5.3,1.3
2010-07-31,6.0,31.6,947.3,19.3,6.2,1.5
2010-08-31,11.0,9.8,946.6,19.1,6.2,1.3
2010-09-30,12.0,81.8,943.7,21.9,8.6,1.6
2010-10-31,12.0,68.8,941.4,21.8,5.8,1.6
2010-11-30,15.0,126.0,939.3,23.2,6.5,1.6
2010-12-31,18.0,195.6,937.9,24.7,5.8,1.5
2011-01-31,22.0,490.6,939.2,24.4,5.1,1.3
2011-02-28,11.0,107.0,941.0,24.6,5.8,1.1
2011-03-31,16.0,218.8,940.9,23.1,5.8,1.1
2011-04-30,13.0,131.6,943.2,22.1,5.9,0.9
2011-05-31,10.0,24.0,945.0,18.3,4.7,0.8
2011-06-30,13.0,65.8,945.5,16.3,6.6,1.0
2011-07-31,2.0,0.4,945.7,18.5,6.3,1.0
2011-08-31,6.0,30.6,944.8,20.0,6.1,1.2
2011-09-30,3.0,17.2,945.4,21.6,6.3,1.6
2011-10-31,13.0,304.8,941.4,22.5,6.0,1.7
2011-11-30,10.0,143.4,941.1,22.2,5.5,1.5
2011-12-31,12.0,118.2,939.6,23.6,6.1,1.2
2012-01-31,23.0,319.4,941.2,22.3,4.9,0.9
2012-02-29,9.0,109.8,941.6,24.6,5.6,0.8
2012-03-31,8.0,117.0,942.4,23.6,4.7,0.7
2012-04-30,13.0,116.0,942.4,22.3,5.3,0.7
2012-05-31,9.0,69.6,945.8,18.4,5.6,0.7
2012-06-30,10.0,24.066666666666666,946.1666666666666,18.7,5.5,0.7999999999999999
2012-07-31,3.0,6.733333333333333,944.8666666666667,19.7,3.9,0.7999999999999999
2012-08-31,1.0,4.866666666666667,945.4,19.333333333333332,5.4,0.9
2012-09-30,9.0,37.2,945.2,21.8,6.1,1.1
2012-10-31,9.0,88.4,941.7,24.6,5.7,1.2
2012-11-30,12.0,90.4,939.9,23.8,6.4,1.1
2012-12-31,22.0,249.2,940.4,24.9,6.3,0.9
