Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2011-03-31,13.398550724637682,120.80813008130083,928.4776470588235,19.929940119760477,5.674305555555556,1.3992537313432836
2011-04-30,12.0,84.6,928.3,20.5,4.7,1.7
2011-05-31,8.0,23.6,930.0,16.6,5.2,1.8
2011-06-30,12.0,57.8,929.9,14.7,5.8,1.6
2011-07-31,8.0,7.8,930.4,16.4,4.9,1.5
2011-08-31,11.0,62.4,929.8,17.3,6.1,2.0
2011-09-30,6.0,5.4,931.1,17.4,8.6,2.2
2011-10-31,14.0,182.8,926.5,19.6,7.3,2.2
2011-11-30,13.0,132.8,926.4,19.1,5.4,2.2
2011-12-31,15.0,170.2,924.7,21.2,5.9,2.0
2012-01-31,25.0,370.8,926.0,20.5,8.4,1.8
2012-02-29,10.0,72.0,926.6,23.3,5.4,1.6
2012-03-31,9.0,45.93333333333334,927.4,21.1,5.3,1.8
2012-04-30,15.0,147.4,927.3,20.4,5.7,1.7
2012-05-31,15.0,59.0,930.6,17.1,4.9,1.7
2012-06-30,16.0,239.8,930.3,16.8,5.0,1.6
2012-07-31,9.0,70.8,930.8,16.2,5.3,1.7
2012-08-31,8.0,1.6,933.7,17.7,4.7,1.8
2012-09-30,11.0,26.6,930.3,19.1,7.2,2.1
2012-10-31,12.0,97.2,927.0,21.3,7.9,2.0
2012-11-30,17.0,155.0,925.5,20.2,6.9,2.1
2012-12-31,17.0,349.6,925.0,23.7,5.9,1.8
2013-01-31,24.0,215.0,926.4,20.9,7.7,1.9
2013-02-28,19.0,323.6,926.6,22.5,11.5,1.7
2013-03-31,20.0,157.2,927.3,21.4,7.4,2.0
2013-04-30,13.0,75.6,928.8,19.2,5.5,1.8
2013-05-31,12.0,36.6,929.3,17.6,5.0,1.6
2013-06-30,14.0,156.2,930.0,17.4,6.2,1.5
2013-07-31,22.0,85.0,931.9,15.2,5.3,1.8
2013-08-31,6.0,5.6,930.7,16.5,7.7,1.9
2013-09-30,14.0,86.2,929.6,18.1,6.2,1.9
2013-10-31,16.0,125.0,928.3,19.0,6.4,2.1
2013-11-30,15.0,138.0,926.4,20.8,6.0,2.1
2013-12-31,11.0,82.0,924.1,22.5,7.0,2.2
2014-01-31,14.0,170.0,927.4,24.1,8.8,1.8
2014-02-28,11.0,88.6,926.8,24.2,6.8,1.8
2014-03-31,17.0,183.4,927.5,22.2,8.5,1.8
2014-04-30,10.0,68.0,928.8,20.0,5.3,1.8
2014-05-31,12.0,46.2,929.4,17.7,6.2,1.7
2014-06-30,8.0,15.2,930.6,17.6,5.1,1.6
2014-07-31,10.0,47.0,933.1,16.2,5.7,1.8
2014-08-31,5.0,29.4,931.6,17.2,7.4,1.8
2014-09-30,15.0,72.6,929.1,19.5,8.1,2.0
2014-10-31,7.0,20.2,929.0,20.8,6.0,2.2
2014-11-30,15.0,143.4,926.3,21.0,5.9,2.0
2014-12-31,19.0,208.4,926.4,22.4,6.0,1.9
2015-01-31,22.0,227.8,927.6,24.2,7.3,1.9
2015-02-28,19.0,217.6,926.5,22.6,7.6,1.8
2015-03-31,20.0,218.2,927.2,21.4,5.3,1.6
2015-04-30,10.0,65.4,928.4,20.2,8.2,1.9
2015-05-31,14.0,58.8,930.2,17.9,4.8,1.7
2015-06-30,12.0,12.8,932.6,17.1,5.6,1.7
2015-07-31,16.0,106.4,931.1,17.0,4.6,1.5
2015-08-31,12.0,23.8,931.0,18.6,4.5,1.6
2015-09-30,11.0,225.4,927.6,20.0,7.7,1.8
