Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-06-30,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2010-07-31,1.0,0.4,957.0,20.8,4.9,1.4
2010-08-31,0.6666666666666666,0.0,956.3,21.1,5.6,1.5
2010-09-30,8.0,72.6,953.3,24.1,6.9,1.8
2010-10-31,12.0,97.6,951.4,23.9,7.1,1.8
2010-11-30,12.0,143.6,949.4,24.4,5.2,1.5
2010-12-31,18.0,246.4,948.1,25.3,5.9,1.4
2011-01-31,25.0,260.4,949.4,24.7,5.4,1.3
2011-02-28,16.0,184.2,951.1,24.9,5.5,1.3
2011-03-31,27.0,336.4,950.7,23.2,4.4,1.3
2011-04-30,12.0,53.6,953.2,22.8,4.5,1.1
2011-05-31,5.0,4.6,955.0,19.9,3.5,1.1
2011-06-30,6.0,25.8,955.7,18.0,6.3,1.3
2011-07-31,2.0,1.0,955.8,20.2,3.7,1.3
2011-08-31,3.0,8.6,954.8,22.2,4.8,1.5
2011-09-30,2.0,20.6,954.9,23.9,5.6,1.8
2011-10-31,15.0,94.0,951.3,24.0,5.2,1.7
2011-11-30,10.0,144.2,950.8,23.9,6.6,1.6
2011-12-31,19.0,182.6,949.8,24.3,5.4,1.3
2012-01-31,23.0,268.0,951.3,23.0,4.3,1.3
2012-02-29,13.0,115.8,951.7,24.7,4.1,1.1
2012-03-31,13.0,86.0,952.5,24.3,4.8,1.2
2012-04-30,10.0,102.4,952.6,23.2,6.3,1.2
2012-05-31,14.0,52.2,955.7,19.4,3.1,1.1
2012-06-30,19.0,35.8,956.0,19.7,5.1,1.1
2012-07-31,3.0,16.6,956.5,18.6,4.9,1.1
2012-08-31,1.6666666666666667,0.0,958.3,20.6,4.0,1.4
2012-09-30,5.0,78.8,954.8,23.6,5.5,1.6
2012-10-31,4.0,52.6,951.3,26.2,4.8,1.5
2012-11-30,14.0,150.2,949.5,24.7,4.7,1.5
2012-12-31,18.0,140.2,950.5,25.4,4.2,1.3
2013-01-31,22.0,310.4,951.0,24.0,4.4,1.3
2013-02-28,16.0,237.2,951.9,24.3,4.4,1.2
2013-03-31,17.0,224.6,952.2,24.0,4.1,1.3
2013-04-30,17.0,66.6,954.0,21.7,4.0,1.1
2013-05-31,11.0,102.0,954.7,20.3,4.5,1.1
2013-06-30,13.0,49.8,955.7,20.2,4.6,1.0
2013-07-31,9.0,22.8,957.4,18.5,6.1,1.3
2013-08-31,2.0,1.0,956.0,19.9,5.5,1.3
2013-09-30,7.0,72.4,954.4,22.6,4.5,1.5
2013-10-31,11.0,124.4,952.7,23.6,5.0,1.5
2013-11-30,18.0,219.0,950.7,24.1,4.4,1.3
2013-12-31,18.0,272.4,949.1,25.1,4.4,1.3
2014-01-31,12.0,64.8,952.7,25.9,4.1,1.2
2014-02-28,9.0,82.4,951.9,26.1,4.1,1.2
2014-03-31,18.0,147.6,952.6,24.6,4.2,1.2
2014-04-30,18.0,98.8,953.5,23.4,3.7,1.1
2014-05-31,6.333333333333333,35.86666666666667,954.8,20.1,3.9,1.0
2014-06-30,3.0,2.2,956.2,20.2,3.4,1.1
2014-07-31,7.0,44.4,958.4,19.4,3.3,1.1
2014-08-31,0.0,0.0,956.4,22.2,4.5,1.3
2014-09-30,8.0,29.6,953.7,24.4,7.5,1.6
2014-10-31,4.0,24.0,952.9,26.2,4.4,1.6
2014-11-30,12.0,138.6,950.9,25.2,4.6,1.5
2014-12-31,19.0,175.2,951.6,24.7,3.7,1.2
2015-01-31,14.0,62.0,952.8,26.7,4.3,1.2
2015-02-28,21.0,188.4,952.1,24.6,3.9,1.1
2015-03-31,21.0,148.0,952.5,23.7,3.8,1.0
2015-04-30,13.0,120.8,953.2,23.4,4.4,1.1
2015-05-31,13.0,68.6,955.5,20.4,4.8,1.0
2015-06-30,10.0,7.4,957.9,19.7,3.5,1.1
2015-07-31,6.0,18.4,956.7,20.4,3.7,1.1
2015-08-31,1.0,1.6,956.1,21.5,5.1,1.3
2015-09-30,8.0,112.0,952.7,24.3,5.8,1.3
2015-10-31,7.0,75.4,952.2,26.8,5.4,1.5
2015-11-30,18.0,197.2,950.7,24.9,5.3,1.2
2015-12-31,22.0,228.8,952.6,24.7,4.9,1.1
2016-01-31,19.0,337.2,950.3,24.5,4.7,1.3
2016-02-29,14.0,156.8,952.8,25.4,5.5,1.1
2016-03-31,17.0,239.0,953.6,24.4,5.3,1.1
2016-04-30,6.0,13.0,953.7,22.9,3.1,0.9
2016-05-31,12.0,54.2,956.1,20.2,3.0,1.1
2016-06-30,11.0,90.6,957.8,18.2,2.8,1.0
2016-07-31,0.0,0.0,956.9,19.2,4.5,1.0
2016-08-31,8.0,31.8,955.4,20.9,4.5,1.2
2016-09-30,5.0,15.0,954.4,23.1,4.9,1.4
2016-10-31,11.0,57.4,951.9,24.5,5.2,1.6
2016-11-30,16.0,138.2,951.1,24.0,5.1,1.4
2016-12-31,18.0,250.4,951.4,24.5,6.2,1.4
2017-01-31,23.0,161.6,952.2,24.0,3.7,1.1
2017-02-28,12.0,123.8,951.8,24.9,3.4,1.1
2017-03-31,9.0,107.8,952.3,24.7,4.5,1.2
2017-04-30,11.0,84.2,953.6,23.0,4.4,1.2
2017-05-31,11.0,104.0,954.7,21.3,3.4,1.1
2017-06-30,4.0,2.2,957.2,18.9,3.5,1.0
2017-07-31,0.0,0.0,960.7,17.9,3.6,1.2
2017-08-31,4.0,10.8,955.4,21.4,5.1,1.4
2017-09-30,2.0,7.4,955.6,24.0,3.4,1.3
2017-10-31,11.0,73.6,951.7,25.5,4.2,1.5
2017-11-30,15.0,253.6,950.4,24.0,4.4,1.4
2017-12-31,15.0,293.2,950.3,24.7,5.5,1.3
2018-01-31,20.0,266.8,951.5,24.5,3.6,1.2
2018-02-28,16.0,95.0,951.0,24.2,3.8,1.2
2018-03-31,12.0,65.0,951.2,25.4,4.1,1.1
2018-04-30,9.0,17.4,954.8,22.5,2.6,1.0
2018-05-31,6.0,11.8,956.1,20.1,3.0,1.0
2018-06-30,3.0,19.8,956.9,20.6,3.9,1.0
2018-07-31,1.0,2.8,956.9,19.7,3.4,1.0
2018-08-31,3.0,7.333333333333333,955.8666666666668,19.7,4.0,1.0666666666666667
2018-09-30,6.0,38.73333333333333,951.4,24.5,5.3,1.2000000000000002
2018-10-31,11.0,94.4,951.5,25.3,5.5,1.3
2018-11-30,18.666666666666668,222.5333333333333,951.3,23.8,4.5,1.3
2018-12-31,9.0,22.0,951.8,25.3,3.7,1.2
2019-01-31,7.0,34.0,953.5,25.9,3.9,1.1
2019-02-28,15.0,153.0,951.6,24.7,4.4,1.1
2019-03-31,31.0,94.8,953.2,24.1,3.8,1.1
2019-04-30,17.0,124.33333333333333,953.0,23.3,3.3,1.0
2019-05-31,12.333333333333334,66.26666666666667,954.3,21.2,3.6,0.9
2019-06-30,7.0,12.200000000000001,957.8,19.0,4.0,1.0
2019-07-31,3.3333333333333335,14.533333333333333,957.2,18.6,4.9,1.1
2019-08-31,4.0,1.6,957.7,21.2,4.0,1.3
2019-09-30,1.0,0.6,953.6,25.3,4.8,1.4
2019-10-31,6.0,22.4,951.7,26.1,4.5,1.4
2019-11-30,18.0,135.2,950.5,25.1,3.6,1.2
2019-12-31,21.0,241.8,951.2,24.6,3.3,1.1
2020-01-31,25.0,262.8,950.4,24.7,3.5,1.1
2020-02-29,21.0,195.6,952.0,24.1,4.5,1.1
2020-03-31,12.0,126.2,952.6,23.7,3.5,1.1
2020-04-30,9.0,28.2,954.4,22.1,3.7,1.0
2020-05-31,9.0,19.6,956.2,18.4,3.6,1.0
2020-06-30,4.0,1.8,956.6,20.2,3.6,1.0
2020-07-31,0.0,0.0,956.3,20.3,3.0,1.0
2020-08-31,1.0,1.8,956.3,21.1,3.9,1.3
2020-09-30,4.0,19.6,953.7,25.4,3.2,1.2
2020-10-31,10.0,69.2,951.0,26.5,5.2,1.5
2020-11-30,10.0,68.2,951.5,25.1,3.8,1.4
2020-12-31,27.0,334.8,951.2,24.4,5.1,1.1
2021-01-31,18.0,211.2,951.4,24.6,3.3,1.0
2021-02-28,14.0,74.4,950.3,24.3,3.3,1.1
2021-03-31,13.0,37.8,952.0,24.4,3.3,1.0
2021-04-30,8.0,62.6,953.6,21.9,2.8,1.1
2021-05-31,3.0,4.8,955.3,20.5,3.0,1.0
2021-06-30,1.0,7.4,956.4,19.6,3.1,1.0
2021-07-31,7.666666666666667,45.73333333333333,958.2,17.8,3.8,1.1
2021-08-31,12.333333333333334,160.66666666666666,951.6,24.73333333333333,3.2,1.1
2021-09-30,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2021-10-31,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2021-11-30,9.0,127.2,949.9,24.9,3.5,1.3
2021-12-31,16.0,125.2,949.3,24.2,3.6,1.1
2022-01-31,19.0,410.2,950.8,24.2,3.2,1.0
2022-02-28,14.0,218.0,951.2,24.6,2.8,1.0
2022-03-31,10.0,54.6,952.0,25.2,3.0,1.0
2022-04-30,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2022-05-31,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2022-06-30,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2022-07-31,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2022-08-31,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2022-09-30,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2022-10-31,7.0,80.73333333333333,952.3,24.5,4.2,1.3
2022-11-30,13.0,146.6,951.3,23.4,3.6,1.4
2022-12-31,18.0,180.2,950.1,23.8,3.8,1.2
2023-01-31,22.0,346.6,951.5,23.6,3.9,1.1
2023-02-28,21.0,91.6,952.7,24.1,4.4,1.1
2023-03-31,18.0,60.2,953.3,24.1,4.4,1.0
2023-04-30,16.0,147.2,953.1,22.1,3.5,1.0
2023-05-31,5.0,6.066666666666666,955.8,20.3,2.7,0.9
2023-06-30,8.0,30.333333333333332,957.9,18.1,2.7,0.9
2023-07-31,1.0,1.2666666666666666,957.4,21.1,4.9,1.0
2023-08-31,5.0,35.6,954.9,22.6,3.7,1.2
2023-09-30,5.0,17.6,953.1,26.4,4.1,1.3
2023-10-31,11.0,93.93333333333334,951.1,26.9,4.1,1.2
2023-11-30,7.0,60.06666666666667,950.9,27.3,4.2,1.2
2023-12-31,11.0,139.0,951.0,26.7,3.8,1.2
2024-01-31,11.0,92.53333333333335,951.3,25.7,3.6,1.1
2024-02-29,11.0,50.199999999999996,953.0,25.1,3.8,1.0
2024-03-31,14.0,155.6,952.5,25.6,3.7,1.0
2024-04-30,7.0,17.533333333333335,953.2,25.0,2.2,0.9
2024-05-31,8.333333333333334,45.599999999999994,954.6,21.53333333333333,3.3,0.9
2024-06-30,9.0,13.266666666666666,956.7999999999998,21.7,2.5,0.9666666666666667
2024-07-31,5.666666666666667,93.53333333333335,954.8666666666668,20.666666666666668,2.9,0.9666666666666668
2024-08-31,2.3333333333333335,9.0,956.6,20.099999999999998,4.3,1.1
2024-09-30,11.0,123.73333333333335,954.2000000000002,21.566666666666663,2.8,1.0333333333333334
2024-10-31,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2024-11-30,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2024-12-31,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2025-01-31,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2025-02-28,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2025-03-31,11.168831168831169,100.89718309859154,953.4100591715976,23.069411764705883,4.202272727272727,1.198224852071006
2025-04-30,11.0,80.8,953.6,22.7,2.4,0.9
2025-05-31,7.0,16.6,956.8,19.9,2.6,0.9
2025-06-30,7.0,27.0,957.0,18.9,4.2,0.9
2025-07-31,2.0,5.8,958.8,18.9,2.4,1.0
2025-08-31,6.0,3.6,956.8,21.1,3.4,1.1
2025-09-30,8.0,6.8,955.1,24.3,4.7,1.3
2025-10-31,11.0,12.2,953.8,24.1,3.7,1.3
2025-11-30,16.333333333333332,219.0666666666667,951.3,24.4,5.4,1.3
2025-12-31,15.0,134.2,950.2,25.5,3.7,1.2
2026-01-31,12.0,154.9333333333333,952.0,24.0,6.1,1.2
2026-02-28,16.333333333333332,223.4,950.9,24.4,5.1,1.1
2026-03-31,19.333333333333332,236.13333333333335,951.5,23.9,3.5,0.9
2026-04-30,12.0,79.33333333333333,953.2,23.5,2.9,0.8
