Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,30.0,414.0,939.0,21.8,5.0,1.2
2010-02-28,18.0,218.4,939.6,22.9,4.9,1.0
2010-03-31,23.0,234.6,939.1,21.0,4.0,0.9
2010-04-30,22.0,241.2,942.9,17.8,3.1,0.9
2010-05-31,19.0,53.86666666666667,942.2,16.3,3.7,1.0
2010-06-30,20.0,111.86666666666666,945.5,13.9,4.6,0.8
2010-07-31,16.0,48.06666666666666,944.8,15.6,4.5,0.9
2010-08-31,17.0,55.93333333333334,944.9,14.1,4.4,0.9
2010-09-30,20.0,58.2,942.8,16.2,4.7,1.1
2010-10-31,19.0,127.8,940.2,16.4,4.3,1.1
2010-11-30,20.0,123.0,937.9,18.6,4.7,0.9
2010-12-31,20.0,257.0,936.4,20.6,5.8,1.1
2011-01-31,29.0,440.0,936.6,22.1,4.3,0.9
2011-02-28,25.0,253.8,938.9,21.9,4.9,0.9
2011-03-31,21.0,235.8,940.4,19.4,3.9,0.6
2011-04-30,16.333333333333332,106.40000000000002,941.6,19.1,4.3,0.5
2011-05-31,12.0,86.46666666666665,943.6,15.0,3.2,0.4
2011-06-30,17.0,181.0,943.1,12.7,4.7,0.4
2011-07-31,7.0,43.6,943.6,14.2,3.3,0.4
2011-08-31,10.0,286.6,943.1,14.3,5.1,0.7
2011-09-30,13.0,53.4,945.2,14.7,4.4,0.6
2011-10-31,4.0,2.4,940.0,17.3,3.8,0.7
2011-11-30,10.333333333333334,123.40000000000002,940.3,17.6,4.0,0.7
2011-12-31,10.666666666666666,207.13333333333335,937.9,19.5,3.5,0.7
2012-01-31,25.0,180.0,938.9,20.2,4.9,0.8
2012-02-29,9.666666666666666,332.1333333333333,939.5,22.1,4.0,0.5
2012-03-31,13.333333333333334,241.06666666666663,940.9,20.0,3.3,0.5
2012-04-30,15.0,116.00000000000001,940.8,18.6,3.8,0.4
2012-05-31,12.666666666666666,48.4,944.2,15.8,3.2,0.5
2012-06-30,12.666666666666666,202.93333333333337,943.5,14.3,4.5,0.5
2012-07-31,17.0,116.33333333333333,943.9,13.3,4.5,0.6
2012-08-31,7.333333333333333,58.26666666666667,947.3,15.5,3.4,0.5
2012-09-30,14.333333333333334,55.199999999999996,943.9,16.5,5.2,0.7
2012-10-31,8.0,57.8,940.4,18.9,4.4,0.8
2012-11-30,22.0,84.6,939.4,18.8,3.2,0.7
2012-12-31,22.0,205.2,937.8,22.4,4.1,0.8
2013-01-31,2.0,34.6,941.1,20.7,4.033333333333333,0.6
