Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,26.0,296.8,916.7,22.5,7.5,1.4
2010-02-28,13.0,104.0,917.2,23.1,6.4,1.3
2010-03-31,25.0,243.8,916.3,21.5,8.1,1.4
2010-04-30,19.0,58.2,919.1,18.9,5.3,1.1
2010-05-31,21.0,42.0,918.6,16.6,6.7,1.0
2010-06-30,21.0,13.0,922.1,14.3,6.5,1.0
2010-07-31,20.0,55.6,922.5,16.2,7.3,1.2
2010-08-31,8.0,4.0,921.9,15.6,7.4,1.2
2010-09-30,9.0,68.8,919.2,18.1,6.6,1.6
2010-10-31,16.0,53.8,916.9,17.6,10.6,1.7
2010-11-30,17.0,91.2,914.6,19.5,7.9,1.7
2010-12-31,22.0,332.4,913.3,21.4,10.3,1.4
2011-01-31,20.0,261.4,914.2,22.2,6.5,1.3
2011-02-28,15.0,272.8,916.1,22.1,8.6,1.3
2011-03-31,21.0,205.4,916.5,20.3,6.7,1.4
2011-04-30,14.0,76.8,918.4,19.7,5.1,1.2
2011-05-31,19.0,30.2,920.0,15.8,5.1,0.9
2011-06-30,19.0,44.6,920.0,13.9,7.7,0.9
2011-07-31,11.0,4.2,920.6,15.3,5.7,0.9
2011-08-31,10.0,25.6,919.9,17.0,7.5,1.4
2011-09-30,8.0,18.0,921.2,16.7,7.1,1.6
2011-10-31,11.0,156.0,916.7,19.0,7.7,1.7
2011-11-30,12.0,149.2,916.6,18.1,10.0,1.5
2011-12-31,14.0,154.4,914.9,20.3,6.2,1.5
2012-01-31,24.0,256.8,916.2,19.7,6.9,1.3
2012-02-29,16.0,101.4,916.8,22.3,5.9,1.3
2012-03-31,18.0,92.2,917.8,20.3,6.5,1.3
2012-04-30,22.0,120.0,917.6,19.4,7.9,1.0
2012-05-31,23.0,70.0,920.8,16.1,5.5,1.0
2012-06-30,24.0,144.0,920.5,16.3,5.8,0.9
2012-07-31,19.0,71.4,920.9,15.5,5.0,1.1
2012-08-31,17.0,13.6,923.9,16.2,6.4,1.0
2012-09-30,9.0,17.4,920.5,18.2,6.7,1.6
2012-10-31,10.0,94.39999999999999,917.6,19.8,5.7,1.7
2012-11-30,15.754716981132075,100.60827586206896,918.7315789473685,18.937426900584796,7.107407407407408,1.362251655629139
2012-12-31,14.0,176.20000000000002,917.0,22.7,7.6,1.5
2013-01-31,23.0,210.6,916.7,20.5,8.2,1.7
2013-02-28,24.0,162.0,916.9,21.5,9.3,1.6
2013-03-31,23.0,161.8,917.6,20.6,7.9,1.6
2013-04-30,18.0,45.0,919.0,17.9,5.5,1.2
2013-05-31,17.0,28.8,919.5,16.9,6.0,1.2
2013-06-30,16.0,40.800000000000004,920.0,16.6,7.9,1.2
2013-07-31,19.0,63.8,921.9,14.9,7.5,1.3
2013-08-31,12.0,5.2,920.8,16.1,7.7,1.5
2013-09-30,13.0,33.0,919.7,17.8,6.3,1.6
2013-10-31,18.0,159.4,918.5,18.2,5.8,1.7
2013-11-30,17.0,134.8,916.7,19.8,7.1,1.6
2013-12-31,11.0,195.8,914.4,21.1,7.8,1.7
2014-01-31,15.0,170.0,917.7,22.6,10.5,1.5
2014-02-28,11.0,103.8,917.1,23.1,7.6,1.5
2014-03-31,14.0,64.86666666666666,917.9,21.2,7.1,1.5
2014-04-30,7.0,46.8,919.0,19.0,5.9,1.2
2014-05-31,17.0,35.8,919.6,16.7,8.4,1.1
2014-06-30,11.0,13.2,920.8,16.7,5.2,1.0
2014-07-31,11.0,30.4,923.3,15.4,6.3,1.2
2014-08-31,12.0,18.6,921.8,16.3,7.3,1.2
2014-09-30,16.0,72.8,919.3,18.6,7.1,1.5
2014-10-31,11.0,32.2,919.3,19.6,6.7,1.8
2014-11-30,15.0,133.6,916.5,20.1,7.9,1.6
2014-12-31,18.0,123.4,916.6,21.6,7.6,1.4
2015-01-31,13.0,72.73333333333333,918.0,23.1,7.1,1.4
2015-02-28,23.0,199.4,916.8,21.4,6.5,1.3
2015-03-31,23.0,197.4,917.4,20.5,5.5,1.2
2015-04-30,18.0,85.0,918.6,19.3,6.9,1.2
2015-05-31,22.0,39.2,920.4,16.8,6.1,1.0
2015-06-30,19.0,21.8,922.8,16.0,5.6,1.1
2015-07-31,18.0,34.2,921.3,16.5,5.3,0.9
2015-08-31,14.0,16.8,921.3,17.4,7.2,1.1
2015-09-30,16.0,42.4,918.0,19.4,6.8,1.4
2015-10-31,25.0,53.4,918.5,20.9,7.1,1.5
2015-11-30,22.0,187.2,915.7,21.3,5.9,1.4
2015-12-31,24.0,189.8,917.1,21.9,7.7,1.4
2016-01-31,18.0,178.2,916.0,21.4,6.9,1.5
2016-02-29,25.0,49.4,917.6,22.3,7.7,1.3
2016-03-31,28.0,90.4,918.8,21.2,8.1,1.2
