Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,7.0,61.06666666666666,950.3000000000001,20.200000000000003,10.0,1.8
2010-02-28,9.0,95.86666666666667,948.0,25.3,10.2,1.8
2010-03-31,10.0,89.66666666666667,948.9666666666667,24.1,7.3,2.066666666666667
2010-04-30,4.0,19.733333333333334,951.2333333333332,21.6,5.8,1.9333333333333333
2010-05-31,3.0,14.200000000000003,950.7,18.7,6.6,1.6
2010-06-30,1.0,6.866666666666667,953.9,15.9,6.0,1.4
2010-07-31,3.3333333333333335,13.933333333333332,954.2,17.7,6.7,1.6
2010-08-31,3.3333333333333335,29.8,953.7,18.3,7.0,1.9
2010-09-30,2.0,19.400000000000002,952.0,20.3,7.4,2.2
2010-10-31,6.0,47.20000000000001,950.5666666666666,20.8,9.6,2.1999999999999997
2010-11-30,8.0,55.13333333333333,949.1333333333333,23.3,7.3,2.3
2010-12-31,7.0,69.53333333333335,944.7,24.4,8.1,1.9666666666666666
2011-01-31,4.0,39.93333333333334,949.4666666666667,25.5,7.0,1.7666666666666666
2011-02-28,16.0,141.0666666666667,947.5,24.2,13.1,1.9
2011-03-31,21.0,248.6,948.1,22.2,6.6,1.7
2011-04-30,12.0,160.8,950.2,21.8,6.2,1.7
2011-05-31,8.0,38.8,952.2,17.8,8.2,1.6
2011-06-30,6.0,40.0,952.4,15.3,13.2,1.6
2011-07-31,3.0,2.8,952.9,16.5,6.4,1.5
2011-08-31,8.0,12.6,952.0,18.6,8.6,2.1
2011-09-30,3.0,20.0,953.4,19.0,7.4,2.4
2011-10-31,12.0,115.6,948.4,21.3,9.3,2.5
2011-11-30,12.0,123.6,948.2,20.5,6.9,2.5
2011-12-31,11.331428571428571,106.86266666666666,950.0450000000001,20.953216374269005,7.494021739130435,1.8792452830188677
2012-01-31,11.331428571428571,106.86266666666666,950.0450000000001,20.953216374269005,7.494021739130435,1.8792452830188677
2012-02-29,6.0,48.20000000000001,949.0666666666666,24.3,6.0,1.8333333333333333
2012-03-31,12.0,116.2,948.7,22.5,7.4,1.8
2012-04-30,12.0,73.4,948.6,21.7,7.5,1.8
2012-05-31,8.0,86.2,952.3,17.9,6.3,1.6
2012-06-30,13.0,121.4,952.0,17.7,6.2,1.5
2012-07-31,10.0,60.2,952.5,16.5,5.9,1.5
2012-08-31,2.0,9.6,955.6,18.1,8.4,2.1
2012-09-30,7.0,15.6,951.8,20.2,7.8,2.3
2012-10-31,13.0,76.0,948.2,22.9,7.6,2.2
2012-11-30,16.0,99.8,946.7,21.7,7.2,2.4
2012-12-31,25.0,312.6,946.1,24.6,7.8,1.9
2013-01-31,23.0,171.0,947.6,22.5,7.2,2.0
2013-02-28,21.0,240.2,947.8,23.2,9.1,1.7
2013-03-31,11.331428571428571,106.86266666666666,950.0450000000001,20.953216374269005,7.494021739130435,1.8792452830188677
2013-04-30,8.666666666666666,23.933333333333334,952.3000000000001,18.4,5.5,1.5333333333333332
2013-05-31,9.0,53.2,950.9,18.6,4.8,1.5
2013-06-30,10.0,27.8,951.7,18.4,6.0,1.6
2013-07-31,14.0,67.6,953.7,16.2,5.5,1.6
2013-08-31,3.0,3.2,952.4,17.6,7.9,2.0
2013-09-30,8.0,40.0,951.1,19.8,8.0,2.2
2013-10-31,10.0,141.8,949.8,20.7,7.3,2.4
2013-11-30,18.0,145.8,947.7,22.0,7.4,2.0
2013-12-31,15.0,111.2,945.2,23.6,6.3,1.6
2014-01-31,11.0,164.8,948.5,25.0,7.7,1.5
2014-02-28,7.0,74.4,947.8,25.7,7.2,1.8
2014-03-31,16.0,104.6,948.8,23.5,10.4,1.9
2014-04-30,12.0,63.6,950.2,21.2,5.3,1.7
2014-05-31,7.0,20.0,951.1,18.5,5.6,1.7
2014-06-30,8.0,22.2,952.4,18.0,6.1,1.5
2014-07-31,5.0,26.0,955.1,16.8,5.7,1.7
2014-08-31,8.0,10.4,953.3,17.8,7.3,1.8
2014-09-30,8.0,50.2,950.6,20.8,7.8,2.3
2014-10-31,6.0,41.6,950.3,22.2,8.3,2.5
2014-11-30,17.0,156.8,947.5,22.7,11.8,2.3
2014-12-31,14.0,100.0,947.5,24.0,9.3,1.9
2015-01-31,13.0,136.8,948.6,25.7,7.9,1.9
2015-02-28,18.0,199.8,947.7,23.6,10.0,1.8
2015-03-31,18.0,139.6,948.5,22.7,7.7,1.7
2015-04-30,3.0,12.533333333333333,952.6,18.666666666666668,7.0,1.9666666666666668
2015-05-31,6.666666666666667,31.133333333333336,953.3000000000001,19.233333333333334,5.8,1.4666666666666668
2015-06-30,10.0,40.86666666666667,952.8000000000001,17.2,5.9,1.5666666666666667
2015-07-31,7.0,31.0,952.9,17.8,6.6,1.6
2015-08-31,3.0,14.8,952.8,18.7,6.3,1.6
2015-09-30,15.0,93.2,949.1,21.2,7.3,2.0
2015-10-31,9.0,69.8,949.5,23.3,7.5,2.5
2015-11-30,21.0,180.2,946.6,23.5,7.1,2.1
2015-12-31,22.0,172.4,948.0,23.9,9.5,1.9
2016-01-31,17.0,224.8,946.8,23.6,6.8,2.0
2016-02-29,19.0,183.8,948.5,24.4,9.0,1.8
2016-03-31,22.0,220.8,949.7,23.2,9.8,1.8
2016-04-30,4.0,13.0,949.7,23.2,6.3,1.5
2016-05-31,9.0,61.6,952.3,18.5,7.3,1.7
2016-06-30,16.0,112.0,954.1,15.8,7.8,1.5
