Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,28.0,482.2,925.1,23.5,7.4,1.9
2010-02-28,15.0,288.2,925.5,24.5,8.1,2.1
2010-03-31,17.0,182.4,924.7,22.7,7.1,2.3
2010-04-30,11.0,118.2,927.8,20.4,6.3,2.3
2010-05-31,14.0,64.8,927.2,18.3,6.7,2.0
2010-06-30,8.0,15.0,930.7,16.6,5.2,2.1
2010-07-31,7.0,88.6,931.0,18.2,5.4,2.1
2010-08-31,5.0,1.4,930.6,17.3,7.3,2.1
2010-09-30,10.0,96.0,927.7,19.4,5.7,2.3
2010-10-31,14.0,70.0,925.6,18.4,7.7,2.5
2010-11-30,12.0,105.6,923.1,20.8,6.6,2.4
2010-12-31,20.0,321.2,921.9,22.5,5.6,2.2
2011-01-31,21.0,485.2,922.6,23.5,6.2,1.8
2011-02-28,18.0,286.8,924.5,24.0,5.6,1.8
2011-03-31,14.0,153.0,925.2,21.4,4.9,2.3
2011-04-30,12.0,127.0,927.0,21.2,5.8,1.9
2011-05-31,8.0,26.2,928.7,17.4,4.6,1.9
2011-06-30,8.0,76.8,928.6,15.8,8.2,1.6
2011-07-31,2.0,4.6,929.1,17.3,5.4,1.6
2011-08-31,10.0,49.2,928.5,18.1,8.4,2.2
2011-09-30,3.0,4.2,929.8,18.0,6.0,2.5
2011-10-31,15.0,141.0,925.2,20.1,6.1,2.4
2011-11-30,7.0,133.2,925.1,19.6,6.2,2.4
2011-12-31,16.0,137.4,923.4,21.8,6.7,2.2
2012-01-31,22.0,317.4,924.7,21.0,6.2,1.9
2012-02-29,17.0,222.6,925.1,24.1,8.1,1.6
2012-03-31,11.0,179.0,926.1,22.2,5.8,2.0
2012-04-30,12.0,154.4,926.1,20.9,7.7,1.9
