Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,23.0,183.4,835.9,18.1,3.8,1.5
2010-02-28,21.0,126.8,836.5,18.0,6.0,1.6
2010-03-31,24.0,243.8,835.2,17.1,7.1,1.7
2010-04-30,23.0,128.8,837.0,14.6,5.6,1.6
2010-05-31,22.0,53.0,836.1,12.6,5.933333333333334,1.3333333333333333
2010-06-30,21.0,24.0,838.2000000000002,10.9,5.066666666666666,1.2999999999999998
2010-07-31,21.0,65.6,837.9666666666666,12.2,5.066666666666666,1.3
2010-08-31,10.0,2.2,838.1,12.1,5.066666666666666,1.3
2010-09-30,11.0,88.6,835.6999999999999,14.6,5.2,1.4333333333333333
2010-10-31,21.0,184.4,835.9333333333334,14.5,5.233333333333333,1.3666666666666665
2010-11-30,20.0,170.6,835.0666666666666,15.8,5.400000000000001,1.4333333333333333
2010-12-31,25.0,259.2,835.4333333333334,17.6,4.5,1.5
2011-01-31,27.0,385.4,835.4333333333334,17.8,4.4,1.5
2011-02-28,20.0,301.0,835.4333333333334,17.7,4.4,1.4
2011-03-31,29.0,311.2,834.8,16.5,7.0,1.9
2011-04-30,28.0,179.2,836.7,15.3,4.8,1.4
2011-05-31,21.0,38.0,837.0,11.8,4.5,1.3
2011-06-30,23.0,45.8,836.9,10.3,5.066666666666666,1.2999999999999998
2011-07-31,16.0,5.0,837.9,12.0,5.066666666666666,1.2999999999999998
2011-08-31,13.0,20.2,837.6,13.9,4.8999999999999995,1.2666666666666668
2011-09-30,11.0,27.4,838.4,14.0,5.7,1.3666666666666665
2011-10-31,16.0,176.2,834.8,15.1,5.666666666666667,1.4333333333333333
2011-11-30,19.0,247.0,834.3,14.4,5.666666666666667,1.4333333333333333
2011-12-31,21.0,205.2,833.6,16.4,5.166666666666667,1.3666666666666665
2012-01-31,26.0,291.2,834.7,15.8,4.766666666666667,1.4333333333333333
2012-02-29,21.0,169.4,836.0,17.6,4.4,1.3333333333333333
2012-03-31,24.0,99.2,836.3,16.4,4.7,1.4
2012-04-30,24.0,162.4,835.9,15.6,5.0,1.3
2012-05-31,23.0,80.6,837.8,11.8,5.066666666666666,1.2999999999999998
2012-06-30,23.0,142.8,837.9,12.6,5.066666666666666,1.3
2012-07-31,17.0,63.8,838.2,11.5,5.066666666666666,1.2999999999999998
2012-08-31,15.0,11.6,840.8,12.1,4.766666666666667,1.2333333333333334
2012-09-30,10.0,36.8,838.3,14.4,5.033333333333333,1.3333333333333333
2012-10-31,16.0,155.2,836.1,16.8,5.666666666666667,1.4333333333333333
2012-11-30,19.0,169.6,833.9,16.0,4.933333333333334,1.3666666666666665
2012-12-31,26.0,296.2,834.9,18.6,4.766666666666667,1.4333333333333336
2013-01-31,31.0,391.0,835.1,16.5,5.5,1.3333333333333333
2013-02-28,23.0,285.2,836.0,17.2,5.5,1.3333333333333333
2013-03-31,26.0,184.8,836.2,16.7,4.666666666666667,1.4333333333333333
2013-04-30,18.0,80.0,836.7,14.2,5.666666666666667,1.4333333333333333
2013-05-31,23.0,91.4,837.1,12.7,5.933333333333334,1.3333333333333333
2013-06-30,25.0,34.2,837.8,12.7,5.066666666666666,1.2999999999999998
2013-07-31,19.0,85.2,838.7,11.4,5.066666666666666,1.3
2013-08-31,11.0,9.6,838.1,12.4,5.066666666666666,1.3
2013-09-30,15.0,56.4,837.5,14.0,5.166666666666667,1.2666666666666666
2013-10-31,18.0,171.8,836.2,14.5,5.666666666666667,1.4333333333333333
2013-11-30,22.0,182.4,835.0,16.0,4.3,1.3333333333333333
2013-12-31,24.0,232.0,833.3,17.3,5.2,1.3333333333333333
2014-01-31,20.0,81.0,837.0,18.5,4.733333333333333,1.3333333333333333
2014-02-28,10.0,112.4,836.4,18.3,4.1000000000000005,1.3999999999999997
2014-03-31,26.0,110.8,836.5,16.9,5.266666666666667,1.3666666666666665
2014-04-30,24.0,83.0,836.9,15.2,5.5,1.3333333333333333
2014-05-31,22.0,42.0,837.1,12.6,5.933333333333334,1.3333333333333333
2014-06-30,21.0,35.2,838.4,12.7,5.066666666666666,1.3
2014-07-31,20.0,49.8,840.0,11.0,5.066666666666666,1.3
2014-08-31,18.0,25.0,839.0,12.8,4.733333333333333,1.2666666666666668
2014-09-30,14.0,71.4,837.4,15.2,5.266666666666667,1.3666666666666665
2014-10-31,11.0,55.8,837.3,15.8,5.266666666666667,1.3
2014-11-30,19.0,146.4,834.9,16.4,5.666666666666667,1.4333333333333333
2014-12-31,23.0,129.8,835.6,17.4,5.6000000000000005,1.5333333333333332
2015-01-31,16.0,108.8,837.3,18.9,4.7,1.3333333333333333
2015-02-28,20.0,185.6,835.9,17.3,3.9,1.4000000000000001
2015-03-31,24.0,224.0,836.0,16.6,4.6,1.1
2015-04-30,20.0,62.8,836.6,15.5,3.4,1.2
2015-05-31,24.0,93.0,837.8,12.7,4.8,1.1
2015-06-30,23.0,77.8,839.8,12.2,4.3,1.1
2015-07-31,16.0,42.2,838.8,12.8,4.1,1.1
2015-08-31,18.0,26.4,839.0,13.0,3.7,1.1
2015-09-30,16.0,138.0,836.5,15.8,4.2,1.3
2015-10-31,16.0,95.6,837.1,17.8,5.566666666666666,1.4000000000000001
2015-11-30,25.0,227.8,834.8,17.7,5.1,1.2666666666666668
2015-12-31,29.0,235.0,836.3,17.8,5.266666666666667,1.3666666666666665
2016-01-31,27.0,287.2,834.7,17.5,5.366666666666667,1.3666666666666665
2016-02-29,24.0,203.8,836.9,18.3,5.633333333333333,1.3666666666666665
2016-03-31,26.0,269.8,837.5,17.2,5.266666666666667,1.3666666666666665
2016-04-30,21.0,27.0,837.5,16.7,5.166666666666667,1.3
2016-05-31,26.0,82.0,838.1,12.8,5.066666666666666,1.3
2016-06-30,24.0,159.0,838.8,10.7,5.066666666666666,1.3
2016-07-31,16.0,3.4,838.7,12.3,5.066666666666666,1.3
2016-08-31,11.0,42.6,837.8,12.9,5.2,1.3
2016-09-30,13.0,65.4,837.5,14.9,3.8,1.2
2016-10-31,17.0,124.0,835.7,15.8,3.8,1.3
2016-11-30,22.0,224.8,834.9,15.7,6.0,1.4
2016-12-31,7.0,32.86666666666667,837.5666666666666,15.333333333333334,5.0,1.3
2017-01-31,18.666666666666668,79.93333333333332,835.6333333333333,15.766666666666666,2.6,1.0999999999999999
2017-02-28,22.333333333333332,200.53333333333333,837.3333333333334,17.066666666666666,3.9,1.2333333333333334
2017-03-31,9.0,25.333333333333332,836.4666666666666,15.0,4.0,1.3666666666666665
2017-04-30,15.0,102.4,837.1,15.0,3.7,1.1
2017-05-31,18.0,134.8,837.2,13.1,4.6,1.0
2017-06-30,18.0,32.2,839.1,12.1,5.1,1.1
2017-07-31,19.0,9.4,842.0,9.9,4.8,1.0
2017-08-31,15.0,53.0,838.1,12.5,4.8,1.1
2017-09-30,4.0,71.4,839.4,15.0,4.3,1.2
2017-10-31,16.0,136.2,836.0,16.7,5.0,1.1
2017-11-30,17.0,201.0,834.2,15.7,5.1,1.2
2017-12-31,25.0,192.6,834.3,17.2,3.5,1.1
2018-01-31,27.0,357.2,835.4,17.3,3.8,1.0
2018-02-28,23.0,89.4,835.0,16.8,3.3,1.1
