Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,19.0,244.6,951.5,24.5,7.5,1.9
2010-02-28,13.0,138.0,951.6,25.4,7.6,1.9
2010-03-31,15.0,114.6,950.7,24.7,10.2,1.7
2010-04-30,8.0,60.8,953.7,22.3,8.2,1.8
2010-05-31,11.0,13.8,953.9,19.1,8.2,1.6
2010-06-30,6.0,11.4,957.1,17.6,7.7,1.6
2010-07-31,1.0,2.4,956.9,19.9,8.5,1.8
2010-08-31,0.0,0.0,956.3,20.0,8.0,1.8
2010-09-30,8.0,87.0,953.2,23.0,9.5,2.5
2010-10-31,13.0,42.4,951.1,23.0,14.1,2.5
2010-11-30,14.0,62.0,949.0,24.0,8.7,2.2
2010-12-31,24.0,33.6,947.7,25.2,12.0,1.8
2011-01-31,20.0,166.6,949.0,24.9,8.1,1.6
2011-02-28,9.666666666666666,54.93333333333334,950.8,24.7,8.0,1.4
2011-03-31,6.0,90.06666666666668,950.5,23.1,7.0,1.6
2011-04-30,9.0,81.0,953.0,22.5,8.0,1.2
2011-05-31,3.0,8.6,954.9,19.0,8.8,1.5
2011-06-30,8.0,29.8,955.4,17.1,13.6,1.7
2011-07-31,1.0,0.2,955.5,19.5,8.4,1.7
2011-08-31,3.0,23.0,954.6,21.2,9.8,2.1
2011-09-30,6.0,17.0,954.9,22.6,11.2,2.5
2011-10-31,12.0,163.4,951.1,23.5,12.3,2.8
2011-11-30,11.0,218.8,950.6,23.2,11.0,2.6
2011-12-31,14.0,207.8,949.4,24.1,12.3,2.2
2012-01-31,23.0,250.4,951.0,22.8,10.6,2.1
2012-02-29,10.0,69.2,951.4,24.9,7.7,1.7
2012-03-31,10.0,65.6,952.2,24.1,6.6,1.7
2012-04-30,8.0,79.6,952.2,23.0,7.8,1.6
2012-05-31,9.0,88.4,955.6,18.9,5.6,1.6
2012-06-30,17.0,140.0,955.7,18.9,7.5,1.6
2012-07-31,9.0,23.4,956.3,17.8,8.1,1.8
2012-08-31,1.3333333333333333,0.0,958.3,20.2,8.4,2.6
2012-09-30,5.0,68.0,954.8,22.3,10.3,2.6
2012-10-31,6.0,69.8,951.1,25.4,12.0,2.5
2012-11-30,11.0,181.4,949.4,24.4,8.7,2.5
2012-12-31,19.0,133.4,950.2,25.7,10.2,2.1
2013-01-31,20.0,270.6,950.8,24.1,8.1,2.4
2013-02-28,18.0,128.8,951.6,24.3,7.6,1.8
2013-03-31,15.0,165.8,952.1,23.9,12.1,1.9
2013-04-30,10.0,40.4,953.7,21.5,6.1,1.6
2013-05-31,9.0,100.6,954.5,19.9,7.4,1.7
2013-06-30,11.0,28.333333333333332,955.4,19.4,7.0,1.7
2013-07-31,10.0,25.4,957.2,17.6,11.3,2.0
2013-08-31,0.0,0.0,955.7,18.9,8.8,2.1
2013-09-30,5.0,105.4,954.2,21.9,11.5,2.5
2013-10-31,12.0,92.6,952.6,22.8,9.8,2.6
2013-11-30,8.0,153.6,950.5,23.7,9.2,2.3
2013-12-31,21.0,33.4,948.7,24.8,11.3,2.2
2014-01-31,4.0,12.8,952.4,25.5,8.2,1.7
