Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,10.0,126.86666666666667,926.3,22.066666666666666,8.4,2.4
2010-02-28,10.0,113.60000000000001,926.6,24.1,6.6,2.2
2010-03-31,2.0,63.26666666666667,925.6,20.133333333333333,6.4,2.5
2010-04-30,7.666666666666667,54.93333333333334,929.4333333333334,18.466666666666665,6.4,2.233333333333333
2010-05-31,5.0,53.4,930.9,17.566666666666666,5.7,2.1666666666666665
2010-06-30,2.0,4.266666666666667,931.7,16.7,7.1,2.5
2010-07-31,5.0,56.2,931.7,18.1,7.5,2.7
2010-08-31,3.0,0.0,931.3,17.7,7.1,2.8
2010-09-30,10.0,64.4,928.4,20.0,7.6,3.1
2010-10-31,11.0,128.8,926.5,19.2,7.7,3.0
2010-11-30,4.0,42.4,924.2,21.6,7.2,2.6
2010-12-31,19.0,260.6,923.1,22.3,7.5,2.8
2011-01-31,22.0,296.6,923.8,23.3,6.5,2.3
2011-02-28,18.0,295.2,925.8,23.2,7.7,2.0
2011-03-31,23.0,16.4,926.1,21.1,6.9,3.1
2011-04-30,2.6666666666666665,114.46666666666665,928.1,20.9,6.0,2.2
2011-05-31,2.6666666666666665,0.0,929.9,16.9,5.8,2.4
2011-06-30,4.0,31.8,929.8,14.5,7.3,2.1
2011-07-31,3.0,7.133333333333333,930.1,16.866666666666664,7.8,2.1
2011-08-31,3.0,4.0,929.4,17.8,8.6,2.9
2011-09-30,3.0,3.2,930.4,18.3,7.4,3.2
2011-10-31,2.0,14.733333333333334,929.3666666666667,20.666666666666668,13.0,2.8333333333333335
2011-11-30,5.0,51.46666666666667,925.7,21.0,6.1,3.0
2011-12-31,8.0,128.2,924.5,22.5,7.5,2.7
2012-01-31,21.0,296.6,925.7,21.3,8.7,2.7
2012-02-29,15.0,181.6,926.4,23.9,6.8,1.5
2012-03-31,5.0,81.2,927.4,22.3,7.1,1.5
2012-04-30,7.0,97.93333333333334,927.3,20.6,7.0,2.0
2012-05-31,6.0,53.4,930.5,17.7,5.3,2.4
2012-06-30,15.0,56.93333333333334,930.1,17.0,6.2,1.9
2012-07-31,2.0,4.266666666666667,930.4,16.1,6.4,2.1
2012-08-31,1.0,1.0,933.2,19.3,6.9,2.4
2012-09-30,5.0,77.2,929.8,20.7,7.1,2.8
2012-10-31,10.0,130.13333333333333,926.6,22.5,7.6,2.6
2012-11-30,8.0,29.8,925.1,21.7,7.1,3.1
2012-12-31,20.0,270.2,925.1,24.0,8.5,2.2
2013-01-31,14.0,264.2,926.1,21.6,7.1,3.0
2013-02-28,21.0,323.6,926.6,22.7,6.2,2.2
