Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2017-01-31,17.435897435897434,228.056,1015.1409638554218,22.76666666666667,5.696470588235295,1.3666666666666667
2017-02-28,10.0,69.4,1011.8,26.7,4.9,1.4
2017-03-31,18.0,479.2,1013.6,25.0,7.0,1.4
2017-04-30,22.0,339.6,1015.6,23.1,6.0,1.3
2017-05-31,20.0,142.2,1016.4,21.5,11.5,1.2
2017-06-30,16.0,190.6,1018.8,20.6,6.5,1.4
2017-07-31,13.0,35.4,1024.2,19.1,5.0,1.2
2017-08-31,17.0,161.0,1018.6,19.7,6.5,1.5
2017-09-30,8.0,18.0,1018.6,21.4,5.3,1.5
2017-10-31,19.0,143.6,1013.4,23.0,9.3,1.6
2017-11-30,20.0,314.8,1012.1,22.6,5.2,1.6
2017-12-31,22.0,310.6,1011.0,24.6,5.2,1.5
2018-01-31,20.0,321.4,1011.3,26.0,6.1,1.5
2018-02-28,20.0,403.6,1012.1,24.7,4.3,1.5
2018-03-31,18.0,763.4,1011.1,25.9,6.0,1.4
2018-04-30,11.0,270.6,1016.4,23.8,4.6,1.3
2018-05-31,19.0,75.4,1017.8,21.7,6.8,1.2
2018-06-30,15.0,146.6,1018.6,20.6,4.0,1.2
2018-07-31,14.0,50.8,1018.7,19.7,5.5,1.3
2018-08-31,23.0,76.2,1019.6,18.5,6.2,1.2
2018-09-30,16.0,45.8,1015.2,21.3,5.3,1.5
2018-10-31,27.0,308.2,1013.9,22.1,6.4,1.4
2018-11-30,17.0,282.4,1013.6,23.1,7.5,1.6
2018-12-31,14.0,250.8,1012.2,25.4,5.2,1.5
2019-01-31,15.0,219.4,1012.7,27.9,7.5,1.5
2019-02-28,20.0,579.4,1011.3,25.6,5.5,1.4
2019-03-31,24.0,451.8,1013.9,25.3,4.5,1.3
2019-04-30,16.0,269.4,1013.3,24.4,7.5,1.2
2019-05-31,19.0,297.2,1014.8,22.9,6.9,1.2
2019-06-30,18.0,153.2,1019.1,21.2,4.6,1.1
2019-07-31,13.0,166.0,1019.2,19.4,7.0,1.3
2019-08-31,20.0,189.6,1021.3,19.7,5.4,1.4
2019-09-30,20.0,193.4,1017.1,20.4,4.4,1.4
2019-10-31,15.0,120.2,1014.3,22.9,4.9,1.5
2019-11-30,14.0,152.66666666666666,1012.6,23.1,5.1,1.4
2019-12-31,18.0,160.93333333333334,1012.4333333333334,24.866666666666664,3.7,1.2666666666666666
2020-01-31,17.435897435897434,228.056,1015.1409638554218,22.76666666666667,5.696470588235295,1.3666666666666667
2020-02-29,17.666666666666668,179.79999999999998,1016.5666666666666,22.400000000000002,4.6,1.2666666666666668
2020-03-31,18.0,180.79999999999998,1013.9666666666667,23.600000000000005,3.5,1.2333333333333334
2020-04-30,16.666666666666668,349.59999999999997,1014.3666666666667,23.399999999999995,4.3,1.4000000000000001
2020-05-31,16.333333333333332,136.20000000000002,1013.5666666666666,23.399999999999995,3.9,1.2333333333333334
2020-06-30,19.333333333333332,420.59999999999997,1012.9666666666667,25.0,5.8,1.4000000000000001
2020-07-31,17.333333333333332,208.93333333333337,1016.4,22.666666666666668,6.6,1.3
2020-08-31,18.0,160.93333333333334,1012.4333333333334,24.866666666666664,3.7,1.2666666666666666
2020-09-30,16.333333333333332,136.20000000000002,1013.5666666666666,23.399999999999995,3.9,1.2333333333333334
2020-10-31,17.333333333333332,253.6,1016.4666666666667,24.733333333333334,4.5,1.2333333333333334
2020-11-30,18.0,160.93333333333334,1012.4333333333334,24.866666666666664,3.7,1.2666666666666666
2020-12-31,22.0,191.66666666666666,1017.4333333333334,20.400000000000002,6.3,1.3666666666666665
2021-01-31,18.0,180.79999999999998,1013.9666666666667,23.600000000000005,3.8,1.2333333333333334
2021-02-28,16.333333333333332,136.20000000000002,1013.5666666666666,23.399999999999995,3.9,1.2333333333333334
2021-03-31,18.0,349.59999999999997,1014.3666666666667,23.400000000000002,4.4,1.4000000000000001
2021-04-30,18.0,349.59999999999997,1014.3666666666667,23.400000000000002,4.4,1.4000000000000001
2021-05-31,16.333333333333332,136.20000000000002,1013.5666666666666,23.399999999999995,3.9,1.2333333333333334
2021-06-30,17.666666666666668,179.79999999999998,1016.5666666666666,22.400000000000002,4.6,1.2666666666666668
2021-07-31,20.333333333333332,185.46666666666667,1014.3666666666667,23.0,6.1,1.3333333333333333
2021-08-31,16.666666666666668,349.59999999999997,1014.3666666666667,23.399999999999995,4.3,1.4000000000000001
2021-09-30,13.666666666666666,85.66666666666667,1016.1999999999999,23.633333333333336,5.3,1.4333333333333333
2021-10-31,19.0,179.79999999999998,1015.1,22.400000000000002,4.7,1.2666666666666668
2021-11-30,18.0,160.93333333333334,1012.4333333333334,24.866666666666664,3.7,1.2666666666666666
2021-12-31,16.333333333333332,136.20000000000002,1013.5666666666666,23.399999999999995,3.9,1.2333333333333334
2022-01-31,19.0,179.79999999999998,1015.1,22.400000000000002,4.7,1.2666666666666668
2022-02-28,16.0,269.06666666666666,1014.2666666666668,23.03333333333333,4.1,1.2333333333333334
2022-03-31,10.0,256.8,1013.4333333333333,25.1,4.4,1.4000000000000001
2022-04-30,19.0,412.6,1014.7,23.1,8.8,1.3
2022-05-31,22.0,87.0,1016.2,20.9,8.2,1.5
2022-06-30,20.0,156.8,1017.6,19.2,7.0,1.2
2022-07-31,16.0,53.2,1017.9,20.9,8.4,1.3
2022-08-31,18.0,119.8,1019.1,19.7,12.5,1.5
2022-09-30,22.0,206.4,1017.6,19.3,5.5,1.3
2022-10-31,24.0,115.6,1014.2,22.2,4.6,1.4
2022-11-30,19.0,470.4,1014.4,21.9,8.7,1.4
2022-12-31,18.0,323.6,1010.8,23.7,7.3,1.4
2023-01-31,23.0,220.8,1011.4,25.0,3.7,1.4666666666666668
2023-02-28,19.0,577.0,1011.5,25.9,6.766666666666667,1.3333333333333333
2023-03-31,15.0,211.6,1013.5,25.4,6.766666666666667,1.4333333333333333
2023-04-30,15.0,214.6,1014.3,23.2,7.066666666666666,1.4333333333333333
2023-05-31,16.0,309.6,1017.5,21.5,7.066666666666667,1.4333333333333333
2023-06-30,17.0,116.8,1018.8,20.7,7.566666666666667,1.5
2023-07-31,18.0,118.2,1019.4,20.2,7.566666666666667,1.5
2023-08-31,18.0,274.2,1016.6,21.1,7.066666666666667,1.4333333333333333
2023-09-30,11.0,84.2,1014.6,22.6,6.833333333333333,1.4333333333333333
2023-10-31,24.0,336.2,1013.0,22.0,7.366666666666667,1.4000000000000001
2023-11-30,16.0,209.6,1011.6,24.5,6.766666666666667,1.4333333333333333
2023-12-31,16.0,175.0,1011.9,25.2,3.9,1.3
2024-01-31,20.0,626.6,1011.3,25.4,6.5,1.5
2024-02-29,17.0,193.2,1012.9,26.0,5.3,1.3
2024-03-31,20.0,311.6,1013.1,25.4,6.6,1.2
2024-04-30,15.0,87.0,1014.2,24.4,4.0,1.2
2024-05-31,16.0,108.8,1015.3,23.5,5.3,1.3
2024-06-30,16.0,124.6,1017.3,22.0,6.6,1.2
2024-07-31,16.0,80.8,1021.1,18.4,6.1000000000000005,1.3
2024-08-31,13.0,59.6,1019.2,18.4,6.3999999999999995,1.3666666666666665
2024-09-30,14.0,59.0,1015.7,21.4,7.066666666666667,1.4333333333333333
2024-10-31,17.0,128.2,1014.7,22.3,7.066666666666667,1.4333333333333333
2024-11-30,12.0,106.6,1012.5,23.1,6.766666666666667,1.3666666666666665
2024-12-31,22.0,401.0,1010.8,24.5,6.733333333333334,1.4333333333333333
2025-01-31,20.0,251.8,1010.4,25.6,7.033333333333334,1.4333333333333333
2025-02-28,10.0,430.4,1012.1,27.3,7.166666666666667,1.4666666666666668
2025-03-31,17.0,17.0,1014.7,25.4,7.066666666666666,1.4333333333333333
2025-04-30,27.0,174.0,1014.4,23.3,6.666666666666667,1.4000000000000001
2025-05-31,8.0,1.6,1018.4,22.0,6.833333333333333,1.4333333333333333
2025-06-30,15.333333333333334,119.46666666666665,1018.3,20.0,5.333333333333333,1.3333333333333333
2025-07-31,16.333333333333332,101.93333333333332,1022.2,18.3,5.533333333333334,1.2666666666666666
2025-08-31,17.333333333333332,107.66666666666667,1020.2,19.1,6.2,1.3
2025-09-30,14.333333333333334,96.0,1018.8,21.1,5.466666666666666,1.3333333333333333
2025-10-31,18.0,259.06666666666666,1017.1,21.4,5.3,1.5
2025-11-30,18.333333333333332,195.46666666666667,1013.1,22.3,10.8,1.4
2025-12-31,8.0,202.13333333333333,1009.7,25.7,12.0,1.6
2026-01-31,28.0,473.0,1012.0,25.2,4.8,1.4
2026-02-28,19.0,573.6,1010.2,26.1,4.0,1.2
2026-03-31,18.0,158.8,1012.2,24.5,6.1,1.3
2026-04-30,18.0,104.6,1014.0,24.1,4.0,1.3
