Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,6.0,0.0,931.7,23.5,5.3,1.3
2010-02-28,0.0,0.0,931.8,24.5,5.5,1.4
2010-03-31,0.0,0.0,930.8,24.0,5.6,1.4
2010-04-30,0.0,0.0,933.6,21.8,4.9,1.4
2010-05-31,0.0,0.0,933.6,19.3,5.9,1.0
2010-06-30,0.0,0.0,936.9,17.9,6.3,1.2
2010-07-31,0.0,0.0,936.9,20.0,6.2,1.6
2010-08-31,0.0,0.0,936.2,20.1,7.3,1.4
2010-09-30,0.0,0.0,933.5,22.2,7.0,1.8
2010-10-31,0.0,0.0,931.2,21.7,7.1,1.4
2010-11-30,0.0,0.0,929.2,22.8,5.9,1.4
2010-12-31,23.0,261.8,927.8,23.9,5.5,1.3
2011-01-31,26.0,333.0,929.2,23.8,5.5,1.5
2011-02-28,15.0,126.4,930.9,24.1,6.3,1.0
2011-03-31,30.0,38.6,930.6,22.5,5.2,0.8
2011-04-30,14.0,124.4,933.0,22.0,5.1,0.9
2011-05-31,3.0,6.2,934.6,18.7,4.7,0.9
2011-06-30,5.0,26.4,935.1,17.3,6.8,1.0
2011-07-31,0.0,0.0,935.4,19.6,6.0,1.2
2011-08-31,4.0,31.2,934.6,21.0,6.9,1.6
2011-09-30,5.0,8.8,935.1,21.9,6.4,1.6
2011-10-31,6.0,35.800000000000004,932.7999999999998,22.3,7.1,1.5999999999999999
2011-11-30,4.0,5.3999999999999995,932.8000000000001,23.0,5.8,1.4333333333333333
2011-12-31,2.0,33.333333333333336,934.6,22.900000000000002,6.6,1.3333333333333333
2012-01-31,16.0,138.73333333333335,931.4666666666666,23.366666666666664,8.6,1.6333333333333335
2012-02-29,9.410714285714286,79.6842857142857,933.2684523809526,22.105847953216372,5.922527472527472,1.4285714285714286
2012-03-31,8.0,67.0,933.4333333333334,21.233333333333334,4.4,1.2666666666666666
2012-04-30,8.0,34.86666666666667,932.2,22.4,5.3,1.1
2012-05-31,11.0,28.400000000000002,935.4,18.8,5.2,0.8
2012-06-30,7.0,51.6,935.5,18.9,5.0,1.0
2012-07-31,3.0,13.333333333333334,936.0,18.3,6.3,1.0
2012-08-31,2.0,12.466666666666667,938.4,20.1,6.5,1.7
2012-09-30,5.0,22.4,934.9,22.5,6.9,1.4
2012-10-31,11.0,92.6,931.5,24.8,6.8,1.6
2012-11-30,15.0,146.8,929.6,23.3,5.1,1.3
2012-12-31,21.0,220.6,930.4,24.5,6.0,1.1
2013-01-31,20.0,397.6,931.0,22.8,5.1,1.3
2013-02-28,25.0,200.8,931.7,23.5,6.2,1.3
2013-03-31,21.0,211.4,932.2,23.1,5.3,1.4
2013-04-30,10.0,158.6,933.6,20.9,5.5,1.0
2013-05-31,8.0,101.0,934.4,20.1,5.5,1.1
2013-06-30,12.0,25.0,935.3,19.2,5.0,1.1
2013-07-31,8.0,36.0,936.9,17.8,5.8,1.2
2013-08-31,4.0,4.4,935.6,19.6,5.9,1.6
2013-09-30,7.0,73.0,934.2,21.4,7.2,1.8
2013-10-31,13.0,112.4,932.7,21.8,8.0,1.7
2013-11-30,12.0,169.4,930.8,23.2,6.7,1.6
2013-12-31,20.0,295.8,928.9,23.9,5.3,1.3
2014-01-31,10.0,50.6,932.5,25.3,5.8,1.5
2014-02-28,1.0,5.533333333333334,932.8000000000001,22.96666666666667,5.8,1.2999999999999998
2014-03-31,1.0,0.39999999999999997,934.7666666666668,21.233333333333334,5.2,1.4666666666666668
2014-04-30,12.0,71.2,933.3,22.1,5.3,1.2
2014-05-31,4.0,25.8,934.4,19.8,5.3,1.3
2014-06-30,3.0,7.8,935.7,19.7,5.4,1.4
2014-07-31,7.0,43.2,938.0,18.6,6.3,1.5
2014-08-31,0.0,0.0,936.2,20.9,6.2,1.5
2014-09-30,12.0,59.8,933.8,22.8,7.0,2.1
