Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,12.0,240.0,963.1,25.8,6.4,2.1
2010-02-28,5.0,89.0,962.7,26.5,6.7,2.3
2010-03-31,7.0,104.2,962.5,27.4,5.7,2.2
2010-04-30,15.0,175.4,963.1,25.6,5.6,2.3
2010-05-31,15.0,23.2,963.7,25.7,5.7,2.6
2010-06-30,19.0,48.6,966.6,22.9,7.2,3.0
2010-07-31,17.0,32.0,966.8,22.2,7.1,3.1
2010-08-31,9.0,6.0,967.4,22.3,7.2,3.7
2010-09-30,5.0,9.4,965.7,23.8,8.1,3.6
2010-10-31,6.0,54.8,963.3,26.5,7.7,2.9
2010-11-30,2.0,4.2,961.6,27.5,6.2,2.5
2010-12-31,10.0,59.2,960.6,27.0,5.4,2.2
2011-01-31,8.0,109.2,961.3,26.3,7.2,2.3
2011-02-28,12.0,147.4,962.1,26.0,6.3,2.0
2011-03-31,14.0,98.6,961.8,26.3,16.1,1.9
2011-04-30,11.0,67.4,962.7,25.1,6.4,2.3
2011-05-31,19.0,50.6,964.1,23.6,6.8,2.9
2011-06-30,9.0,13.2,965.7,23.2,6.2,2.9
2011-07-31,10.0,19.2,966.3,22.2,8.3,3.4
2011-08-31,5.0,17.6,966.6,23.1,7.6,3.3
2011-09-30,7.0,12.6,967.0,23.4,9.4,4.0
2011-10-31,2.0,9.8,962.6,26.4,6.9,2.9
2011-11-30,6.0,13.8,962.5,26.8,7.8,2.8
2011-12-31,1.0,1.4,962.2,28.3,7.2,2.7
2012-01-31,5.0,16.4,962.7,27.3,8.0,2.9
2012-02-29,6.0,20.0,962.6,26.6,7.6,2.9
2012-03-31,5.0,57.8,963.0,26.9,6.5,2.8
2012-04-30,1.0,1.0,963.1,26.8,7.1,2.8
2012-05-31,2.0,6.4,964.8,25.8,7.8,3.1
2012-06-30,1.0,2.6666666666666665,965.9,24.7,7.1,3.0
2012-07-31,10.0,12.6,966.8,22.9,6.9,3.4
2012-08-31,11.0,11.0,968.1,22.7,8.2,3.9
2012-09-30,1.0,0.4,967.0,24.6,8.9,3.6
2012-10-31,1.0,1.4,964.2,26.1,7.4,3.5
2012-11-30,2.0,5.4,961.9,28.8,6.7,2.7
2012-12-31,3.0,10.0,961.9,28.3,8.1,2.9
2013-01-31,5.0,41.8,962.8,28.2,7.5,2.6
2013-02-28,2.0,3.4,962.4,28.3,7.3,3.2
2013-03-31,4.0,54.6,962.7,28.5,7.5,2.9
2013-04-30,9.0,45.2,963.4,27.4,8.1,2.9
2013-05-31,7.0,30.8,964.7,25.1,6.2,2.7
2013-06-30,7.0,7.4,965.7,24.3,6.4,2.9
2013-07-31,10.0,36.2,967.0,23.0,7.1,3.1
2013-08-31,3.0,4.6,966.4,23.5,7.2,3.5
2013-09-30,0.0,0.0,965.8,25.4,8.7,3.5
2013-10-31,3.0,11.2,964.4,26.8,8.4,3.3
