Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,22.0,129.2,993.5,25.4,6.2,2.0
2010-02-28,17.0,108.0,993.0,26.1,7.1,2.1
2010-03-31,12.0,63.0,992.8,26.7,6.0,2.0
2010-04-30,20.0,134.2,992.9,26.2,7.3,2.0
2010-05-31,17.0,6.0,993.8,25.6,6.6,2.0
2010-06-30,10.0,2.0,996.3,24.2,7.0,2.1
2010-07-31,13.0,78.6,996.8,22.9,8.5,2.3
2010-08-31,26.0,126.4,997.8,22.2,7.4,2.4
2010-09-30,21.0,108.8,996.5,23.0,7.9,2.4
2010-10-31,9.0,18.6,994.1,25.0,6.7,2.1
2010-11-30,10.0,7.2,992.8,25.6,6.5,2.3
2010-12-31,10.0,11.8,991.3,26.4,7.2,2.4
2011-01-31,18.0,75.4,991.7,25.9,7.9,2.3
2011-02-28,13.0,99.6,992.5,25.8,6.0,2.2
2011-03-31,10.0,51.6,991.9,26.5,6.2,2.0
2011-04-30,22.0,227.0,992.6,25.4,8.1,1.9
2011-05-31,28.0,566.0,993.9,24.2,6.7,2.0
2011-06-30,22.0,179.0,995.7,23.6,6.6,2.0
2011-07-31,31.0,334.0,996.4,22.3,7.2,2.2
2011-08-31,22.0,99.4,997.1,22.9,6.9,2.2
2011-09-30,21.0,47.6,997.6,23.1,7.4,2.5
2011-10-31,21.0,31.6,993.6,24.5,6.3,2.2
2011-11-30,15.0,87.2,993.5,25.0,6.2,2.2
2011-12-31,7.0,12.2,993.3,25.9,6.4,2.4
2012-01-31,5.0,5.2,993.7,25.4,6.9,2.3
2012-02-29,9.0,167.4,993.3,25.4,7.0,2.4
2012-03-31,13.0,42.8,993.8,25.6,6.2,2.2
2012-04-30,11.0,45.6,993.7,25.6,6.4,2.1
2012-05-31,15.0,85.0,995.3,25.1,6.5,2.2
2012-06-30,27.0,196.8,996.8,23.5,7.1,2.0
2012-07-31,27.0,214.6,997.2,22.6,6.4,1.9
2012-08-31,26.0,120.2,998.6,22.2,7.7,2.3
2012-09-30,11.0,21.4,998.1,23.3,6.7,2.3
2012-10-31,18.0,32.8,995.4,24.1,6.7,2.3
2012-11-30,5.0,13.4,993.2,25.6,6.3,2.2
2012-12-31,10.0,26.4,993.0,26.1,6.5,2.2
2013-01-31,13.0,85.4,993.8,26.4,7.2,2.3
2013-02-28,12.0,13.8,993.3,26.8,7.1,2.5
2013-03-31,8.0,34.4,993.5,26.9,6.6,2.3
2013-04-30,15.0,229.4,993.7,26.2,6.4,2.0
2013-05-31,24.0,166.0,994.9,24.8,7.4,1.8
2013-06-30,30.0,236.2,995.9,23.9,5.9,1.8
2013-07-31,29.0,27.8,997.1,22.9,7.0,1.9
2013-08-31,21.0,158.4,996.9,22.9,6.2,2.0
2013-09-30,23.0,120.6,996.8,23.3,7.4,2.1
2013-10-31,20.0,64.2,995.6,24.2,6.7,2.1
2013-11-30,17.0,70.8,993.6,24.6,6.2,2.1
2013-12-31,8.0,34.8,993.3,25.8,5.7,2.0
2014-01-31,13.0,24.4,994.2,25.6,8.4,2.3
2014-02-28,13.0,202.0,993.1,25.1,6.8,1.9
2014-03-31,20.0,137.6,993.7,25.6,6.3,1.9
2014-04-30,21.0,83.0,993.7,25.7,6.3,1.8
2014-05-31,19.0,200.2,994.5,24.3,6.3,1.9
2014-06-30,9.0,71.8,996.3,23.6,6.1,2.1
2014-07-31,14.0,53.8,998.6,22.9,6.8,2.1
2014-08-31,14.666666666666666,106.8,998.2,22.5,7.4,2.1
2014-09-30,13.0,123.8,997.1,23.3,7.5,2.2
2014-10-31,25.0,208.2,996.1,23.9,6.9,2.2
2014-11-30,16.0,26.4,994.1,24.8,6.6,2.0
2014-12-31,1.0,0.2,994.5,25.2,5.9,2.0
2015-01-31,1.0,0.2,995.2,25.8,6.7,2.2
2015-02-28,11.0,97.93333333333334,994.2,26.1,7.1,2.2
2015-03-31,9.0,66.60000000000001,993.7,25.8,5.8,1.9
2015-04-30,8.333333333333334,27.73333333333333,993.7,26.9,5.8,2.0
2015-05-31,5.0,53.2,995.2,25.4,5.8,1.9
2015-06-30,28.0,339.8,997.2,23.6,6.9,1.9
2015-07-31,28.0,331.0,997.7,22.9,7.1,2.0
2015-08-31,20.0,88.6,997.8,22.9,6.5,2.2
2015-09-30,14.0,65.86666666666666,997.0,23.8,6.6,2.0
2015-10-31,17.0,95.0,995.1999999999999,25.0,6.3,2.0
2015-11-30,4.0,6.466666666666666,993.6,26.1,5.9,2.066666666666667
2015-12-31,14.0,105.2,995.2,25.9,6.6,2.1
2016-01-31,16.0,150.4,993.8,25.9,6.366666666666666,2.033333333333333
2016-02-29,15.0,73.4,994.5,25.8,5.8,1.8666666666666665
2016-03-31,6.333333333333333,35.2,994.7,26.1,6.7,1.9
2016-04-30,8.666666666666666,15.066666666666668,994.3,25.2,6.3,1.9
2016-05-31,20.666666666666668,201.13333333333333,996.1,24.5,5.8,1.9
2016-06-30,21.666666666666668,152.66666666666666,997.7,23.7,6.866666666666667,1.9666666666666668
2016-07-31,14.0,73.8,997.9,22.7,7.033333333333334,2.1
2016-08-31,11.0,5.4,997.8,23.0,6.666666666666667,2.066666666666667
2016-09-30,11.0,40.0,997.2,23.8,6.366666666666667,2.0
2016-10-31,11.0,11.4,995.0,25.0,6.7,2.4
2016-11-30,1.0,0.20000000000000004,994.4333333333334,25.6,7.3,2.2333333333333334
2016-12-31,12.0,28.8,993.6,26.4,6.9,2.6
2017-01-31,15.628571428571428,100.04251968503938,995.1390532544378,24.711299435028245,6.542105263157894,2.0478527607361965
2017-02-28,15.628571428571428,100.04251968503938,995.1390532544378,24.711299435028245,6.542105263157894,2.0478527607361965
2017-03-31,15.628571428571428,100.04251968503938,995.1390532544378,24.711299435028245,6.542105263157894,2.0478527607361965
2017-04-30,15.628571428571428,100.04251968503938,995.1390532544378,24.711299435028245,6.542105263157894,2.0478527607361965
2017-05-31,16.0,48.13333333333333,995.3,24.8,6.3,1.8
2017-06-30,30.0,350.6,996.6,23.6,6.9,2.1
2017-07-31,31.0,347.0,999.2,21.9,8.1,2.6
2017-08-31,25.0,96.0,997.8,22.8,7.0,2.2
2017-09-30,14.0,42.53333333333333,998.3000000000001,22.8,6.5,2.033333333333333
2017-10-31,22.0,46.0,995.8,24.1,6.7,2.2
2017-11-30,9.0,6.0,993.8,25.2,6.6,2.1
2017-12-31,10.0,94.4,993.4,26.3,6.7,2.2
2018-01-31,20.0,107.0,993.8,25.5,6.5,2.1
2018-02-28,16.0,130.2,992.9,25.7,6.0,1.9
2018-03-31,4.0,21.46666666666667,995.1666666666666,24.96666666666667,6.433333333333333,2.2
2018-04-30,29.0,300.8,994.4,24.6,6.8,1.7
2018-05-31,24.0,209.4,995.6,24.1,6.9,2.0
2018-06-30,26.0,78.2,997.6,23.2,6.9,2.1
2018-07-31,20.0,114.6,998.1,22.5,6.5,2.1
2018-08-31,21.0,47.4,998.4,23.1,6.6,2.1
2018-09-30,19.0,35.2,996.4,23.7,7.4,2.3
2018-10-31,2.0,0.4666666666666666,994.8333333333334,25.53333333333333,6.266666666666667,2.166666666666667
2018-11-30,11.0,19.0,993.6,25.6,6.133333333333333,2.033333333333333
2018-12-31,4.0,6.466666666666666,993.8000000000001,25.8,5.933333333333334,2.0
2019-01-31,6.0,20.2,993.5666666666666,26.433333333333334,7.266666666666667,2.2333333333333334
2019-02-28,8.0,29.266666666666662,994.4333333333334,25.600000000000005,6.166666666666667,2.1333333333333333
2019-03-31,15.628571428571428,100.04251968503938,995.1390532544378,24.711299435028245,6.542105263157894,2.0478527607361965
2019-04-30,1.0,0.20000000000000004,994.6,25.53333333333333,6.266666666666667,2.1
2019-05-31,17.0,82.2,994.3,25.1,5.7,1.6
2019-06-30,26.0,21.0,997.1,23.4,6.9,2.1
2019-07-31,16.0,31.0,997.2,22.8,7.9,1.9
2019-08-31,23.333333333333332,128.06666666666666,999.0,22.5,7.1,2.2
