Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,28.0,334.6,916.5,20.6,8.4,2.4
2010-02-28,23.0,167.8,917.4,21.6,9.3,2.1
2010-03-31,25.0,316.4,916.9,19.6,7.3,2.2
2010-04-30,24.0,319.6,920.3,16.7,7.4,1.9
2010-05-31,25.0,109.4,919.5,14.2,7.7,2.1
2010-06-30,19.0,79.60000000000001,922.1,12.5,9.7,2.0
2010-07-31,21.333333333333332,188.13333333333333,919.6333333333332,16.233333333333334,8.1,1.6000000000000003
2010-08-31,19.666666666666668,88.93333333333334,920.2666666666668,14.266666666666666,7.7,1.4000000000000001
2010-09-30,12.0,30.46666666666667,921.3000000000001,14.8,8.5,0.9666666666666667
2010-10-31,16.0,219.6,918.2,15.3,7.0,2.4
2010-11-30,17.0,147.6,915.8,17.9,7.1,2.3
2010-12-31,22.0,222.0,914.8,18.9,7.2,2.4
2011-01-31,24.0,135.4,915.1,21.3,9.1,1.8
2011-02-28,22.0,208.0,917.2,20.7,6.2,2.1
2011-03-31,24.0,85.8,918.8,18.4,8.6,2.6
2011-04-30,24.0,80.6,919.6,17.4,8.1,1.8
2011-05-31,22.0,35.2,921.4,13.7,5.9,1.8
2011-06-30,27.0,111.2,920.5,11.2,6.8,1.6
2011-07-31,25.0,227.6,921.0,12.5,6.6,1.7
2011-08-31,22.0,278.2,920.5,12.8,9.8,2.5
2011-09-30,16.0,151.0,922.5,13.5,7.8,2.2
2011-10-31,16.0,213.2,917.7,16.6,7.5,2.5
2011-11-30,11.0,122.06666666666668,918.0,17.2,6.9,2.4
2011-12-31,8.0,40.26666666666667,920.7666666666668,18.3,6.4,0.8666666666666667
2012-01-31,19.0,194.86666666666665,917.4,19.5,6.7,2.0
2012-02-29,16.0,132.6,917.8,21.4,9.5,1.7
2012-03-31,23.0,39.6,919.1,19.2,5.6,1.9
2012-04-30,21.0,215.4,918.7,17.3,7.3,1.8
2012-05-31,24.0,92.8,922.1,14.3,5.1,1.7
2012-06-30,26.0,236.8,921.0,12.8,6.4,1.5
2012-07-31,26.0,195.8,921.2,11.9,7.2,1.7
2012-08-31,15.0,7.2,924.7,15.2,5.8,1.6
2012-09-30,19.0,58.8,921.4,15.4,7.2,1.8
2012-10-31,17.0,133.8,918.2,17.8,7.9,1.9
2012-11-30,14.0,82.4,917.4,18.6,6.6,1.8
2012-12-31,22.0,246.6,916.0,21.4,7.0,1.6
2013-01-31,23.0,57.2,918.1,19.4,5.7,1.9
2013-02-28,20.0,227.2,917.5,20.3,6.4,1.7
2013-03-31,16.0,88.6,918.7,18.6,5.3,1.6
2013-04-30,21.0,65.4,920.2,16.4,6.8,1.2
2013-05-31,25.0,99.2,920.3,14.4,6.7,1.1
2013-06-30,24.0,337.2,920.7,13.4,5.9,1.2
2013-07-31,21.0,109.4,922.9,11.9,7.7,1.3
2013-08-31,17.0,125.2,921.4,12.5,7.1,1.7
2013-09-30,15.0,248.2,920.6,14.6,6.6,1.6
2013-10-31,17.0,131.8,919.5,16.6,8.2,2.0
2013-11-30,21.0,85.6,918.1,18.0,6.8,2.0
2013-12-31,23.0,87.0,915.8,20.4,7.1,1.8
2014-01-31,27.0,207.6,918.6,21.5,7.6,1.4
2014-02-28,21.0,140.0,918.6,21.4,7.0,1.6
2014-03-31,24.0,271.6,918.8,19.5,5.7,1.3
2014-04-30,22.0,63.8,920.6,17.4,5.9,1.3
2014-05-31,10.0,19.6,920.5,14.5,7.4,1.0
2014-06-30,21.0,43.0,921.1,13.7,7.4,1.2
2014-07-31,18.0,133.73333333333332,924.0,12.6,5.3,1.1
2014-08-31,12.0,30.46666666666667,922.3,13.9,7.9,1.3
2014-09-30,16.0,199.86666666666667,920.2,16.0,8.5,1.6
2014-10-31,15.0,71.4,920.5,18.0,6.7,1.5
2014-11-30,21.0,296.0,917.8,18.7,8.2,1.4
2014-12-31,21.0,275.4,917.4,20.0,5.8,1.4
2015-01-31,24.0,115.4,918.9,21.4,6.8,1.2
2015-02-28,22.0,110.4,917.8,20.4,4.6,0.9
2015-03-31,17.0,70.4,918.8,19.6,4.1,0.9
2015-04-30,9.0,5.6,920.1,17.4,3.4,0.8
2015-05-31,21.0,66.0,921.9,14.9,4.5,0.9
2015-06-30,19.0,122.73333333333333,923.8,13.4,5.8,0.8
2015-07-31,20.0,90.13333333333333,921.5,13.7,6.6,1.1
2015-08-31,13.0,30.4,921.9,16.4,4.9,1.1
2015-09-30,17.0,121.26666666666667,918.4,16.7,7.7,0.8
2015-10-31,15.0,88.86666666666667,919.1,17.1,7.6,0.4
2015-11-30,24.0,150.20000000000002,916.7,18.0,5.9,0.8
2015-12-31,18.0,167.0,917.2,21.1,6.4,0.9
2016-01-31,17.0,135.6,917.4,20.7,5.1,1.1
