Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,9.0,115.66666666666667,921.3666666666667,23.4,10.5,2.6666666666666665
2010-02-28,11.414772727272727,186.87402597402595,923.1036144578314,19.549404761904764,9.416969696969696,3.0863636363636364
2010-03-31,8.0,152.33333333333334,923.0333333333334,20.2,9.433333333333334,4.033333333333333
2010-04-30,8.0,306.8,924.6,19.0,7.8,3.4
2010-05-31,17.0,261.8,924.4,14.6,8.9,3.7
2010-06-30,9.0,87.0,926.1,15.6,9.4,4.5
2010-07-31,11.0,153.4,926.0,15.2,11.4,4.8
2010-08-31,5.0,27.6,926.1,17.1,11.2,4.8
2010-09-30,11.0,123.8,922.8,18.0,10.6,4.3
2010-10-31,15.0,197.0,922.2,17.7,9.8,3.6
2010-11-30,7.0,80.6,920.0,20.0,7.4,3.2
2010-12-31,18.0,381.4,918.3,21.3,9.8,3.7
2011-01-31,21.0,285.4,919.2,22.9,8.0,2.9
2011-02-28,16.0,231.2,920.9,21.8,7.3,3.2
2011-03-31,14.0,110.4,921.8,21.5,8.5,3.9
2011-04-30,11.0,137.8,923.4,19.4,9.6,3.5
2011-05-31,10.0,37.2,925.6,15.9,8.9,3.3
2011-06-30,13.0,179.8,924.3,14.4,10.1,4.5
2011-07-31,12.0,251.2,924.2,16.1,10.4,4.2
2011-08-31,12.0,180.6,923.6,16.6,12.5,4.9
2011-09-30,11.0,204.2,925.2,17.7,11.6,4.2
2011-10-31,11.0,251.8,921.1,19.4,11.0,4.0
2011-11-30,9.0,149.6,921.3,20.3,10.9,3.7
2011-12-31,8.0,76.2,920.0,22.0,9.5,3.1
2012-01-31,7.0,96.6,920.4,23.0,9.4,3.5
2012-02-29,11.414772727272727,186.87402597402595,923.1036144578314,19.549404761904764,9.416969696969696,3.0863636363636364
2012-03-31,11.414772727272727,186.87402597402595,923.1036144578314,19.549404761904764,9.416969696969696,3.0863636363636364
2012-04-30,11.414772727272727,186.87402597402595,923.1036144578314,19.549404761904764,9.416969696969696,3.0863636363636364
2012-05-31,2.0,38.93333333333333,924.6,17.599999999999998,9.2,3.8666666666666667
2012-06-30,13.333333333333334,251.73333333333335,923.4,18.76666666666667,10.4,2.8333333333333335
2012-07-31,12.0,150.6,925.2,13.8,9.1,3.7
2012-08-31,6.0,7.4,927.3,18.8,10.7,4.5
2012-09-30,8.0,84.0,924.5,19.2,9.5,4.1
2012-10-31,16.0,353.8,921.4,19.9,11.6,3.7
2012-11-30,10.0,148.0,920.5,21.9,8.3,2.5
2012-12-31,20.0,274.2,919.6,22.9,9.2,2.9
2013-01-31,10.0,142.2,921.7,22.1,8.7,2.1
2013-02-28,8.666666666666666,166.73333333333332,921.3,21.8,8.9,3.3666666666666667
2013-03-31,11.414772727272727,186.87402597402595,923.1036144578314,19.549404761904764,9.416969696969696,3.0863636363636364
2013-04-30,11.414772727272727,186.87402597402595,923.1036144578314,19.549404761904764,9.416969696969696,3.0863636363636364
2013-05-31,9.0,163.53333333333333,924.4,22.26666666666667,9.033333333333333,3.9333333333333336
2013-06-30,19.0,307.2,924.5,15.1,8.8,3.2
2013-07-31,8.0,66.2,926.7,14.3,9.5,4.1
2013-08-31,12.0,118.0,925.3,14.1,9.5,4.4
2013-09-30,14.0,191.0,924.1,17.2,10.3,4.2
2013-10-31,10.0,144.0,922.9,18.9,9.2,3.8
2013-11-30,9.0,168.8,920.9,21.1,10.0,4.4
2013-12-31,18.0,173.2,919.5,22.6,9.5,3.3
2014-01-31,16.0,172.0,922.3,23.2,8.9,3.6
2014-02-28,12.0,141.4,922.1,23.8,11.4,3.8
2014-03-31,13.0,305.4,922.4,20.8,9.2,3.5
2014-04-30,14.0,214.8,924.1,19.0,9.2,3.7
2014-05-31,13.0,264.2,924.4,16.1,10.8,3.8
2014-06-30,20.0,410.2,924.4,15.2,12.6,4.2
2014-07-31,12.0,166.2,927.2,14.8,11.0,4.7
2014-08-31,7.0,27.4,925.9,17.7,10.7,4.4
2014-09-30,19.0,493.4,922.7,18.8,11.1,4.7
2014-10-31,8.0,135.4,923.2,22.3,11.8,4.1
2014-11-30,9.0,254.0,921.2,21.4,8.6,3.6
2014-12-31,18.0,269.4,920.9,21.8,11.1,3.8
