Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,24.0,181.6,1011.0,24.4,8.3,2.0
2010-02-28,15.0,140.8,1011.1,25.5,7.4,1.9
2010-03-31,21.0,313.0,1012.2,23.1,7.7,2.1
2010-04-30,21.0,178.4,1016.6,20.2,6.7,1.9
2010-05-31,27.0,295.2,1016.7,18.1,8.6,2.0
2010-06-30,15.0,78.0,1019.8,15.3,9.4,1.4
2010-07-31,19.0,110.0,1019.7,15.3,10.4,1.6
2010-08-31,12.0,64.0,1020.4,15.0,11.6,2.0
2010-09-30,12.0,88.4,1016.3,17.6,11.3,2.7
2010-10-31,16.0,74.0,1015.0,18.3,9.1,2.5
2010-11-30,16.0,234.4,1011.4,20.5,14.5,2.7
2010-12-31,18.0,45.8,1009.8,22.5,7.7,2.5
2011-01-31,20.0,219.4,1009.1,24.6,7.2,1.9
2011-02-28,24.0,201.2,1011.4,24.2,8.3,1.9
2011-03-31,17.0,135.6,1014.7,21.9,7.7,2.2
2011-04-30,22.0,97.0,1014.9,20.0,7.7,1.7
2011-05-31,19.0,70.0,1018.3,17.2,7.4,1.9
2011-06-30,20.0,130.6,1016.9,14.0,9.5,1.7
2011-07-31,22.0,126.4,1018.3,13.9,8.1,1.8
2011-08-31,18.0,317.4,1017.0,15.2,17.0,2.7
2011-09-30,11.0,106.4,1019.6,16.1,12.3,2.5
2011-10-31,5.0,28.066666666666663,1016.4666666666666,22.46666666666667,8.6,2.1999999999999997
2011-11-30,8.0,22.8,1014.1,20.8,9.6,2.8
2011-12-31,17.0,225.0,1011.4,21.7,9.9,2.6
2012-01-31,20.0,192.4,1011.8,23.1,9.8,2.5
2012-02-29,14.0,45.4,1010.8,24.8,7.1,1.9
2012-03-31,13.0,8.8,1013.6,22.4,7.6,2.1
2012-04-30,17.0,36.6,1014.3,20.1,9.9,2.1
2012-05-31,20.0,51.6,1018.5,17.8,8.5,1.8
2012-06-30,21.0,85.0,1017.1,15.3,11.4,1.4
2012-07-31,19.0,114.8,1018.6,14.0,7.4,2.0
2012-08-31,9.0,39.6,1020.6,18.6,9.2,2.7
