Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,18.0,166.6,903.8,20.6,9.7,3.0
2010-02-28,14.0,145.0,904.7,21.5,8.2,2.9
2010-03-31,18.0,136.0,904.5,18.9,9.3,2.9
2010-04-30,10.0,157.4,907.8,16.5,8.2,2.9
2010-05-31,23.0,148.0,906.7,13.3,9.9,3.1
2010-06-30,18.0,69.4,909.1,12.4,10.5,3.2
2010-07-31,11.0,73.6,909.3,12.5,10.1,3.3
2010-08-31,5.0,34.4,908.8,13.8,10.3,3.7
2010-09-30,8.0,52.6,906.5,14.7,10.4,4.2
2010-10-31,13.0,136.2,904.8,14.8,9.7,3.3
2010-11-30,13.0,108.6,902.4,17.4,10.7,3.4
2010-12-31,14.0,178.0,901.5,19.3,9.2,3.2
2011-01-31,21.0,199.4,902.0,21.1,8.9,2.7
2011-02-28,21.0,200.4,903.9,20.6,8.0,2.9
2011-03-31,11.0,111.8,905.5,18.3,10.0,3.7
2011-04-30,11.0,116.53333333333332,906.3,17.3,10.2,2.8
2011-05-31,2.0,29.933333333333337,904.4333333333334,19.466666666666665,8.1,2.8333333333333335
2011-06-30,17.0,101.6,906.9,10.8,10.6,3.0
2011-07-31,16.0,241.6,907.2,12.2,11.0,3.2
2011-08-31,17.0,309.4,906.7,12.4,14.8,4.1
2011-09-30,11.0,211.6,908.7,13.4,10.4,3.5
2011-10-31,13.0,162.8,904.2,16.4,9.6,3.5
2011-11-30,10.0,71.8,904.8,17.0,8.6,3.6
2011-12-31,15.0,112.8,902.8,18.4,8.3,3.2
2012-01-31,19.666666666666668,175.4,903.6,19.6,8.6,3.1
2012-02-29,10.0,138.4,904.6,21.3,11.8,2.9
2012-03-31,7.0,35.4,905.8,19.1,9.9,2.8
2012-04-30,14.0,122.2,905.5,16.7,11.4,2.9
2012-05-31,17.0,39.0,908.8,13.8,7.2,2.7
2012-06-30,20.0,117.2,907.5,12.3,7.6,2.4
2012-07-31,16.0,162.4,907.6,11.5,9.7,3.0
2012-08-31,8.0,12.4,911.0,15.4,8.6,3.5
2012-09-30,6.0,29.4,907.8,15.2,9.7,3.8
2012-10-31,20.0,37.6,904.8,17.1,11.3,3.5
2012-11-30,10.0,16.2,903.9,19.0,8.0,3.6
2012-12-31,18.0,199.6,902.7,21.5,10.7,3.2
2013-01-31,13.0,157.2,904.8,19.3,8.5,3.1
2013-02-28,18.0,163.2,904.2,19.8,7.3,2.7
2013-03-31,17.0,170.0,905.5,17.8,8.0,2.9
2013-04-30,15.0,66.2,907.0,15.8,8.9,2.7
2013-05-31,20.0,82.6,906.8,13.9,13.8,2.6
2013-06-30,25.0,200.8,907.1,12.5,9.1,2.5
2013-07-31,19.0,79.0,909.2,11.3,8.8,2.7
2013-08-31,17.0,254.8,907.8,12.4,9.0,3.3
2013-09-30,16.0,242.6,907.1,14.2,10.2,3.4
2013-10-31,14.0,116.2,906.0,15.9,10.7,3.6
2013-11-30,13.0,101.8,904.6,18.0,12.0,4.0
2013-12-31,13.0,85.0,902.6,20.4,12.4,3.2
2014-01-31,20.0,203.4,905.3,21.4,9.7,2.7
2014-02-28,18.0,159.2,905.5,21.2,8.5,3.0
2014-03-31,20.0,144.0,905.5,18.6,8.7,3.0
2014-04-30,16.0,80.8,907.3,16.9,7.1,2.9
2014-05-31,26.0,191.0,907.1,13.6,11.5,2.6
2014-06-30,25.0,384.8,907.3,13.0,9.2,3.1
2014-07-31,12.0,51.6,910.4,12.3,9.3,3.0
2014-08-31,12.0,87.8,908.8,13.8,12.0,2.9
2014-09-30,16.0,225.0,906.2,15.6,10.7,3.7
2014-10-31,9.0,116.8,906.9,18.0,10.5,3.4
2014-11-30,16.0,231.8,904.4,18.6,8.1,3.3
2014-12-31,18.0,208.4,904.1,19.9,8.7,3.2
2015-01-31,21.0,177.6,905.8,20.8,11.8,2.7
2015-02-28,21.0,224.2,904.7,20.0,10.0,2.5
2015-03-31,18.0,136.6,905.7,19.2,8.0,2.5
2015-04-30,19.0,73.2,907.0,16.8,7.0,2.4
2015-05-31,18.0,80.8,908.0,14.3,8.3,2.7
2015-06-30,17.0,141.8,909.5,12.6,9.4,2.4
2015-07-31,23.0,285.6,907.7,12.8,9.2,2.5
2015-08-31,10.0,68.8,908.1,16.6,8.0,2.9
2015-09-30,19.0,279.4,904.5,16.0,11.3,2.9
2015-10-31,20.0,339.2,905.6,16.8,11.9,3.3
2015-11-30,22.0,224.2,903.4,17.7,9.7,3.0
2015-12-31,18.0,206.8,903.9,20.6,10.5,3.0
2016-01-31,13.0,108.4,904.1,21.1,8.1,3.0
2016-02-29,18.0,214.0,905.0,21.4,6.7,2.4
2016-03-31,16.0,282.0,906.4,18.6,7.9,2.8
2016-04-30,18.0,148.4,906.4,19.1,9.0,2.4
2016-05-31,18.0,191.4,908.2,12.5,6.7,2.4
2016-06-30,15.0,41.6,909.9,9.4,9.7,2.2
2016-07-31,14.0,76.8,908.0,12.3,10.1,3.1
2016-08-31,17.0,161.0,907.4,13.2,8.9,2.6
2016-09-30,9.0,89.8,907.7,13.8,11.5,3.2
2016-10-31,13.0,228.4,905.3,15.8,11.9,3.7
2016-11-30,12.0,179.8,904.6,17.6,9.0,3.2
2016-12-31,24.0,151.8,903.8,19.4,7.8,2.8
2017-01-31,19.0,139.8,904.6,21.1,7.6,2.7
2017-02-28,17.0,113.8,904.8,21.4,7.9,2.6
2017-03-31,13.0,83.4,906.3,18.9,7.1,2.8
2017-04-30,12.0,85.2,907.1,16.1,9.7,3.1
2017-05-31,17.0,216.0666666666667,906.8,15.2,10.6,2.9
2017-06-30,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2017-07-31,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2017-08-31,8.0,106.6,908.0,13.7,8.5,3.2
2017-09-30,4.0,40.2,908.8,18.0,8.8,3.1
2017-10-31,21.0,201.2,904.5,16.3,11.3,3.3
2017-11-30,9.0,121.4,903.3,17.5,8.1,3.2
2017-12-31,14.0,122.4,903.1,20.3,6.9,3.0
2018-01-31,23.0,245.8,904.0,20.0,6.7,2.5
2018-02-28,10.0,75.6,904.7,19.1,6.2,2.4
2018-03-31,15.0,70.6,904.0,20.1,9.7,2.1
2018-04-30,5.0,15.2,908.4,18.3,7.1,2.1
2018-05-31,16.0,56.0,908.6,14.5,8.7,2.4
2018-06-30,19.0,110.4,908.5,12.2,9.9,2.1
2018-07-31,14.0,18.4,908.5,13.7,8.2,2.4
2018-08-31,15.0,108.6,908.8,11.6,8.4,2.8
2018-09-30,17.0,196.6,905.7,15.4,7.0,2.7
2018-10-31,20.0,178.4,905.0,16.2,9.3,2.8
2018-11-30,12.0,112.0,904.9,18.4,10.8,3.1
2018-12-31,15.0,92.0,904.6,20.5,8.2,2.4
2019-01-31,19.0,253.4,906.0,22.2,7.5,2.3
2019-02-28,19.0,172.8,904.7,19.6,7.4,2.1
2019-03-31,17.0,177.0,906.7,18.8,5.5,2.0
2019-04-30,20.0,152.8,905.9,17.9,6.6,1.6
2019-05-31,23.0,238.4,906.5,15.8,7.0,1.9
2019-06-30,17.0,22.4,909.4,15.0,8.7,1.8
2019-07-31,13.0,49.6,908.8,12.3,7.9,2.0
2019-08-31,9.0,37.8,910.6,12.8,8.0,2.5
2019-09-30,9.0,58.6,907.0,16.2,8.4,2.4
2019-10-31,17.0,172.8,905.8,18.6,7.8,2.4
2019-11-30,12.0,194.6,904.3,18.5,5.8,2.5
2019-12-31,10.0,74.2,904.1,19.9,7.4,2.0
2020-01-31,16.0,105.2,903.5,20.6,7.1,1.8
2020-02-29,13.0,127.2,905.5,19.7,6.0,2.0
2020-03-31,8.0,49.8,906.8,19.8,4.7,1.8
2020-04-30,12.0,76.8,907.7,15.7,7.1,1.7
2020-05-31,15.0,70.2,907.4,13.3,7.1,1.6
2020-06-30,16.0,180.6,907.3,13.9,9.6,1.9
2020-07-31,21.0,138.2,907.6,12.2,8.9,1.7
2020-08-31,12.0,134.2,908.7,13.9,5.9,1.6
2020-09-30,10.0,81.0,906.9,16.7,7.3,1.8
2020-10-31,8.0,58.6,905.1,18.2,7.4,1.8
2020-11-30,16.0,165.4,905.3,17.8,5.4,1.3
2020-12-31,16.0,155.4,903.7,19.8,6.4,1.1
2021-01-31,23.0,268.2,904.1,20.0,5.3,1.0
2021-02-28,9.0,41.4,904.0,19.5,5.4,0.8
2021-03-31,17.0,121.8,904.7,19.6,5.4,0.6
2021-04-30,1.0,9.4,907.8,16.2,4.1,0.7
2021-05-31,12.0,119.6,907.2,13.3,6.6,0.5
2021-06-30,18.0,133.6,908.4,11.5,5.2,0.6
2021-07-31,7.0,41.8,910.1,10.7,7.2,0.9
2021-08-31,8.0,17.4,909.3,15.1,5.4,0.9
2021-09-30,15.0,229.8,906.4,16.0,7.3,0.9
2021-10-31,13.0,147.6,905.0,15.3,5.9,0.7
2021-11-30,13.333333333333334,121.86666666666666,906.3333333333334,17.46666666666667,4.8,0.8999999999999999
2021-12-31,6.0,35.46666666666666,906.4,21.0,4.1,1.5666666666666667
2022-01-31,14.0,182.2,903.8,21.1,4.4,0.3
2022-02-28,4.0,29.933333333333334,908.6666666666666,16.7,8.733333333333334,2.966666666666667
2022-03-31,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2022-04-30,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2022-05-31,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2022-06-30,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2022-07-31,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2022-08-31,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2022-09-30,15.231638418079097,138.12046783625732,906.1532967032969,16.881420765027322,8.803783783783782,2.7005494505494507
2022-10-31,3.0,29.933333333333334,908.6666666666666,16.7,7.0,2.966666666666667
2022-11-30,15.0,58.4,906.0,16.5,8.0,3.4
2022-12-31,17.0,166.0,903.0,19.9,9.0,3.2
2023-01-31,16.0,141.4,904.1,20.4,9.2,2.7
2023-02-28,18.0,154.2,904.3,19.8,7.9,2.6
2023-03-31,20.0,232.4,906.1,20.0,7.7,2.9
2023-04-30,15.0,92.4,906.0,16.3,10.7,2.9
2023-05-31,19.0,62.6,908.5,14.7,6.8,2.3
2023-06-30,20.0,148.6,909.1,13.0,8.6,2.6
2023-07-31,21.0,164.8,908.9,13.0,11.3,2.8
2023-08-31,20.0,91.4,906.8,14.4,11.0,2.7
2023-09-30,16.0,216.2,905.4,17.3,12.5,3.7
2023-10-31,16.0,421.2,903.9,16.5,9.8,3.2
2023-11-30,17.0,421.6,903.4,18.7,10.7,3.6
2023-12-31,14.0,184.6,904.5,21.1,9.3,3.2
2024-01-31,22.0,287.2,904.6,20.2,9.7,3.0
2024-02-29,14.0,104.4,905.9,21.7,9.2,2.9
2024-03-31,16.0,92.0,906.0,20.6,7.6,2.5
2024-04-30,20.0,106.8,906.1,19.1,8.1,2.9
2024-05-31,25.0,294.8,906.3,15.6,9.9,3.0
2024-06-30,16.0,130.4,907.6,15.2,7.3,2.8
2024-07-31,17.0,189.4,910.5,12.7,9.2,2.5
2024-08-31,9.0,38.6,908.8,14.2,8.8,3.1
2024-09-30,11.0,152.6,906.4,17.8,9.2,3.3
2024-10-31,13.0,130.4,905.7,17.5,9.4,3.5
2024-11-30,15.0,162.2,904.3,18.9,6.9,3.4
2024-12-31,16.0,196.0,903.0,19.0,11.5,3.5
2025-01-31,14.0,74.4,903.1,21.0,8.4,3.1
2025-02-28,17.0,178.2,905.4,22.3,8.8,2.7
2025-03-31,12.0,70.6,907.3,20.7,8.8,2.8
2025-04-30,17.0,72.8,906.4,16.8,8.0,2.6
2025-05-31,16.0,75.2,908.9,15.1,10.3,3.0
2025-06-30,29.0,131.4,907.7,11.7,8.8,2.9
2025-07-31,16.0,45.0,911.1,10.9,13.0,2.5
2025-08-31,27.0,22.6,909.5,12.6,11.1,3.2
2025-09-30,10.666666666666666,107.06666666666666,908.6,14.3,10.2,3.6
2025-10-31,11.0,60.26666666666667,907.5,15.5,9.0,3.7
2025-11-30,16.333333333333332,190.4,904.1,17.7,10.8,3.3
2025-12-31,15.666666666666666,160.20000000000002,902.1,21.0,12.6,3.0
2026-01-31,20.333333333333332,239.4,904.7,20.1,10.3,2.8
2026-02-28,12.0,127.73333333333335,903.8,20.9,8.4,2.7
2026-03-31,16.0,161.73333333333332,904.8,21.0,9.0,2.7
2026-04-30,16.0,155.53333333333333,905.9,17.9,8.9,2.7
