Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,23.0,22.6,927.6,23.5,12.1,1.1
2010-02-28,9.0,24.2,927.2,24.5,11.7,2.4
2010-03-31,19.0,154.4,927.5,24.1,8.6,1.3
2010-04-30,6.0,62.8,928.1,23.4,8.3,1.5
2010-05-31,6.0,46.6,928.3,23.8,6.7,0.9
2010-06-30,0.0,0.0,931.0,21.8,7.9,2.5
2010-07-31,0.0,0.0,931.1,21.5,8.6,3.0
2010-08-31,2.0,3.4,930.7,21.9,9.8,2.4
2010-09-30,0.0,0.0,928.7,24.1,8.9,3.8
2010-10-31,10.0,138.2,926.6,25.7,8.5,3.0
2010-11-30,21.0,229.4,926.0,23.7,8.4,2.6
2010-12-31,17.0,174.0,925.0,23.7,12.5,2.5
2011-01-31,22.0,178.0,926.1,23.3,11.5,2.1
2011-02-28,24.0,125.8,926.9,22.4,10.5,1.5
2011-03-31,27.0,39.2,926.8,22.8,8.0,1.5
2011-04-30,20.333333333333332,205.20000000000002,927.9,23.2,8.5,2.6
2011-05-31,2.0,3.4,928.7,22.3,6.6,1.7
2011-06-30,0.0,0.0,929.9,21.7,6.1,0.1
2011-07-31,0.0,0.0,930.2,21.5,10.6,0.7
2011-08-31,0.0,0.0,929.8,23.6,9.4,0.5
2011-09-30,0.0,0.0,929.8,24.0,8.5,1.5
2011-10-31,9.0,177.46666666666667,926.5,24.2,7.7,0.6
2011-11-30,14.0,212.4,927.0,22.4,7.9,1.7
2011-12-31,19.0,255.0,926.7,22.9,10.6,2.5
2012-01-31,18.0,208.4,927.3,22.5,8.7,2.6
2012-02-29,12.0,77.6,927.2,23.0,8.4,2.8
2012-03-31,9.0,122.2,927.4,24.1,6.9,2.5
2012-04-30,8.0,22.4,927.3,24.6,7.5,2.7
2012-05-31,5.0,41.8,929.1,23.5,7.9,3.4
2012-06-30,0.0,0.0,930.2,23.0,8.8,3.3
2012-07-31,0.0,0.0,930.4,22.2,9.3,3.5
2012-08-31,0.3333333333333333,0.0,931.6,22.2,8.9,4.3
2012-09-30,0.0,0.0,929.7,25.1,8.8,3.5
2012-10-31,7.0,25.2,926.9,26.3,7.9,3.2
2012-11-30,28.0,317.4,926.6,23.1,7.7,2.4
2012-12-31,2.0,2.733333333333333,927.7666666666668,25.03333333333333,6.7,1.9666666666666668
2013-01-31,8.0,58.800000000000004,928.5666666666667,24.733333333333334,6.4,2.1333333333333333
2013-02-28,7.0,45.2,926.9,24.6,9.4,2.4
2013-03-31,16.0,222.8,927.5,24.5,8.0,2.1
2013-04-30,11.0,95.2,928.5,23.6,6.7,2.5
2013-05-31,0.0,0.0,929.2,23.5,7.7,2.6
2013-06-30,1.0,1.0,930.1,23.1,9.2,3.0
2013-07-31,1.0,0.4,931.0,22.8,8.0,3.3
2013-08-31,0.0,0.0,929.9,23.3,7.5,3.4
2013-09-30,1.0,1.2,928.9,25.6,9.7,3.4
2013-10-31,9.0,47.8,927.8,25.6,8.9,2.9
2013-11-30,12.0,124.0,926.3,24.7,8.8,2.7
2013-12-31,24.0,439.2,926.7,23.1,10.4,2.4
2014-01-31,9.0,31.2,927.9,24.0,7.3,2.5
2014-02-28,16.0,91.2,927.3,23.6,7.3,2.6
2014-03-31,23.0,240.4,927.9,23.2,8.2,2.1
2014-04-30,14.333333333333334,137.8,928.3,23.7,7.1,2.2
2014-05-31,7.0,7.8,929.0,23.4,7.8,2.5
2014-06-30,0.0,0.0,930.4,22.4,8.0,3.2
2014-07-31,0.0,0.0,932.2,22.2,9.3,3.4
2014-08-31,0.0,0.0,930.9,23.1,9.1,3.3
2014-09-30,3.0,2.0,928.9,25.6,7.9,3.1
2014-10-31,6.0,48.0,928.2,25.6,12.5,3.3
2014-11-30,15.0,174.2,926.9,24.9,7.1,2.5
2014-12-31,15.0,180.4,927.8,23.5,7.2,2.5
2015-01-31,10.0,37.6,928.3,24.9,7.0,2.4
2015-02-28,14.0,89.4,928.4,23.3,7.2,2.4
2015-03-31,23.0,156.0,928.0,23.4,7.8,2.0
2015-04-30,22.0,228.8,928.3,23.6,6.8,2.1
2015-05-31,7.0,11.4,929.8,23.0,7.8,2.8
2015-06-30,1.0,0.4,931.6,22.1,8.4,3.5
2015-07-31,8.183544303797468,74.35652173913044,928.4877777777778,23.928571428571427,7.965079365079364,2.382222222222222
2015-08-31,8.183544303797468,74.35652173913044,928.4877777777778,23.928571428571427,7.965079365079364,2.382222222222222
2015-09-30,5.333333333333333,56.53333333333333,927.3333333333334,26.7,7.3,2.6
2015-10-31,8.0,72.4,927.8,26.6,7.4,2.8
2015-11-30,13.0,132.0,926.5,26.0,8.5,2.4
2015-12-31,9.0,65.4,927.9,25.9,8.9,2.5
2016-01-31,26.0,297.6,927.9,23.2,8.1,2.2
2016-02-29,12.0,48.6,928.4,24.8,8.1,2.4
2016-03-31,7.333333333333333,50.4,928.7,25.1,5.9,2.3
2016-04-30,4.333333333333333,0.0,928.3,25.0,7.3,2.5
2016-05-31,0.0,0.0,930.1,24.3,7.6,2.6
2016-06-30,0.0,0.0,931.5,23.1,9.9,3.1
2016-07-31,0.0,0.0,931.2,22.4,9.8,3.0
2016-08-31,0.0,0.0,930.2,24.5,7.7,2.9
2016-09-30,2.0,0.4,929.3,25.2,8.0,2.9
2016-10-31,8.0,69.13333333333334,927.2,26.0,10.0,3.0
2016-11-30,8.666666666666666,81.93333333333332,926.7,25.5,7.2,2.5
2016-12-31,14.0,149.6,927.2,24.5,8.3,2.5
2017-01-31,12.0,62.8,927.4,24.4,8.7,1.9
2017-02-28,16.0,234.8,927.8,23.2,7.6,1.9
2017-03-31,17.0,140.4,927.6,24.0,7.3,1.7
2017-04-30,6.0,64.8,928.2,24.3,6.3,2.2
2017-05-31,1.0,13.2,929.3,24.0,7.3,2.5
2017-06-30,1.0,0.8,930.7,22.4,8.1,3.2
2017-07-31,0.0,0.0,933.3,20.6,10.3,4.2
2017-08-31,0.0,0.0,930.1,23.5,10.2,2.9
2017-09-30,1.0,0.4,930.5,24.2,8.8,4.0
2017-10-31,2.0,0.4,927.1,27.4,8.8,3.2
2017-11-30,16.0,237.6,926.5,24.5,7.8,2.2
2017-12-31,20.0,163.2,926.8,24.1,8.7,2.1
2018-01-31,17.0,113.2,927.4,23.3,8.3,1.9
2018-02-28,13.666666666666666,162.13333333333333,927.2,23.0,7.7,1.9
2018-03-31,2.0,1.6666666666666667,927.5,23.5,8.1,1.7
2018-04-30,6.0,52.6,928.9,23.2,7.1,2.3
2018-05-31,0.0,0.0,930.0,23.0,8.5,3.0
2018-06-30,0.0,0.0,931.4,21.9,7.8,3.0
2018-07-31,0.0,0.0,931.2,21.5,7.0,3.0
2018-08-31,2.0,5.0,930.6,23.6,7.7,2.8
2018-09-30,1.0,1.6,927.7,25.1,7.6,2.5
2018-10-31,9.0,49.2,926.9,26.0,7.5,2.1
2018-11-30,17.0,231.0,927.0,24.1,7.0,2.3
2018-12-31,19.0,284.6,928.4,23.5,9.1,2.2
2019-01-31,8.0,60.0,928.7,24.5,6.4,1.9
2019-02-28,17.0,126.0,928.0,23.8,7.6,1.7
2019-03-31,21.0,166.8,928.3,23.8,9.6,1.8
2019-04-30,10.0,147.8,928.4,24.2,6.9,1.8
2019-05-31,3.0,26.4,928.8,24.0,6.2,2.2
2019-06-30,0.0,0.0,931.5,22.1,8.4,3.3
2019-07-31,0.0,0.0,931.3,21.6,8.0,3.0
2019-08-31,0.0,0.0,931.9,23.1,9.1,3.4
2019-09-30,0.0,0.0,929.2,25.5,8.2,2.9
2019-10-31,8.0,72.0,927.1,26.6,8.0,2.5
2019-11-30,10.0,84.2,926.0,26.1,8.9,2.2
2019-12-31,9.0,30.2,926.5,26.2,8.9,2.4
2020-01-31,15.0,239.2,927.8,24.3,7.3,1.8
2020-02-29,15.0,334.0,928.3,23.7,7.0,1.3
2020-03-31,21.0,351.0,928.1,23.1,7.0,1.6
2020-04-30,15.0,213.2,929.2,23.6,7.1,2.2
2020-05-31,6.0,50.6,930.5,22.9,7.1,2.6
2020-06-30,1.0,2.6,931.1,21.7,8.2,3.1
2020-07-31,1.0,0.2,930.9,21.2,8.5,3.2
2020-08-31,0.0,0.0,930.4,22.7,9.5,3.2
2020-09-30,1.0,0.2,929.2,25.0,9.1,3.1
2020-10-31,6.0,23.46666666666667,927.1,25.6,10.0,2.4
2020-11-30,7.0,3.8000000000000003,928.2333333333332,24.86666666666667,6.9,2.4
2020-12-31,10.0,117.93333333333334,927.1,24.1,6.2,1.7
2021-01-31,7.0,60.4,927.0,24.6,6.0,1.8
2021-02-28,21.0,247.86666666666667,927.3,22.8,8.2,1.6
2021-03-31,9.0,69.06666666666666,927.7,23.7,6.6,1.8
2021-04-30,8.183544303797468,74.35652173913044,928.4877777777778,23.928571428571427,7.965079365079364,2.382222222222222
2021-05-31,8.183544303797468,74.35652173913044,928.4877777777778,23.928571428571427,7.965079365079364,2.382222222222222
2021-06-30,8.183544303797468,74.35652173913044,928.4877777777778,23.928571428571427,7.965079365079364,2.382222222222222
2021-07-31,8.183544303797468,74.35652173913044,928.4877777777778,23.928571428571427,7.965079365079364,2.382222222222222
2021-08-31,8.183544303797468,74.35652173913044,928.4877777777778,23.928571428571427,7.965079365079364,2.382222222222222
2021-09-30,2.0,4.8,928.1,26.4,6.6,2.1
2021-10-31,9.0,94.2,926.8,26.4,9.8,2.3
2021-11-30,21.0,132.2,926.3,23.8,11.4,2.0
