Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,5.0,28.0,949.7,27.0,8.6,3.2
2010-02-28,6.0,41.2,949.5,27.5,10.1,3.6
2010-03-31,15.0,225.6,949.6,25.7,8.3,2.4
2010-04-30,3.0,22.0,950.6,25.7,7.6,2.9
2010-05-31,3.0,29.6,950.7,26.2,8.3,3.0
2010-06-30,1.0,0.4,954.2,23.7,9.7,3.7
2010-07-31,0.0,0.0,954.8,23.4,8.4,4.5
2010-08-31,0.0,0.0,954.4,23.4,10.9,4.7
2010-09-30,0.0,0.0,952.2,25.3,11.3,5.2
2010-10-31,5.0,19.6,948.9,28.5,10.7,4.0
2010-11-30,13.0,146.6,948.1,26.5,8.2,3.0
2010-12-31,12.0,102.2,947.1,26.0,9.0,2.5
2011-01-31,4.699346405228758,44.02676056338028,951.4832369942197,25.952272727272728,10.052197802197803,3.8034682080924855
2011-02-28,3.0,19.933333333333334,950.5666666666666,26.03333333333333,11.066666666666668,3.5
2011-03-31,8.0,77.0,950.8666666666667,24.9,7.8,2.6333333333333333
2011-04-30,5.0,19.599999999999998,951.6999999999999,24.9,7.2,2.9333333333333336
2011-05-31,2.0,3.0,951.5,24.3,7.8,3.4
2011-06-30,1.0,1.0,952.7,24.2,9.7,3.4
2011-07-31,0.0,0.0,953.6,23.3,9.0,4.1
2011-08-31,0.0,0.0,953.1,25.0,9.9,4.3
2011-09-30,0.0,0.0,953.6,24.8,11.8,4.9
2011-10-31,7.0,30.2,949.1,26.1,10.4,4.2
2011-11-30,13.0,146.2,949.6,24.6,8.9,3.5
2011-12-31,10.0,114.8,949.0,25.4,10.3,2.7
2012-01-31,5.0,82.2,949.6,25.9,9.3,3.4
2012-02-29,6.0,125.4,949.6,26.1,8.9,3.5
2012-03-31,4.0,43.6,949.6,27.2,9.3,3.6
2012-04-30,0.0,0.0,949.5,28.0,9.6,3.8
2012-05-31,1.0,1.0,952.0,25.4,8.9,4.0
2012-06-30,0.3333333333333333,0.0,953.3,25.0,9.4,3.9
2012-07-31,1.0,0.4,953.8,24.0,10.6,4.3
2012-08-31,1.0,1.6,955.6,23.1,11.7,5.2
2012-09-30,0.0,0.0,953.1,26.3,11.9,5.0
2012-10-31,2.0,1.0,950.0,27.5,12.0,5.4
2012-11-30,21.0,272.8,948.8,25.0,8.6,2.2
2012-12-31,3.0,10.6,948.4,27.9,12.8,3.7
2013-01-31,13.0,116.2,949.5,26.8,11.0,3.4
2013-02-28,0.0,0.0,949.2,27.9,11.1,5.1
2013-03-31,6.0,8.8,949.3,28.5,10.5,4.1
