Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,12.0,59.8,958.1,24.9,6.7,1.5
2010-02-28,12.0,87.4,957.7,25.8,6.3,1.5
2010-03-31,19.0,217.0,958.0,25.4,7.5,1.5
2010-04-30,9.0,90.4,958.8,24.7,6.5,1.4
2010-05-31,6.0,12.4,958.8,25.1,4.7,1.3
2010-06-30,0.0,0.0,961.9,23.1,5.7,1.7
2010-07-31,0.6666666666666666,0.13333333333333333,961.5333333333333,23.6,5.1,1.3666666666666665
2010-08-31,0.0,0.0,961.7,23.7,5.8,1.8
2010-09-30,0.0,0.0,959.3,26.8,7.5,2.1
2010-10-31,9.0,104.8,956.9,28.4,6.1,2.1
2010-11-30,19.0,181.8,956.4,25.7,7.9,1.5
2010-12-31,16.0,222.6,955.5,25.2,8.2,1.5
2011-01-31,20.0,240.4,956.7,24.5,8.9,1.5
2011-02-28,14.0,139.6,957.5,24.2,6.6,1.4
2011-03-31,21.0,188.0,957.3,24.2,7.8,1.3
2011-04-30,16.0,30.4,958.5,24.7,6.0,1.4
2011-05-31,2.0,0.4,959.4,23.6,5.0,1.4
2011-06-30,0.0,0.0,960.8,22.6,4.4,1.6
2011-07-31,0.0,0.0,961.1,22.5,6.5,1.8
2011-08-31,0.0,0.0,960.6,24.9,5.7,1.7
2011-09-30,0.0,0.0,960.5,26.2,6.1,2.0
2011-10-31,14.0,178.6,956.9,26.8,7.8,1.6
2011-11-30,13.0,238.6,957.7,24.3,6.9,1.5
2011-12-31,13.0,217.8,957.3,24.5,6.5,1.4
2012-01-31,6.0,23.733333333333334,957.6666666666666,27.7,8.5,0.7000000000000001
2012-02-29,6.407185628742515,62.14326241134752,959.1727272727275,25.774725274725274,5.994478527607362,1.2732484076433122
2012-03-31,5.0,13.266666666666666,958.4,25.7,4.8,0.7333333333333334
2012-04-30,1.0,0.4,957.8,26.3,5.5,1.5
2012-05-31,2.0,4.4,959.2666666666668,25.7,5.7,1.5
2012-06-30,1.0,1.2,961.0,24.9,5.0,1.7
2012-07-31,0.0,0.0,962.0,24.2,5.7,1.8
2012-08-31,0.0,0.0,961.3666666666667,24.9,6.1,2.3
2012-09-30,0.0,0.0,959.2999999999998,27.9,8.5,2.3
2012-10-31,4.0,18.6,957.0,29.4,7.6,2.0
2012-11-30,26.0,298.4,957.2,24.9,10.4,1.4
2012-12-31,5.0,35.2,956.6,26.8,6.0,1.6
2013-01-31,19.0,301.2,958.2,25.4,7.0,1.5
2013-02-28,7.0,30.8,957.2,26.2,7.3,1.5
2013-03-31,15.0,109.0,957.8,26.4,6.6,1.5
2013-04-30,10.0,82.4,959.0,25.5,4.8,1.3
2013-05-31,2.0,13.8,959.7,25.4,5.4,1.5
2013-06-30,2.0,6.6,960.7,24.9,6.7,1.5
2013-07-31,0.0,0.0,961.7,24.8,5.3,1.8
2013-08-31,0.0,0.0,960.6,25.7,5.1,1.9
2013-09-30,1.0,10.2,959.4,28.6,7.3,2.3
2013-10-31,7.0,70.4,958.2,28.5,8.6,2.2
2013-11-30,14.0,149.6,956.8,26.6,6.3,1.7
2013-12-31,21.0,243.2,957.4,24.5,7.8,1.6
2014-01-31,4.0,28.0,958.5,26.0,5.2,1.7
2014-02-28,13.0,117.8,957.8,25.4,6.8,1.5
2014-03-31,18.0,124.6,958.5,25.3,7.3,1.4
2014-04-30,10.0,104.2,959.0,25.1,8.1,1.5
2014-05-31,2.0,5.2,959.7,24.8,5.5,1.4
2014-06-30,2.0,2.6,961.3,23.9,5.2,1.6
