Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2015-08-31,3.2375,25.815384615384616,972.0865384615385,27.485714285714284,6.673228346456693,3.03495145631068
2015-09-30,0.0,0.0,972.9,27.7,7.4,3.5
2015-10-31,0.0,0.0,972.2,28.7,7.0,3.6
2015-11-30,0.0,0.0,969.5,30.6,7.2,3.2
2015-12-31,3.0,5.0,971.3,30.0,9.7,3.7
2016-01-31,15.0,297.2,971.0,27.1,6.1,2.3
2016-02-29,6.0,41.0,971.7,27.3,8.6,2.6
2016-03-31,3.0,20.2,971.5,29.3,7.6,3.0
2016-04-30,2.0,12.4,971.3,28.6,6.2,3.2
2016-05-31,5.0,24.8,973.4,27.2,5.9,3.0
2016-06-30,2.0,2.4,975.1,25.8,6.1,3.1
2016-07-31,3.0,3.2,975.2,25.2,7.1,3.4
2016-08-31,1.0,0.2,974.6,25.9,6.4,3.4
2016-09-30,1.0,0.8,973.5,27.5,6.5,3.6
2016-10-31,0.0,0.0,971.0,28.9,7.2,3.7
2016-11-30,4.0,3.4,969.9,29.4,7.3,3.5
2016-12-31,5.0,11.8,969.9,29.4,6.9,3.3
2017-01-31,1.0,0.2,970.3,29.7,7.7,3.4
2017-02-28,6.0,42.0,970.1,29.1,8.1,3.0
2017-03-31,2.0,13.8,970.1,29.3,6.6,2.9
2017-04-30,2.0,5.066666666666667,971.5333333333333,26.7,7.0,3.3333333333333335
2017-05-31,5.0,12.4,971.5666666666666,26.733333333333334,6.5,2.966666666666667
2017-06-30,5.0,12.4,971.5666666666666,26.733333333333334,6.5,2.966666666666667
2017-07-31,2.0,5.066666666666667,973.1333333333332,25.633333333333336,7.4,3.2000000000000006
2017-08-31,2.0,5.066666666666667,971.9,26.36666666666667,7.1,3.0
2017-09-30,9.0,28.4,975.2,24.9,7.2,4.2
2017-10-31,0.0,0.0,971.9,27.7,7.2,4.1
2017-11-30,3.0,3.2,969.5,29.3,7.7,3.4
2017-12-31,6.0,27.2,969.5,29.4,7.2,3.2
2018-01-31,9.0,92.4,970.2,28.1,10.8,3.1
2018-02-28,12.0,99.4,969.9,27.3,6.0,2.4
2018-03-31,9.0,29.4,970.2,28.0,5.8,2.5
2018-04-30,7.0,137.0,971.8,26.5,5.5,2.5
2018-05-31,4.0,22.4,973.1,26.0,6.4,3.0
2018-06-30,1.0,1.2,974.8,25.4,6.7,3.3
2018-07-31,1.0,4.4,975.1,24.8,6.3,3.3
2018-08-31,1.0,0.2,974.9,26.0,6.6,3.5
2018-09-30,0.0,0.0,972.2,27.5,7.0,3.8
2018-10-31,3.0,15.6,970.7,28.8,7.2,3.3
2018-11-30,4.0,8.8,970.1,29.1,8.1,3.7
2018-12-31,13.0,121.4,971.5,26.7,6.8,2.5
2019-01-31,0.0,0.0,971.8,28.8,7.4,3.3
2019-02-28,5.0,35.333333333333336,970.4,28.6,6.6,2.5
2019-03-31,5.0,44.46666666666667,971.1,27.6,9.9,2.3
2019-04-30,5.333333333333333,19.0,971.1,28.0,5.6,2.3
2019-05-31,1.0,0.8,971.6,27.5,6.2,2.6
2019-06-30,1.0,0.2,974.9,25.2,6.5,3.2
2019-07-31,0.0,0.0,975.0,24.7,6.3,3.3
2019-08-31,0.0,0.0,976.3,24.9,8.0,3.6
2019-09-30,0.0,0.0,973.6,27.1,7.4,3.6
2019-10-31,0.0,0.0,971.3,28.5,8.4,3.7
2019-11-30,0.0,0.0,969.3,29.6,7.2,3.2
2019-12-31,2.6666666666666665,1.1333333333333335,969.7,29.7,7.8,3.4
2020-01-31,2.0,70.13333333333333,970.5,28.3,7.2,2.3
2020-02-29,11.0,211.26666666666665,971.0,27.5,6.5,2.2
2020-03-31,8.0,174.79999999999998,970.8,27.1,6.7,2.0
2020-04-30,7.666666666666667,144.79999999999998,971.8,26.5,5.7,2.2
2020-05-31,5.666666666666667,18.6,973.3,25.6,5.7,2.5
2020-06-30,0.6666666666666666,1.5333333333333334,974.3,24.3,6.4,2.8
2020-07-31,2.0,2.5333333333333337,974.5,24.1,7.2,3.2
2020-08-31,2.3333333333333335,10.933333333333332,974.5,25.0,7.4,3.5
2020-09-30,1.3333333333333333,1.5999999999999999,973.4,26.7,6.9,3.6
2020-10-31,1.3333333333333333,20.400000000000002,970.7,29.3,6.9,3.2
2020-11-30,7.0,109.19999999999999,970.6,27.4,6.0,2.9
2020-12-31,3.0,26.133333333333336,970.4,28.6,6.5,3.1
2021-01-31,7.666666666666667,44.13333333333333,970.3,27.7,6.2,2.9
2021-02-28,6.666666666666667,81.93333333333334,971.9666666666666,26.3,5.7,2.266666666666667
2021-03-31,5.333333333333333,25.2,970.1,28.5,5.9,2.7
2021-04-30,2.0,40.46666666666666,970.8,27.8,7.4,2.9
2021-05-31,4.0,16.26666666666667,973.1,26.46666666666667,6.1,3.1
2021-06-30,1.3333333333333333,0.26666666666666666,973.8,25.96666666666667,7.4,3.2
2021-07-31,2.0,2.2,975.4,25.400000000000002,6.6,3.5
2021-08-31,4.333333333333333,10.6,974.8,25.03333333333333,7.4,3.9
2021-09-30,1.6666666666666667,0.26666666666666666,972.9,27.733333333333334,6.5,3.7
2021-10-31,2.3333333333333335,5.2,970.7,29.0,7.2,3.5
2021-11-30,5.333333333333333,33.733333333333334,969.6,29.266666666666666,5.6,2.8
2021-12-31,1.6666666666666667,3.0666666666666664,974.5666666666666,26.7,6.3,3.1999999999999997
