Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,12.0,50.4,916.7,22.3,5.8,2.5
2010-02-28,7.0,8.4,916.5,23.1,6.1,2.6
2010-03-31,18.0,176.0,916.0,22.5,5.3,2.1
2010-04-30,19.0,76.2,917.1,20.9,5.9,2.3
2010-05-31,9.0,16.8,917.5,20.7,5.5,2.1
2010-06-30,15.0,20.6,920.8,17.9,6.2,2.6
2010-07-31,26.0,46.8,921.3,17.4,6.2,3.0
2010-08-31,18.0,19.6,921.1,17.1,6.0,2.7
2010-09-30,10.0,15.0,919.4,18.8,6.0,3.0
2010-10-31,7.0,33.0,916.4,22.1,6.4,3.0
2010-11-30,6.0,15.466666666666667,917.5,21.7,6.5,2.9333333333333336
2010-12-31,13.0,171.8,913.7,21.7,5.4,2.3
2011-01-31,16.0,35.4,915.1,21.2,5.4,2.3
2011-02-28,7.0,34.0,915.7,21.9,7.4,2.4
2011-03-31,14.0,56.2,915.0,22.1,5.5,2.2
2011-04-30,23.0,68.4,917.0,20.6,5.3,2.3
2011-05-31,13.0,22.2,918.2,18.9,4.9,2.4
2011-06-30,8.0,6.4,919.3,18.4,5.7,2.5
2011-07-31,16.0,27.0,920.1,17.5,6.5,2.4
2011-08-31,11.0,6.4,920.0,18.8,5.7,2.7
2011-09-30,11.0,12.2,920.7,18.1,6.3,3.2
2011-10-31,11.0,72.6,916.3,20.4,6.0,3.0
2011-11-30,20.0,111.6,916.4,19.4,5.8,2.6
2011-12-31,15.0,119.4,915.7,21.2,5.7,2.3
2012-01-31,9.0,19.2,916.6,21.3,5.2,2.5
2012-02-29,9.0,24.2,916.6,21.3,5.9,2.6
2012-03-31,2.0,12.6,916.8,22.0,5.9,2.5
2012-04-30,2.0,1.2,916.8,22.0,5.7,2.6
2012-05-31,17.0,28.0,918.9,19.3,5.7,2.5
2012-06-30,13.0,18.8,920.1,19.3,5.9,2.5
2012-07-31,14.0,17.8,920.5,17.9,5.8,2.6
2012-08-31,18.0,53.6,922.2,17.2,6.6,3.2
