Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,14.0,121.2,936.8,23.7,10.2,2.5
2010-02-28,0.0,0.0,936.8,24.5,8.0,1.9
2010-03-31,15.0,200.6,936.8,24.7,7.2,1.6
2010-04-30,5.0,38.2,938.2,23.8,7.7,1.3
2010-05-31,0.0,0.0,938.9,22.4,8.5,2.2
2010-06-30,3.0,12.0,940.9,23.1,7.2,2.0
2010-07-31,1.0,0.8,940.4,22.3,10.4,3.0
2010-08-31,0.0,0.0,939.9,24.1,10.0,3.0
2010-09-30,0.0,0.0,937.0,27.7,11.9,3.1
2010-10-31,17.0,137.0,936.4,25.9,10.5,2.6
2010-11-30,26.0,266.0,935.4,23.8,11.0,2.4
2010-12-31,18.0,288.4,934.4,23.8,9.9,2.3
2011-01-31,26.0,305.8,935.3,23.2,9.0,2.0
2011-02-28,21.0,232.6,936.5,23.3,9.8,2.0
2011-03-31,21.0,309.8,935.8,23.5,7.5,2.2
2011-04-30,8.0,76.0,937.6,24.4,7.6,1.9
2011-05-31,1.0,0.2,939.0,22.4,7.3,2.3
2011-06-30,1.0,6.6,939.8,22.0,9.4,2.4
2011-07-31,0.0,0.0,939.6,23.1,8.7,3.0
2011-08-31,0.0,0.0,939.1,25.1,9.9,3.3
2011-09-30,3.0,23.8,938.7,26.9,10.5,3.5
2011-10-31,15.0,119.2,936.0,24.7,9.5,2.9
2011-11-30,18.0,216.4,935.9,23.9,10.7,2.7
2011-12-31,26.0,126.4,935.9,23.5,10.3,2.3
2012-01-31,30.0,184.4,936.5,22.9,7.9,2.7
2012-02-29,5.0,2.6,936.7666666666668,23.5,10.8,2.1333333333333333
2012-03-31,17.0,183.33333333333334,936.6333333333333,23.7,8.5,1.7333333333333336
2012-04-30,6.0,15.6,939.0999999999999,23.166666666666668,6.5,1.2
2012-05-31,9.0,25.333333333333332,940.8666666666667,22.4,6.6,1.3
2012-06-30,4.0,10.4,940.2,22.6,6.6,2.0
2012-07-31,0.0,0.0,940.4,22.4,8.1,2.6
2012-08-31,1.6666666666666667,0.0,940.8,24.0,10.3,3.6
2012-09-30,7.0,55.8,938.9,26.6,11.6,2.7
2012-10-31,11.0,60.8,936.5,25.8,12.5,2.3
2012-11-30,24.0,173.6,935.5,23.8,12.3,1.9
2012-12-31,23.0,188.8,936.1,24.5,8.1,2.0
2013-01-31,28.0,232.2,936.5,23.4,7.1,1.5
2013-02-28,10.666666666666666,95.59999999999998,937.1,23.5,8.3,0.4
2013-03-31,10.0,157.0,937.2,24.2,7.6,0.2
2013-04-30,17.0,36.4,938.6,23.0,8.4,0.1
2013-05-31,2.0,3.0666666666666664,939.2,23.1,5.6,0.3
2013-06-30,4.333333333333333,1.9333333333333333,939.9,23.3,6.4,0.1
2013-07-31,2.0,5.8,941.0,22.2,8.2,2.5
2013-08-31,0.0,0.0,939.8,23.1,10.5,3.5
2013-09-30,5.0,27.8,938.3,25.6,9.7,3.0
2013-10-31,19.0,134.2,937.5,24.6,7.9,2.5
2013-11-30,18.0,135.6,935.9,24.0,8.0,2.4
2013-12-31,26.0,220.2,935.6,23.5,9.0,2.2
2014-01-31,26.0,223.8,938.1,23.1,8.6,1.8
2014-02-28,21.0,232.8,936.8,23.2,12.6,2.1
2014-03-31,24.0,132.8,937.5,24.0,9.5,1.9
2014-04-30,14.0,70.4,938.3,23.9,6.2,1.7
2014-05-31,5.0,36.4,939.1,22.7,6.6,2.2
2014-06-30,4.0,21.2,940.2,22.7,6.9,2.3
2014-07-31,4.0,15.8,941.8,22.6,9.3,2.9
2014-08-31,0.0,0.0,940.0,25.2,8.0,2.9
2014-09-30,12.0,93.8,938.1,26.2,9.9,2.4
2014-10-31,4.333333333333333,10.333333333333334,937.5,26.5,15.9,2.6
2014-11-30,15.333333333333334,115.53333333333335,936.5,24.7,9.3,2.0
2014-12-31,8.666666666666666,85.13333333333334,936.9,23.4,15.5,1.8
2015-01-31,1.0,0.0,938.4,23.9,9.3,1.8
2015-02-28,22.333333333333332,198.53333333333333,937.7,23.6,8.3,2.1
2015-03-31,11.666666666666666,91.26666666666667,937.7,23.7,7.8,1.8
2015-04-30,18.666666666666668,61.33333333333334,938.3,23.8,6.5,1.5
2015-05-31,0.6666666666666666,1.1333333333333333,939.7,22.8,8.2,1.9
2015-06-30,4.0,14.133333333333333,941.3,22.8,6.8,2.5
2015-07-31,5.0,7.8,940.7,23.2,9.4,2.6
2015-08-31,1.0,1.2,939.6,25.3,11.2,2.9
2015-09-30,5.0,21.4,937.6,27.2,11.0,2.6
2015-10-31,9.0,55.6,937.3,26.7,11.5,2.8
2015-11-30,16.0,81.4,936.3,25.6,9.7,2.3
2015-12-31,21.0,33.4,937.9,25.0,9.5,2.0
2016-01-31,25.0,70.0,936.3,23.9,7.4,2.3
2016-02-29,11.0,5.4,938.0,25.0,8.5,2.0
2016-03-31,9.0,4.4,938.6,24.7,8.4,2.2
2016-04-30,5.0,12.2,938.3,25.2,9.3,2.6
2016-05-31,1.0,0.2,940.2,23.8,6.7,2.4
2016-06-30,0.0,0.0,941.7,22.2,7.0,2.7
2016-07-31,0.0,0.0,940.7,23.5,9.3,3.1
2016-08-31,5.0,2.4,939.6,24.4,12.0,3.2
2016-09-30,3.3333333333333335,13.333333333333334,939.0,25.0,9.7,3.8
2016-10-31,14.0,144.06666666666666,937.0,25.0,11.2,2.8
2016-11-30,14.333333333333334,210.53333333333333,936.2,23.7,11.4,2.9
2016-12-31,8.666666666666666,85.13333333333334,936.9,23.5,15.9,2.5
2017-01-31,17.666666666666668,133.33333333333334,937.4,23.6,9.4,2.5
2017-02-28,7.666666666666667,161.20000000000002,937.1,23.7,10.9,2.6
2017-03-31,16.333333333333332,98.53333333333335,937.6,24.2,7.1,2.1
2017-04-30,20.0,63.20000000000001,938.2,24.1,6.0,2.3
2017-05-31,10.297029702970297,73.65306122448979,938.2275000000002,24.08203592814371,8.684705882352942,2.0414473684210526
2017-06-30,13.0,85.39999999999999,937.3000000000001,24.5,8.3,1.4333333333333333
