Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,9.547619047619047,79.36923076923075,994.7014492753623,25.880281690140844,4.942176870748299,0.8948148148148148
2010-02-28,9.547619047619047,79.36923076923075,994.7014492753623,25.880281690140844,4.942176870748299,0.8948148148148148
2010-03-31,9.547619047619047,79.36923076923075,994.7014492753623,25.880281690140844,4.942176870748299,0.8948148148148148
2010-04-30,9.547619047619047,79.36923076923075,994.7014492753623,25.880281690140844,4.942176870748299,0.8948148148148148
2010-05-31,9.547619047619047,79.36923076923075,994.7014492753623,25.880281690140844,4.942176870748299,0.8948148148148148
2010-06-30,2.0,1.9333333333333336,997.0666666666666,24.1,4.6,0.9
2010-07-31,1.0,1.0,998.0,22.1,5.3,1.3
2010-08-31,2.3333333333333335,0.0,996.9,23.7,5.8,1.1
2010-09-30,2.0,6.0,993.1,28.2,8.7,1.3
2010-10-31,8.0,72.0,993.2,28.3,5.7,1.4
2010-11-30,13.0,189.0,992.3,26.5,5.4,1.3
2010-12-31,11.0,74.6,991.0,27.1,6.0,1.3
2011-01-31,21.0,274.8,992.0,26.3,6.1,1.2
2011-02-28,21.0,299.0,993.0,26.0,6.1,1.2
2011-03-31,23.0,494.4,992.0,26.1,4.8,1.1
2011-04-30,11.0,59.4,993.7,26.8,4.4,0.8
2011-05-31,8.0,2.4,996.1,24.0,5.0,1.0
2011-06-30,8.0,26.4,996.5,23.5,4.8,0.9
2011-07-31,3.0,0.6,996.3,23.6,5.2,1.1
2011-08-31,1.0,3.0,996.0,24.9,5.6,1.3
2011-09-30,5.0,39.4,995.0,27.8,5.5,1.3
2011-10-31,9.0,47.8,992.0,27.8,7.0,1.5
2011-11-30,11.0,129.6,991.7,28.3,6.4,1.4
2011-12-31,19.0,189.4,992.1,26.8,10.2,1.1
2012-01-31,19.333333333333332,203.46666666666667,992.2,26.4,8.3,1.2
2012-02-29,15.333333333333334,257.53333333333336,992.9,26.4,6.3,0.9
2012-03-31,12.0,82.6,994.2,26.2,9.5,1.0
2012-04-30,11.0,63.8,993.9,26.6,5.2,0.8
2012-05-31,15.0,177.2,995.9,24.6,5.8,0.6
2012-06-30,15.0,35.4,997.1,23.5,4.5,0.8
2012-07-31,7.0,1.4,997.5,22.5,4.4,0.8
2012-08-31,1.0,0.2,997.1,24.8,5.5,1.1
