Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,24.0,379.4,968.0,24.8,5.8,1.4
2010-02-28,21.0,188.6,967.7,25.7,6.4,1.1
2010-03-31,20.0,312.0,967.9,25.5,5.8,1.2
2010-04-30,7.0,59.2,968.6,26.4,5.2,1.1
2010-05-31,0.0,0.0,969.2,25.7,5.8,1.2
2010-06-30,0.0,0.0,971.5,24.7,5.0,1.1
2010-07-31,2.0,3.0,971.0,24.2,5.8,1.2
2010-08-31,0.3333333333333333,0.0,970.5,24.8,5.8,1.3
2010-09-30,1.0,30.4,967.6,27.5,8.3,1.3
2010-10-31,12.0,118.8,967.1,27.3,10.5,1.5
2010-11-30,21.0,222.8,966.4,25.4,6.4,1.3
2010-12-31,20.0,314.6,965.5,25.1,5.5,1.2
2011-01-31,8.0,14.666666666666666,968.1333333333333,25.23333333333333,6.4,0.9666666666666667
2011-02-28,3.3333333333333335,70.06666666666668,969.0333333333334,26.099999999999998,5.4,1.0666666666666667
2011-03-31,15.666666666666666,140.20000000000002,969.0666666666666,25.566666666666666,4.3,1.1333333333333333
2011-04-30,1.0,2.533333333333333,971.5,26.3,3.1,1.2333333333333334
2011-05-31,1.0,4.4,969.4,25.3,5.6,1.2
2011-06-30,2.0,4.2,970.6,24.3,5.2,1.0
2011-07-31,0.0,0.0,970.4,24.9,5.8,1.0
2011-08-31,0.0,0.0,969.6,26.6,5.8,1.1
2011-09-30,3.0,42.6,969.0,27.9,5.7,1.3
2011-10-31,16.0,183.6,966.9,26.0,5.0,1.1
2011-11-30,21.0,141.0,967.1,25.0,4.4,1.0
2011-12-31,27.0,171.0,967.2,24.8,6.2,1.0
2012-01-31,17.0,260.8,968.0,24.3,6.2,1.0
2012-02-29,20.333333333333332,337.8,968.1,24.9,6.0,1.0
2012-03-31,22.0,224.13333333333333,968.5,25.4,5.8,1.0
2012-04-30,15.666666666666666,274.3333333333333,968.3,26.5,6.2,0.9
2012-05-31,4.0,26.6,970.0,25.2,4.6,1.0
2012-06-30,2.0,1.8,970.9,25.4,6.0,1.1
2012-07-31,0.0,0.0,971.0,24.8,4.8,1.3
2012-08-31,2.6666666666666665,0.0,971.4,26.1,5.9,1.5
2012-09-30,6.0,13.8,969.6,27.7,6.0,1.3
2012-10-31,12.0,157.0,967.2,27.7,7.0,1.3
2012-11-30,21.0,392.0,966.8,25.2,8.4,1.2
2012-12-31,14.0,156.0,967.1,26.0,7.0,1.1
2013-01-31,28.0,553.6,968.0,24.7,4.6,1.1
2013-02-28,18.0,402.0,968.0,25.3,6.4,0.9
2013-03-31,20.0,443.0,968.3,25.8,6.8,0.9
2013-04-30,11.0,67.8,969.3,26.0,4.6,0.9
2013-05-31,1.0,30.0,969.9,26.3,5.3,0.8
2013-06-30,4.0,35.4,970.6,25.6,5.1,0.8
2013-07-31,0.0,0.0,971.5,25.3,4.9,1.2
2013-08-31,1.0,0.2,970.1,26.0,7.1,1.5
2013-09-30,5.0,30.8,968.9,27.7,5.6,1.5
2013-10-31,17.0,168.4,968.3,26.6,5.0,1.5
2013-11-30,24.0,226.6,967.0,25.3,7.8,1.1
2013-12-31,23.0,184.4,966.9,25.3,6.5,1.3
2014-01-31,16.0,120.8,969.0,25.1,7.0,0.8
2014-02-28,19.0,232.0,967.9,24.9,5.5,1.0
2014-03-31,21.0,262.0,968.5,25.5,5.0,1.0
2014-04-30,10.0,28.2,968.2333333333332,26.2,7.0,0.9666666666666668
2014-05-31,3.0,8.533333333333333,971.2333333333332,26.2,3.9,1.0333333333333334
2014-06-30,2.0,0.6,970.9,25.4,4.9,1.0
2014-07-31,1.0,1.0,972.5,25.3,5.9,1.1
2014-08-31,2.0,1.4,970.6,26.9,5.3,1.0
2014-09-30,13.0,11.0,968.8,28.0,5.2,0.9
2014-10-31,8.333333333333334,49.73333333333333,968.3,27.7,9.8,1.1
2014-11-30,10.0,240.33333333333334,967.5,26.3,7.5,0.9
2014-12-31,22.0,318.4,968.1,24.9,5.4,0.9
2015-01-31,0.3333333333333333,0.0,969.3,25.8,10.2,0.9
2015-02-28,22.0,196.13333333333333,969.0,25.1,4.7,1.1
2015-03-31,22.0,260.4666666666667,968.8,25.2,5.1,0.8
2015-04-30,6.0,47.400000000000006,969.2,25.8,5.9,0.7
2015-05-31,3.3333333333333335,20.866666666666667,970.5,25.6,4.5,0.9
2015-06-30,0.6666666666666666,0.8666666666666667,971.9,25.7,5.2,1.0
2015-07-31,2.0,2.6,971.4,25.7,4.9,1.1
2015-08-31,0.0,0.0,970.2,27.1,5.6,1.0
2015-09-30,5.0,3.4,968.1,29.0,5.2,1.3
2015-10-31,8.0,124.59999999999998,967.9,28.7,6.8,1.5
2015-11-30,9.333333333333334,124.59999999999998,967.1,27.7,6.9,1.1
2015-12-31,9.333333333333334,119.53333333333335,968.6,27.3,8.3,1.0
2016-01-31,24.0,385.3333333333333,967.8,25.2,4.8,1.0
2016-02-29,11.666666666666666,89.53333333333335,968.7,27.1,5.2,1.0
2016-03-31,19.0,231.0,969.5,26.6,5.3,1.0
2016-04-30,7.0,52.2,968.8,27.6,5.7,1.1
2016-05-31,1.0,7.6,970.6,27.5,4.9,1.1
2016-06-30,0.0,0.0,972.2,26.1,4.8,1.1
2016-07-31,0.0,0.0,971.4,26.1,5.5,0.7
2016-08-31,2.0,5.866666666666667,970.4666666666667,27.2,3.1,1.0333333333333334
2016-09-30,10.238532110091743,110.39200000000001,969.0856115107913,26.23793103448276,5.583798882681564,1.0633093525179858
2016-10-31,6.0,11.4,969.3333333333334,28.2,4.5,1.3
2016-11-30,19.0,218.6,966.9,26.4,4.1,0.5
2016-12-31,23.0,343.8,968.0,25.2,5.1,0.7
2017-01-31,23.0,260.8,968.4,25.6,5.3,0.6
2017-02-28,21.0,258.6,968.4,25.1,4.8,0.9
2017-03-31,24.0,158.8,968.5,25.9,5.4,0.8
