Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,0.0,0.0,928.3,23.2,7.3,2.9
2010-02-28,0.0,0.0,928.4,24.0,8.9,2.6
2010-03-31,0.0,0.0,928.6,24.2,7.6,2.4
2010-04-30,1.0,4.4,930.1,23.5,6.1,0.6
2010-05-31,6.0,7.0,930.9,21.3,4.1,0.1
2010-06-30,0.0,0.0,932.6,22.8,6.4,0.2
2010-07-31,2.0,1.6,932.2,21.5,8.7,1.5
2010-08-31,3.6666666666666665,0.0,931.7,23.9,7.7,2.9
2010-09-30,1.0,1.0,928.8,27.2,9.4,3.3
2010-10-31,11.0,55.0,928.3,25.0,10.3,2.6
2010-11-30,17.0,143.0,927.0,23.4,11.4,2.9
2010-12-31,15.0,78.6,926.0,23.3,9.6,2.2
2011-01-31,26.0,450.0,927.0,22.7,8.8,1.2
2011-02-28,22.0,231.73333333333335,928.1,22.8,7.5,2.2
2011-03-31,28.0,177.0,927.4,22.5,8.4,3.0
2011-04-30,15.0,39.2,929.4,23.8,6.4,1.7
2011-05-31,2.0,51.4,931.0,21.8,6.3,1.6
2011-06-30,4.0,11.6,931.5,21.8,7.5,2.6
2011-07-31,1.0,0.2,931.3,22.6,7.3,2.8
2011-08-31,1.0,1.0,931.0,24.2,8.4,3.3
2011-09-30,11.0,14.4,930.5,25.7,10.8,3.3
2011-10-31,12.0,113.66666666666667,927.7,23.9,11.8,3.1
2011-11-30,2.0,22.2,927.4,23.7,11.7,3.0
2011-12-31,19.0,281.4,927.5,23.0,9.1,2.8
2012-01-31,21.0,283.8,927.9,22.5,7.6,3.1
2012-02-29,24.0,177.6,928.5,23.0,9.6,2.4
2012-03-31,17.0,199.8,929.6,23.1,7.9,2.0
2012-04-30,15.0,114.0,929.5,23.4,9.3,1.4
2012-05-31,12.0,136.4,931.2,21.8,7.0,1.5
2012-06-30,5.0,82.8,932.0,21.7,7.6,2.6
2012-07-31,0.0,0.0,932.2,21.8,7.3,2.8
2012-08-31,6.666666666666667,0.0,932.5,24.0,8.8,3.1
2012-09-30,8.0,74.0,930.7,25.9,10.5,3.0
2012-10-31,12.0,62.2,928.3,25.0,9.9,2.9
2012-11-30,14.0,76.0,927.3,23.4,10.3,2.8
2012-12-31,13.0,139.4,927.7,23.9,7.6,2.7
2013-01-31,21.0,193.0,928.1,23.1,7.9,2.9
2013-02-28,20.0,171.2,928.7,22.9,7.4,2.7
2013-03-31,20.0,210.6,929.1,23.7,7.0,2.3
2013-04-30,12.0,45.8,930.4,22.7,7.0,2.4
2013-05-31,3.0,7.0,931.0,22.8,7.2,2.7
2013-06-30,7.0,40.0,931.6,23.1,6.6,2.3
2013-07-31,2.0,1.4,932.8,22.0,8.1,3.0
2013-08-31,16.333333333333332,264.7333333333333,928.6999999999999,23.233333333333334,9.1,2.6999999999999997
2013-09-30,10.0,143.20000000000002,929.8666666666667,23.333333333333332,7.8,2.766666666666667
2013-10-31,20.0,268.8,929.3,23.7,9.2,2.7
2013-11-30,17.0,240.2,927.6,23.4,8.9,2.7
2013-12-31,24.0,244.0,927.2,22.9,8.4,3.1
2014-01-31,22.0,277.8,929.7,22.3,8.0,2.3
2014-02-28,24.0,270.8,928.4,22.5,8.6,2.6
2014-03-31,23.0,144.6,929.1,23.0,8.6,2.4
2014-04-30,6.0,11.6,929.7333333333332,25.166666666666668,7.0,2.5333333333333337
2014-05-31,10.966666666666667,95.51914893617021,929.9455128205128,23.62256097560976,8.056043956043956,2.5865384615384617
2014-06-30,3.0,6.6,931.9,22.3,6.5,2.8
2014-07-31,24.666666666666668,241.86666666666667,928.5,22.4,8.2,2.6333333333333333
2014-08-31,1.0,0.6,933.1333333333333,24.9,9.3,3.1333333333333333
2014-09-30,13.0,77.8,929.9,25.3,11.3,2.8
2014-10-31,11.0,38.6,929.3,25.7,11.8,2.8
2014-11-30,19.666666666666668,203.86666666666667,928.1,23.8,10.5,2.7
2014-12-31,18.333333333333332,183.0,928.4,23.1,8.6,2.6
2015-01-31,16.333333333333332,0.0,930.2,23.5,10.8,2.5
2015-02-28,19.333333333333332,239.66666666666666,929.3,23.0,8.8,3.0
2015-03-31,17.0,254.86666666666665,929.3,23.0,9.2,2.6
2015-04-30,3.0,87.0,930.1,23.3,6.0,2.2
2015-05-31,4.333333333333333,25.0,931.4,22.6,6.8,2.5
2015-06-30,3.0,21.666666666666668,930.7333333333332,23.1,6.3,2.3000000000000003
