Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,7.333333333333333,25.866666666666664,974.6666666666666,25.2,4.6,0.9333333333333335
2010-02-28,9.929203539823009,101.42857142857143,973.6475177304964,25.108633093525178,4.070857142857142,0.8647058823529411
2010-03-31,6.0,38.33333333333333,972.7666666666668,25.7,6.3,1.3
2010-04-30,1.0,5.266666666666667,973.7,25.5,4.4,1.0333333333333334
2010-05-31,1.0,1.2,974.7,23.7,3.966666666666667,0.9
2010-06-30,2.0,36.8,976.4,23.5,3.5666666666666664,0.3
2010-07-31,1.0,0.0,975.8,22.0,4.133333333333334,0.9
2010-08-31,1.3333333333333333,0.0,975.6,22.9,2.433333333333333,0.6
2010-09-30,9.929203539823009,101.42857142857143,973.6475177304964,25.108633093525178,4.070857142857142,0.8647058823529411
2010-10-31,9.929203539823009,101.42857142857143,973.6475177304964,25.108633093525178,4.070857142857142,0.8647058823529411
2010-11-30,9.929203539823009,101.42857142857143,973.6475177304964,25.108633093525178,4.070857142857142,0.8647058823529411
2010-12-31,9.929203539823009,101.42857142857143,973.6475177304964,25.108633093525178,4.070857142857142,0.8647058823529411
2011-01-31,9.929203539823009,101.42857142857143,973.6475177304964,25.108633093525178,4.070857142857142,0.8647058823529411
2011-02-28,9.0,84.0,972.5333333333333,26.900000000000002,5.633333333333333,1.1666666666666667
2011-03-31,24.0,183.0,971.2,24.7,6.8,1.1
2011-04-30,13.0,151.4,972.8,25.3,5.8,0.9
2011-05-31,2.0,0.4,974.3,23.8,4.4,1.1
2011-06-30,2.0,11.4,975.0,22.9,4.8,1.0
2011-07-31,0.0,0.0,974.8,23.1,4.6,1.0
2011-08-31,1.0,3.2,974.4,24.4,4.2,1.2
2011-09-30,7.0,42.4,973.6,26.8,4.6,1.2
2011-10-31,19.0,96.6,971.2,25.6,8.1,1.2
2011-11-30,20.0,217.8,971.0,25.5,6.2,1.1
2011-12-31,22.0,203.6,971.4,25.0,5.7,1.1
2012-01-31,23.0,242.6,971.9,24.4,4.5,1.3
2012-02-29,20.0,88.6,972.2,24.5,5.5,1.2
2012-03-31,17.666666666666668,297.73333333333335,973.2,24.9,6.3,1.1
2012-04-30,16.0,66.4,973.0,25.1,4.4,0.8
2012-05-31,1.3333333333333333,7.0,974.6,23.6,3.6,0.8
2012-06-30,0.6666666666666666,0.0,975.6,23.1,4.3,0.9
2012-07-31,6.666666666666667,0.0,975.7,22.4,6.0,1.0
2012-08-31,0.3333333333333333,0.0,975.6,23.7,4.3,1.1
2012-09-30,9.0,40.8,974.0,26.0,6.2,1.1
2012-10-31,11.0,58.6,971.7,26.5,7.2,1.1
2012-11-30,17.0,113.8,971.0,25.5,6.5,1.2
2012-12-31,10.0,103.60000000000001,971.0,25.96666666666667,5.1,1.2
2013-01-31,6.0,14.6,973.4,25.399999999999995,6.4,1.1333333333333333
2013-02-28,12.0,135.0666666666667,972.3333333333334,25.3,5.6,1.3999999999999997
2013-03-31,19.0,236.2,972.6,25.5,5.7,1.0
2013-04-30,18.0,170.4,973.9,24.5,5.6,1.0
2013-05-31,2.0,1.2,974.5,24.2,4.3,0.9
2013-06-30,4.0,6.0,974.9,24.6,3.3,0.8
2013-07-31,1.0,0.2,976.3,23.2,3.6,1.1
2013-08-31,1.0,0.4,975.0,23.5,4.4,1.3
2013-09-30,3.0,31.8,973.6,26.2,6.6,1.2
2013-10-31,20.0,197.8,972.8,26.0,6.5,1.2
2013-11-30,21.0,348.4,971.2,25.1,6.0,1.1
2013-12-31,26.0,362.2,971.3,24.8,6.1,1.3
2014-01-31,25.0,231.6,973.4,24.6,5.6,1.0
2014-02-28,22.0,114.8,972.2,24.6,6.6,1.2
2014-03-31,16.0,4.0,972.7,25.2,5.1,0.9
2014-04-30,10.0,2.2,973.6,25.5,4.5,0.9
2014-05-31,13.0,19.6,974.3,24.4,3.7,0.9
2014-06-30,1.0,0.2,975.2,24.1,3.6,1.0
2014-07-31,3.0,1.0,976.9,23.4,4.9,1.0
2014-08-31,0.0,0.0,974.9,25.4,4.4,0.9
2014-09-30,9.0,10.866666666666667,973.5333333333333,25.666666666666668,4.9,1.0666666666666667
2014-10-31,4.333333333333333,6.533333333333334,975.8333333333334,23.5,3.8,0.9
2014-11-30,8.0,38.800000000000004,972.5333333333333,26.0,5.3,1.1666666666666667
2014-12-31,25.0,324.8,972.2,25.0,6.6,1.0
2015-01-31,20.0,204.2,973.7,25.3,5.1,0.9
2015-02-28,24.0,208.4,973.1,24.8,6.5,1.2
2015-03-31,25.0,160.2,972.9,25.3,7.1,1.0
2015-04-30,18.0,82.4,973.6,25.3,4.1,0.7
2015-05-31,13.0,70.2,974.8,24.8,4.1,0.8
2015-06-30,7.0,1.4,976.2,23.9,3.9,0.8
2015-07-31,0.0,0.0,975.8,23.7,4.0,0.9
2015-08-31,4.333333333333333,6.533333333333334,975.8333333333334,23.5,3.8,0.9
2015-09-30,7.666666666666667,99.8,974.4,24.96666666666667,4.8,1.0999999999999999
