Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,19.0,185.4,978.6,25.9,4.3,1.2
2010-02-28,22.0,355.2,978.6,25.7,5.7,1.2
2010-03-31,16.0,84.4,979.1,26.7,5.5,1.0
2010-04-30,10.0,36.6,981.0,25.6,7.2,1.0
2010-05-31,6.0,48.8,982.4,23.2,5.8,1.2
2010-06-30,1.0,0.6,983.5,24.3,5.0,1.1
2010-07-31,0.0,0.0,983.5,22.7,4.9,1.5
2010-08-31,2.6666666666666665,0.0,982.6,24.4,6.2,1.5
2010-09-30,2.0,26.6,979.2,27.9,6.5,1.6
2010-10-31,9.0,29.4,979.1,27.6,6.7,1.7
2010-11-30,17.0,149.0,977.8,26.0,6.3,1.5
2010-12-31,16.0,98.2,976.4,26.5,5.6,1.5
2011-01-31,26.0,462.4,977.5,24.9,7.0,1.1
2011-02-28,22.0,236.4,978.7,25.0,4.6,0.9
2011-03-31,12.0,86.26666666666665,980.4,25.3,4.1,1.0333333333333334
2011-04-30,20.333333333333332,95.53333333333335,979.1,25.96666666666667,5.5,1.0666666666666667
2011-05-31,11.043795620437956,95.14833333333333,980.0006622516556,25.1527397260274,5.539053254437871,1.1033112582781457
2011-06-30,12.333333333333334,77.86666666666666,980.7000000000002,24.933333333333334,4.1,0.7333333333333334
2011-07-31,5.0,42.266666666666666,981.4666666666666,25.666666666666668,4.8,1.0666666666666667
2011-08-31,11.043795620437956,95.14833333333333,980.0006622516556,25.1527397260274,5.539053254437871,1.1033112582781457
2011-09-30,11.043795620437956,95.14833333333333,980.0006622516556,25.1527397260274,5.539053254437871,1.1033112582781457
2011-10-31,2.0,23.400000000000002,979.6333333333333,24.96666666666667,5.233333333333333,1.4000000000000001
2011-11-30,15.0,197.8,977.6,26.9,6.2,1.3
2011-12-31,13.0,125.0,978.0,26.2,7.6,1.1
2012-01-31,21.0,205.2,978.2,25.7,4.2,0.2
2012-02-29,20.0,311.2,979.0,25.1,4.3,0.1
2012-03-31,22.0,196.8,980.5,25.0,4.9,0.3
2012-04-30,20.0,90.4,980.3,25.2,5.0,0.9
2012-05-31,16.0,68.2,981.9,24.2,5.7,1.2
2012-06-30,10.0,49.0,983.1,22.9,4.7,0.5
2012-07-31,0.0,0.0,983.5,22.9,3.6,0.2
2012-08-31,5.666666666666667,0.0,983.0,25.8,2.6,0.2
2012-09-30,5.0,49.4,981.0,27.8,5.4,1.0
2012-10-31,6.0,27.0,978.6,28.1,7.5,1.4
2012-11-30,16.0,128.4,977.7,26.9,7.2,1.3
2012-12-31,24.0,123.8,977.8,26.3,5.7,1.2
2013-01-31,7.666666666666667,181.93333333333337,978.8,26.3,5.8,1.1
2013-02-28,14.333333333333334,117.39999999999999,978.9,25.5,5.0,1.1
2013-03-31,15.0,102.2,979.7,25.7,5.0,0.9
2013-04-30,17.0,175.4,981.4,24.2,3.8,0.9
2013-05-31,7.0,112.6,982.1,23.7,4.8,1.0
2013-06-30,9.0,71.0,982.4,24.2,3.7,0.8
2013-07-31,4.0,10.6,984.2,22.7,4.9,1.1
2013-08-31,0.0,0.0,983.1,23.1,6.4,1.4
2013-09-30,6.0,41.0,981.1,26.0,6.6,1.5
2013-10-31,12.0,87.0,979.9,26.2,6.2,1.2
2013-11-30,17.0,106.8,977.9,26.2,5.9,1.2
2013-12-31,13.0,108.6,977.7,26.2,6.5,1.3
2014-01-31,26.0,315.8,980.1,25.0,5.4,1.1
2014-02-28,26.0,322.2,979.1,24.6,5.6,1.0
2014-03-31,24.0,278.4,979.6,25.0,5.7,0.9
2014-04-30,18.0,249.8,980.9,25.2,5.1,0.9
2014-05-31,14.0,57.8,981.9,23.5,6.5,1.1
2014-06-30,5.0,20.2,982.9,23.4,4.3,1.3
2014-07-31,6.0,13.6,984.8,22.3,5.0,1.2
2014-08-31,2.0,8.8,982.7,25.4,5.2,1.2
2014-09-30,7.0,105.2,980.0,27.3,5.6,1.1
2014-10-31,11.0,106.0,979.7,26.6,8.5,1.0
2014-11-30,14.0,99.8,978.4,26.3,5.1,1.0
2014-12-31,18.0,106.2,978.8,25.6,5.5,1.1
2015-01-31,22.0,199.6,980.9,25.4,5.8,0.9
2015-02-28,23.0,235.0,979.8,25.1,5.1,0.8
2015-03-31,17.0,70.0,979.8,25.8,4.9,0.8
2015-04-30,18.0,65.6,980.9,25.5,4.5,0.7
2015-05-31,14.0,57.4,982.2,24.6,4.5,0.9
2015-06-30,4.0,57.0,983.7,24.0,4.5,0.9
2015-07-31,3.0,3.2,983.3,23.7,6.3,1.1
2015-08-31,1.0,3.6,981.1,27.1,5.8,0.9
2015-09-30,2.0,34.8,979.5,28.6,5.3,1.2
2015-10-31,9.0,148.6,979.7,27.6,5.0,1.2
2015-11-30,11.0,99.6,978.3,27.5,6.2,1.1
2015-12-31,5.0,24.066666666666666,979.6,27.1,4.9,1.0
2016-01-31,14.0,181.20000000000002,978.4,26.7,5.4,0.9
2016-02-29,24.0,96.0,980.0,26.3,5.5,0.8
2016-03-31,31.0,23.8,981.3,26.1,6.8,0.9
2016-04-30,30.0,23.0,981.0,25.3,4.9,0.9
2016-05-31,4.0,14.4,983.6,23.8,4.2,1.1
2016-06-30,8.0,7.2,985.3,22.3,4.8,1.2
2016-07-31,1.0,0.2,983.3,23.8,5.1,0.9
2016-08-31,4.0,3.0,982.2,25.4,5.7,1.2
2016-09-30,16.0,4.6,982.1,26.3,9.1,1.2
2016-10-31,7.333333333333333,112.73333333333335,979.3,27.0,5.4,1.2
2016-11-30,9.666666666666666,181.9333333333333,978.8,26.2,5.9,1.2
2016-12-31,17.333333333333332,117.93333333333334,978.7,25.8,4.6,1.0
2017-01-31,16.666666666666668,135.73333333333332,979.4,25.3,4.6,1.0
2017-02-28,14.333333333333334,182.20000000000002,979.3,25.3,6.3,1.0
2017-03-31,12.666666666666666,87.53333333333335,980.0,25.5,5.0,1.0
2017-04-30,21.0,121.06666666666668,981.0,24.8,5.0,1.1
2017-05-31,22.0,112.8,981.3,25.5,4.8,1.0
2017-06-30,5.0,6.733333333333333,983.2,22.9,3.9,1.1
2017-07-31,3.0,0.0,985.4,23.1,5.3,1.2
2017-08-31,4.0,1.2,981.4,26.0,4.6,1.3
2017-09-30,5.0,7.0,981.0,27.8,4.8,1.2
2017-10-31,9.0,71.8,979.0,26.7,6.4,1.4
2017-11-30,16.0,149.6,977.7,26.4,8.2,1.2
2017-12-31,16.0,167.26666666666668,978.1,25.8,6.0,1.2
2018-01-31,13.0,98.46666666666665,979.0,25.3,5.7,1.0
2018-02-28,8.0,42.73333333333333,978.6,26.533333333333335,7.3,1.0
2018-03-31,21.0,162.0,979.4,25.6,5.5,1.1
2018-04-30,14.0,61.8,981.2,25.8,5.5,1.1
2018-05-31,11.0,19.0,982.7,24.0,4.6,1.1
2018-06-30,2.0,3.533333333333333,984.6,22.3,4.5,1.2
2018-07-31,1.0,0.0,984.0,23.2,4.4,1.1
2018-08-31,4.0,20.2,983.8,24.3,7.4,1.6
2018-09-30,5.0,15.8,979.7,27.2,6.8,1.4
2018-10-31,11.0,118.8,978.9,27.4,8.0,1.3
2018-11-30,5.0,27.866666666666664,978.0,26.0,5.3,1.2
2018-12-31,6.0,53.86666666666667,980.0,25.433333333333334,5.1,1.1
