Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,187.0666666666667,914.1,23.0,0.0,0.0
2010-02-28,17.0,187.0666666666667,914.3,23.6,0.0,0.0
2010-03-31,17.0,187.0666666666667,914.1,23.8,0.0,0.0
2010-04-30,12.666666666666666,171.13333333333333,916.0,22.8,0.0,0.0
2010-05-31,10.333333333333334,123.86666666666667,916.6,20.0,0.0,0.0
2010-06-30,18.0,132.93333333333334,918.6,21.1,0.0,0.0
2010-07-31,18.0,132.93333333333334,918.1,20.9,0.0,0.0
2010-08-31,18.0,132.93333333333334,917.8,22.8,0.0,0.0
2010-09-30,17.0,187.0666666666667,914.9,26.0,0.0,0.0
2010-10-31,17.0,187.0666666666667,914.1,23.7,0.0,0.0
2010-11-30,17.0,187.0666666666667,912.6,22.7,0.0,0.0
2010-12-31,17.0,187.0666666666667,911.6,22.6,0.0,0.0
2011-01-31,17.0,187.0666666666667,912.5,22.6,0.0,0.0
2011-02-28,10.0,98.93333333333334,913.9,22.4,8.9,1.1
2011-03-31,25.0,404.8,913.0,21.9,10.8,2.8
2011-04-30,9.0,180.6,915.4,22.7,6.7,2.4
2011-05-31,2.0,38.8,916.9,20.5,7.1,2.7
2011-06-30,2.0,38.6,919.0,19.4,10.2,2.5
2011-07-31,1.0,0.2,919.1,20.7,9.0,2.7
2011-08-31,2.0,3.0,918.8,22.5,9.0,3.3
2011-09-30,6.0,34.6,918.5,24.4,9.1,3.4
2011-10-31,21.0,271.8,915.4,22.6,13.7,3.3
2011-11-30,14.0,88.4,915.1,22.6,10.8,3.2
2011-12-31,15.0,185.8,914.9,22.6,8.0,2.7
2012-01-31,25.0,275.2,915.5,21.8,8.4,3.1
2012-02-29,19.0,151.6,916.3,22.6,15.1,2.6
2012-03-31,6.0,48.53333333333334,917.2,22.2,8.4,2.4
2012-04-30,11.0,251.86666666666665,917.1,22.3,8.6,2.4
2012-05-31,2.0,13.066666666666668,919.1,20.0,8.9,2.6
2012-06-30,11.0,54.4,919.7,19.7,9.8,2.4
2012-07-31,2.0,0.4,920.0,19.5,8.1,2.4
2012-08-31,0.0,0.0,920.7,22.1,7.0,2.9
2012-09-30,4.0,23.6,918.7,24.6,10.1,3.2
2012-10-31,9.0,83.53333333333333,915.9,24.3,12.2,3.1
2012-11-30,15.0,87.93333333333334,916.8333333333334,23.566666666666666,11.2,2.733333333333334
2012-12-31,21.0,222.2,915.4,23.3,8.4,2.8
2013-01-31,26.0,362.2,915.5,22.6,9.2,2.8
2013-02-28,22.0,377.6,916.4,22.4,9.5,2.7
2013-03-31,26.0,262.6,916.6,23.1,10.9,2.5
2013-04-30,11.0,101.6,918.1,21.6,7.4,2.5
2013-05-31,3.0,10.8,918.7,21.2,8.2,2.2
2013-06-30,10.0,24.8,919.4,21.0,8.8,1.9
2013-07-31,2.0,10.2,920.7,19.5,8.4,2.6
2013-08-31,0.0,0.0,919.5,20.5,9.9,2.8
2013-09-30,6.0,72.2,918.1,23.1,9.5,3.0
2013-10-31,21.0,175.8,917.0,22.9,8.8,2.9
2013-11-30,14.0,150.8,915.1,23.1,8.4,2.8
2013-12-31,27.0,271.2,914.4,22.7,9.8,2.8
2014-01-31,26.0,197.4,917.4,22.2,10.7,2.3
2014-02-28,21.0,318.6,916.0,22.5,8.3,2.5
2014-03-31,20.0,276.2,916.8,22.7,9.2,2.5
2014-04-30,22.0,295.6,917.8,22.6,7.6,2.4
2014-05-31,5.0,22.0,918.7,20.6,7.1,2.0
2014-06-30,3.0,19.2,919.7,20.3,7.0,2.2
2014-07-31,5.0,157.0,921.4,19.9,9.5,2.4
2014-08-31,0.0,0.0,920.0,22.5,8.7,2.4
2014-09-30,11.0,134.4,917.7,23.8,11.3,2.6
2014-10-31,11.0,69.6,917.2,24.5,8.0,2.7
2014-11-30,22.0,246.2,915.7,22.7,8.6,2.6
2014-12-31,27.0,331.8,915.9,22.5,7.7,2.6
2015-01-31,20.0,203.2,917.7,23.4,11.0,2.3
2015-02-28,24.0,233.4,916.7,22.7,8.7,2.6
2015-03-31,26.0,246.0,916.9,22.3,8.5,2.3
2015-04-30,19.0,158.6,917.7,22.7,7.4,1.9
2015-05-31,12.0,96.8,919.2,20.8,7.4,2.2
2015-06-30,2.0,11.8,921.0,20.3,7.0,2.1
2015-07-31,4.0,27.4,920.2,20.9,10.5,2.2
2015-08-31,2.0,30.2,919.3,22.7,7.3,2.2
2015-09-30,5.0,61.2,917.2,24.5,11.4,2.5
2015-10-31,9.0,47.6,916.9,24.9,8.9,2.6
2015-11-30,20.0,226.0,915.7,23.5,16.3,2.3
2015-12-31,26.0,365.6,917.3,23.3,8.9,2.2
2016-01-31,27.0,378.6,915.0,23.0,9.8,2.9
2016-02-29,17.0,217.8,917.5,23.8,9.4,2.0
2016-03-31,12.0,81.13333333333334,918.1333333333333,22.433333333333334,9.066666666666668,2.466666666666667
2016-04-30,2.0,19.333333333333332,919.0666666666666,21.53333333333333,8.033333333333333,2.1999999999999997
2016-05-31,8.0,23.8,920.0,21.4,9.1,1.8
2016-06-30,7.0,7.333333333333333,920.8666666666667,19.1,6.5,2.0666666666666664
2016-07-31,12.64406779661017,125.65567010309279,917.4005681818181,22.440677966101696,7.958421052631579,2.2011363636363637
2016-08-31,2.0,19.333333333333332,919.0666666666666,21.53333333333333,8.033333333333333,2.1999999999999997
2016-09-30,6.0,49.6,918.9,22.9,8.9,3.0
2016-10-31,16.0,68.2,916.6,23.1,11.2,2.7
2016-11-30,20.0,266.4,915.7,22.5,11.6,2.6
2016-12-31,25.0,353.2,916.1,22.5,10.1,2.3
2017-01-31,25.0,339.0,916.7,22.3,11.6,2.1
2017-02-28,23.0,155.6,916.3,22.8,8.4,2.0
2017-03-31,17.0,18.2,916.9,22.9,7.5,1.9
2017-04-30,9.0,123.8,917.8,22.5,6.5,2.0
2017-05-31,10.0,44.2,918.6,22.2,9.6,1.8
2017-06-30,2.0,0.4,920.3,20.0,8.1,1.9
2017-07-31,0.0,0.0,922.7,18.9,8.0,2.4
2017-08-31,3.0,42.6,918.9,22.4,8.2,2.4
2017-09-30,6.0,35.53333333333333,918.8,24.7,8.0,2.3
2017-10-31,18.666666666666668,130.66666666666666,916.2,23.8,11.3,2.9
2017-11-30,17.0,114.59999999999998,914.9,23.2,8.7,2.4
