Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,23.0,398.6,944.7,24.3,9.1,2.9
2010-02-28,16.0,92.8,944.8,25.2,10.6,2.7
2010-03-31,17.0,188.2,944.9,25.0,7.8,2.5
2010-04-30,9.0,93.4,946.7,24.4,7.5,2.5
2010-05-31,1.0,1.4,947.7,22.0,8.2,2.5
2010-06-30,1.0,1.0,949.4,23.5,7.1,2.8
2010-07-31,0.0,0.0,949.1,22.0,9.2,3.0
2010-08-31,0.0,0.0,948.4,24.7,12.7,3.2
2010-09-30,0.0,0.0,945.2,28.1,11.1,3.6
2010-10-31,2.0,9.4,944.7,26.2,11.1,3.1
2010-11-30,11.0,31.4,943.4,24.6,11.1,3.0
2010-12-31,17.0,27.2,942.3,24.2,9.5,3.0
2011-01-31,13.0,55.2,943.4,23.9,7.7,2.7
2011-02-28,20.333333333333332,271.2,944.6,23.9,10.1,2.7
2011-03-31,21.333333333333332,244.33333333333334,943.8,23.4,8.6,2.6
2011-04-30,8.0,31.733333333333334,946.0,24.4,7.0,2.6
2011-05-31,2.0,35.2,947.2666666666668,23.2,8.066666666666666,0.8000000000000002
2011-06-30,10.277227722772277,96.13478260869564,944.907438016529,24.384920634920636,7.047019867549668,1.5834710743801654
2011-07-31,10.277227722772277,96.13478260869564,944.907438016529,24.384920634920636,7.047019867549668,1.5834710743801654
2011-08-31,10.277227722772277,96.13478260869564,944.907438016529,24.384920634920636,7.047019867549668,1.5834710743801654
2011-09-30,3.0,36.06666666666667,946.6666666666666,22.666666666666668,5.033333333333334,1.0333333333333332
2011-10-31,13.0,142.8,942.7,25.0,11.1,3.0
2011-11-30,9.0,75.0,942.7,25.2,11.9,3.0
2011-12-31,18.0,226.4,942.3,24.2,11.6,2.7
2012-01-31,22.0,310.6,943.9,23.6,8.9,3.5
2012-02-29,19.0,230.4,943.9,24.3,10.8,2.9
2012-03-31,18.0,303.8,945.0,24.0,9.4,2.3
2012-04-30,13.0,113.26666666666667,943.2,24.0,6.5,2.2
2012-05-31,5.333333333333333,43.26666666666666,944.9,26.366666666666664,6.8,1.6666666666666667
2012-06-30,5.666666666666667,51.666666666666664,944.7333333333332,24.933333333333334,8.3,1.9000000000000001
2012-07-31,10.277227722772277,96.13478260869564,944.907438016529,24.384920634920636,7.047019867549668,1.5834710743801654
2012-08-31,10.277227722772277,96.13478260869564,944.907438016529,24.384920634920636,7.047019867549668,1.5834710743801654
2012-09-30,6.0,63.2,945.2,26.9,9.8,3.3
2012-10-31,12.0,144.2,943.3,26.4,11.7,3.0
2012-11-30,14.0,111.39999999999999,941.0,24.6,10.2,2.2
2012-12-31,17.0,164.0,942.8,24.9,9.8,2.6
2013-01-31,22.0,284.4,943.0,24.4,12.3,1.6
2013-02-28,20.0,308.0,944.2,23.9,11.3,1.3
2013-03-31,18.0,121.2,944.1,24.9,9.8,0.4
2013-04-30,13.0,130.8,945.5,23.4,7.5,0.2
2013-05-31,7.0,48.6,945.5,23.2,9.0,0.2
2013-06-30,5.0,41.2,946.9,23.1,8.5,0.2
2013-07-31,1.0,0.4,947.2,22.1,7.2,0.6
2013-08-31,0.0,0.0,945.9,22.8,8.7,1.5
2013-09-30,6.0,46.6,944.4,25.2,10.0,1.3
2013-10-31,11.0,79.6,944.3,25.2,11.1,3.3
2013-11-30,13.0,164.2,942.6,24.9,10.4,3.3
2013-12-31,21.0,200.4,942.0,24.2,8.0,3.1
2014-01-31,24.0,279.4,943.8,23.9,9.5,2.7
2014-02-28,19.0,220.8,942.3,23.8,11.7,2.8
2014-03-31,20.0,151.4,943.0,24.2,9.1,2.8
2014-04-30,18.0,143.0,944.1,24.2,8.6,2.2
2014-05-31,6.0,32.6,945.1,22.3,7.0,2.3
2014-06-30,8.0,14.4,945.7,22.5,6.7,2.6
2014-07-31,6.0,159.4,948.9,22.5,7.3,2.6
2014-08-31,1.0,0.2,946.7,25.4,6.9,2.9
2014-09-30,11.0,23.4,943.2,26.7,9.5,2.9
2014-10-31,7.0,33.8,942.3,27.4,14.3,2.6
2014-11-30,19.0,170.2,942.4,24.8,9.4,2.4
2014-12-31,24.0,430.0,943.8,23.9,7.5,2.1
2015-01-31,15.0,51.8,945.1,25.0,10.0,1.8
2015-02-28,18.0,82.6,943.7,24.6,7.6,1.9
2015-03-31,0.0,0.0,944.4,24.6,7.3,1.5
2015-04-30,9.666666666666666,140.73333333333335,945.0,24.6,5.7,1.3
2015-05-31,6.0,11.6,946.1,23.1,5.5,1.3
2015-06-30,3.0,3.8,947.1,22.9,5.2,1.4
2015-07-31,4.0,18.0,947.4,23.1,5.6,1.5
2015-08-31,5.0,36.13333333333333,945.5,26.1,6.0,2.0
2015-09-30,6.0,84.6,943.2,27.0,8.4,2.1
2015-10-31,7.666666666666667,51.53333333333333,943.9,26.6,9.5,1.8
2015-11-30,14.333333333333334,167.86666666666665,943.3,25.4,12.0,1.6
2015-12-31,3.6666666666666665,24.8,944.4,25.4,6.4,1.4
2016-01-31,15.333333333333334,144.73333333333335,942.7,24.4,8.5,1.2
2016-02-29,12.333333333333334,131.4,944.8,25.7,5.3,1.0
2016-03-31,10.666666666666666,85.2,945.5,25.333333333333332,6.0,1.3333333333333333
2016-04-30,2.0,1.2000000000000002,947.3666666666668,21.900000000000002,4.3,0.7333333333333334
2016-05-31,7.0,13.6,947.7,23.6,5.2,1.3
2016-06-30,7.0,12.6,948.3,21.8,4.6,1.2
2016-07-31,0.0,0.0,946.9,23.9,5.5,1.3
2016-08-31,5.0,41.4,945.0,24.4,11.2,1.6
2016-09-30,4.0,6.4,947.0,25.1,7.3,1.9
2016-10-31,9.0,114.4,943.2,25.4,8.5,1.8
2016-11-30,19.0,237.2,943.2,24.2,7.7,1.2
2016-12-31,24.0,135.4,943.6,24.2,5.7,0.7
