Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,20.0,242.6,952.0,25.1,6.4,1.1
2010-02-28,18.0,257.6,952.0,25.6,6.7,1.1
2010-03-31,21.0,117.2,952.0,26.0,5.8,1.1
2010-04-30,5.0,63.8,953.6,25.3,3.9,0.8
2010-05-31,3.0,0.8,954.5,23.1,5.1,1.1
2010-06-30,1.0,7.2,956.5,23.6,3.8,0.8
2010-07-31,2.0,0.4,956.2,22.1,4.2,1.1
2010-08-31,0.3333333333333333,0.0,955.5,24.6,6.0,1.1
2010-09-30,0.0,0.0,952.2,28.7,5.8,1.2
2010-10-31,11.0,132.6,951.6,27.2,8.7,1.5
2010-11-30,16.0,261.6,950.5,25.4,5.6,1.1
2010-12-31,20.0,183.8,949.5,25.1,5.8,1.1
2011-01-31,26.0,446.8,950.5,24.5,5.2,1.0
2011-02-28,19.0,309.6,951.8,24.5,5.3,0.9
2011-03-31,25.0,256.2,951.0,24.1,4.8,0.8
2011-04-30,1.0,1.8666666666666665,956.5333333333333,25.833333333333332,4.666666666666667,0.8333333333333334
2011-05-31,11.4,118.58633540372672,953.9326666666666,25.931952662721894,5.377777777777777,0.8030487804878048
2011-06-30,3.0,3.8666666666666667,956.4,23.4,4.6,0.8000000000000002
2011-07-31,1.0,0.4,956.3666666666667,24.6,5.0,1.0
2011-08-31,1.0,0.2,954.6,26.4,5.1,1.3
2011-09-30,4.0,48.6,952.3333333333334,28.9,5.9,1.5
2011-10-31,18.0,92.2,953.4666666666667,26.7,7.9,1.3
2011-11-30,11.0,124.8,953.6,26.6,6.3,1.2
2011-12-31,19.0,438.6,954.8333333333334,25.8,7.2,0.9
2012-01-31,26.0,319.0,954.8333333333334,25.3,5.5,1.0
2012-02-29,16.0,199.6,954.8333333333334,25.8,5.7,0.8
2012-03-31,15.0,206.6,953.9333333333334,25.8,6.3,0.9
2012-04-30,18.0,154.6,953.1666666666666,26.1,6.0,0.8
2012-05-31,9.0,67.8,956.1999999999999,24.1,4.0,0.7
2012-06-30,6.0,51.0,956.5333333333334,23.7,6.6,0.8
2012-07-31,0.0,0.0,957.2333333333332,23.5,3.9,0.8
2012-08-31,5.666666666666667,0.0,955.8333333333334,25.7,4.2,1.0
2012-09-30,7.0,97.2,954.5,28.2,7.8,1.0
2012-10-31,8.0,47.2,951.9,28.1,6.8,1.0
2012-11-30,23.0,372.8,950.9,25.8,5.4,0.9
2012-12-31,20.0,128.2,951.6,26.9,5.6,0.8
2013-01-31,27.0,488.4,951.9,25.6,5.2,1.0
2013-02-28,22.0,321.0,952.8,25.3,8.6,0.9
2013-03-31,22.0,143.4,952.8,26.2,6.0,0.9
2013-04-30,11.0,179.8,954.4,25.1,5.1,0.9
2013-05-31,2.0,23.0,955.0,25.2,4.5,0.8
2013-06-30,3.0,77.6,955.7,25.0,5.6,0.7
2013-07-31,1.0,0.6,957.0,23.7,5.2,0.9
2013-08-31,0.0,0.0,955.8,24.6,5.1,1.1
2013-09-30,7.0,22.6,954.1,27.7,6.0,1.3
2013-10-31,12.0,56.4,953.1,27.1,5.6,1.1
2013-11-30,11.0,139.13333333333333,951.5,26.6,4.7,1.0
2013-12-31,15.0,267.4,950.9,25.7,7.8,1.0
2014-01-31,27.0,227.6,953.8,25.1,7.3,0.8
2014-02-28,21.0,204.4,952.4,25.5,5.5,0.8
2014-03-31,20.0,365.4,953.2,25.6,5.2,0.8
2014-04-30,12.0,97.8,954.0,26.1,5.1,0.8
2014-05-31,6.0,35.2,955.0,24.6,4.5,0.8
2014-06-30,1.0,4.6,956.1,24.1,4.3,0.6
2014-07-31,5.0,32.4,957.8,23.9,4.7,0.8
2014-08-31,0.0,0.0,955.9,26.6,4.3,0.9
2014-09-30,10.0,114.2,953.7,28.2,5.8,1.0
2014-10-31,9.0,126.0,953.0,28.9,6.5,1.0
2014-11-30,20.0,241.2,952.0,26.4,7.9,0.8
2014-12-31,25.0,478.6,952.5,25.5,7.4,0.8
2015-01-31,11.0,107.86666666666666,953.1999999999999,26.8,6.3,1.2
2015-02-28,7.333333333333333,125.53333333333335,953.6666666666666,26.066666666666666,4.4,0.9333333333333335
2015-03-31,11.4,118.58633540372672,953.9326666666666,25.931952662721894,5.377777777777777,0.8030487804878048
2015-04-30,11.4,118.58633540372672,953.9326666666666,25.931952662721894,5.377777777777777,0.8030487804878048
2015-05-31,7.0,67.8,955.6,24.8,4.8,0.6
2015-06-30,0.0,0.0,957.3,24.6,6.0,0.6
2015-07-31,4.0,49.0,956.6,24.4,5.2,0.6
2015-08-31,2.0,3.6,955.4,26.5,5.6,0.6
2015-09-30,9.0,54.6,953.2,28.3,4.9,0.9
2015-10-31,13.0,52.8,952.9,28.5,5.9,1.0
2015-11-30,25.0,107.2,951.9,27.1,9.1,0.9
2015-12-31,21.0,172.2,953.5,26.8,6.0,0.6
2016-01-31,29.0,287.8,951.6,26.1,5.4,0.6
2016-02-29,21.0,97.6,953.7,27.0,7.1,0.6
2016-03-31,22.0,244.8,954.4,26.5,6.1,0.4
2016-04-30,6.0,12.8,954.0,27.3,5.0,0.3
2016-05-31,4.0,14.0,956.1,26.0,4.6,0.4
2016-06-30,2.0,6.2,957.8,23.7,4.6,0.2
2016-07-31,0.0,0.0,956.7,25.0,3.9,0.2
2016-08-31,5.0,41.0,955.6,25.8,5.8,0.3
2016-09-30,7.0,9.8,954.8,27.4,5.0,0.3
2016-10-31,14.0,144.6,952.7,26.8,8.6,0.2
2016-11-30,12.0,51.4,953.9333333333334,25.866666666666664,4.9,0.9666666666666668
2016-12-31,9.0,71.73333333333333,952.6666666666666,27.333333333333332,5.066666666666667,0.5666666666666667
2017-01-31,22.0,370.6,953.1,25.7,4.4,0.1
2017-02-28,20.0,288.2,952.8,25.7,5.0,0.1
2017-03-31,20.0,174.8,953.2,26.1,5.7,0.1
2017-04-30,17.0,75.2,954.0,26.5,6.9,0.0
