Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2010-02-28,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2010-03-31,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2010-04-30,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2010-05-31,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2010-06-30,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2010-07-31,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2010-08-31,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2010-09-30,0.0,0.0,967.5,28.6,7.0,1.9
2010-10-31,14.0,135.6,967.5,27.1,8.8,2.1
2010-11-30,16.0,277.0,966.5,25.7,6.1,2.0
2010-12-31,19.0,300.2,965.7,25.1,7.7,1.8
2011-01-31,22.0,352.4,966.8,24.5,6.9,1.8
2011-02-28,23.0,373.0,967.7,24.8,7.0,1.9
2011-03-31,25.0,34.4,967.1,25.0,5.5,1.8
2011-04-30,18.0,159.0,968.5,25.8,5.5,1.4
2011-05-31,5.333333333333333,0.0,969.4,25.4,6.3,2.3
2011-06-30,0.0,0.0,970.5,25.0,8.2,0.7
2011-07-31,0.0,0.0,970.2,25.6,0.0,0.0
2011-08-31,0.0,0.0,969.7,26.9,0.0,0.0
2011-09-30,7.0,70.33333333333333,969.1,28.7,0.0,0.0
2011-10-31,23.666666666666668,245.26666666666668,967.0,25.8,0.1,0.0
2011-11-30,23.666666666666668,245.26666666666668,966.9,25.1,0.4,0.0
2011-12-31,17.0,269.59999999999997,967.0,24.8,5.4,1.4
2012-01-31,21.0,268.1333333333333,967.8,24.1,6.0,2.0
2012-02-29,21.0,227.4,968.0,24.7,7.9,2.0
2012-03-31,19.0,150.2,968.8,25.3,8.1,1.7
2012-04-30,14.0,87.0,968.6,25.8,6.0,1.6
2012-05-31,6.0,66.0,970.1,25.2,5.9,1.9
2012-06-30,5.0,18.8,971.0,25.2,6.1,2.0
2012-07-31,0.0,0.0,971.0,25.2,6.8,2.2
2012-08-31,0.0,0.0,971.2,26.6,8.0,2.7
2012-09-30,5.0,93.8,969.7,27.9,10.9,1.9
2012-10-31,11.0,138.4,967.4,27.6,9.5,1.7
2012-11-30,17.0,269.59999999999997,966.9,25.5,6.8,1.5
2012-12-31,1.0,0.0,971.3666666666667,25.166666666666668,6.3,1.633333333333333
2013-01-31,1.0,0.0,971.3666666666667,25.166666666666668,6.3,1.633333333333333
2013-02-28,14.0,175.6,968.6,26.0,9.7,0.9333333333333332
2013-03-31,14.0,47.4,968.2,25.8,5.5,1.8
2013-04-30,7.0,22.0,970.5666666666666,26.266666666666666,5.0,0.7333333333333334
2013-05-31,4.0,45.8,970.0,25.8,5.9,1.9
2013-06-30,3.0,45.93333333333334,970.3,26.1,5.4,1.9
2013-07-31,2.0,6.0,971.6,25.2,7.5,2.5
2013-08-31,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2013-09-30,12.4,155.13898305084743,969.0728476821192,26.098675496688738,6.238815789473684,1.2841379310344827
2013-10-31,19.0,261.2,968.5,26.0,6.7,1.8
2013-11-30,17.0,134.0,967.0,25.1,7.4,1.6
2013-12-31,21.0,137.0,967.3,24.8,7.7,1.7
2014-01-31,23.333333333333332,262.1333333333334,969.1,24.5,9.0,1.4
2014-02-28,4.0,91.4,967.9,24.8,7.4,1.4
2014-03-31,22.0,119.8,968.5,25.3,6.7,1.3
2014-04-30,18.0,60.8,969.3,25.9,6.6,0.9
2014-05-31,3.0,2.0,969.7,25.8,7.6,0.8
2014-06-30,2.0,17.0,970.8,25.5,7.5,1.9
2014-07-31,1.3333333333333333,7.666666666666667,972.3,25.5,8.1,1.9
2014-08-31,1.0,0.0,970.5,27.3,6.8,0.5
2014-09-30,12.0,91.0,969.0,27.7,7.1,0.5
2014-10-31,9.0,58.26666666666667,968.3,27.8,7.4,0.7
2014-11-30,9.0,50.8,967.6,26.1,8.8,0.5
2014-12-31,25.0,358.0,968.1,25.0,6.2,0.1
2015-01-31,3.0,0.6,969.4,25.9,10.5,0.1
2015-02-28,15.666666666666666,244.26666666666665,969.0,24.9,9.8,0.2
2015-03-31,16.666666666666668,379.6666666666667,968.8,25.0,5.8,0.1
2015-04-30,21.0,309.93333333333334,969.3,25.7,5.6,0.6
2015-05-31,3.3333333333333335,11.933333333333332,970.4,25.7,7.7,0.2
2015-06-30,0.6666666666666666,0.0,971.7,25.7,6.3,0.3
2015-07-31,3.0,36.46666666666667,971.3,25.7,5.6,0.2
2015-08-31,1.6666666666666667,46.73333333333333,969.9,27.4,6.7,0.3
2015-09-30,4.666666666666667,57.06666666666666,968.3,29.2,7.6,0.2
2015-10-31,7.666666666666667,115.73333333333335,968.2,28.3,8.9,0.4
2015-11-30,14.0,114.13333333333334,967.3,27.0,7.9,0.4
2015-12-31,18.333333333333332,264.73333333333335,968.7,26.9,5.7,0.7
2016-01-31,18.333333333333332,231.26666666666665,967.9,25.3,7.6,0.7
2016-02-29,17.666666666666668,134.26666666666668,968.7,26.8,8.0,0.3
