Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2019-08-31,2.0,0.6,956.7,21.4,5.5,2.5
2019-09-30,7.0,58.8,952.6,24.4,5.9,2.2
2019-10-31,8.0,105.6,950.9,26.3,6.3,2.1
2019-11-30,11.0,72.4,949.3,25.7,6.8,2.3
2019-12-31,18.0,351.2,949.9,24.4,4.7,1.9
2020-01-31,17.0,154.0,949.2,25.1,7.7,1.9
2020-02-29,10.0,144.2,950.6,25.1,4.6,2.1
2020-03-31,10.0,126.0,952.0,25.4,5.7,2.1
2020-04-30,7.666666666666667,108.60000000000001,953.8,22.7,9.1,2.0
2020-05-31,5.0,54.8,955.0,19.5,5.0,1.9
2020-06-30,10.0,143.8,954.6,20.5,6.0,2.1
2020-07-31,4.0,23.2,954.8,19.9,5.0,2.0
2020-08-31,9.0,163.8,955.2,20.6,8.5,2.3
2020-09-30,2.0,9.2,952.3,26.3,6.1,2.2
2020-10-31,12.0,142.4,950.2,25.7,8.7,2.2
2020-11-30,6.0,54.8,950.6,25.4,6.8,2.3
2020-12-31,18.0,181.6,949.6,24.7,5.8,2.0
2021-01-31,23.0,333.2,950.0,24.1,5.1,1.8
2021-02-28,9.0,13.6,949.5,24.8,5.0,1.8
2021-03-31,15.0,132.0,950.6,25.3,5.4,1.7
2021-04-30,1.0,2.8,953.2,23.1,5.9,2.0
2021-05-31,6.0,130.4,954.3,20.7,6.2,1.7
2021-06-30,9.0,32.2,955.2,18.8,6.4,1.7
2021-07-31,3.0,46.4,957.1,18.6,5.5,1.8
2021-08-31,5.0,25.8,955.3,22.2,5.5,1.9
2021-09-30,6.0,47.6,951.9,25.4,7.3,2.2
2021-10-31,16.0,398.6,951.2,21.9,7.9,2.1
2021-11-30,6.0,41.0,949.2,25.3,7.0,2.2
2021-12-31,6.0,45.6,948.2,26.3,5.9,2.2
2022-01-31,15.0,157.0,949.2,25.4,5.3,2.0
2022-02-28,12.0,79.2,949.9,26.0,5.9,2.0
2022-03-31,18.0,269.4,950.8,24.8,5.1,1.8
2022-04-30,7.0,111.0,952.3,23.0,8.1,1.9
2022-05-31,5.0,35.8,954.4,18.9,5.2,2.0
2022-06-30,7.0,65.4,954.6,18.6,5.2,1.9
2022-07-31,3.0,2.0,954.5,21.7,6.5,2.3
2022-08-31,9.0,104.4,955.0,19.8,6.1,2.3
2022-09-30,15.0,119.6,953.2,19.6,5.8,2.3
2022-10-31,14.0,187.6,951.1,22.7,8.4,2.1
2022-11-30,8.0,88.73333333333333,949.9,23.7,6.1,2.3
2022-12-31,16.0,141.2,948.6,24.5,4.9,1.8
2023-01-31,9.0,78.46666666666665,950.1,24.0,7.3,2.1999999999999997
2023-02-28,15.0,193.73333333333335,950.8,23.6,4.3,1.7
2023-03-31,18.0,293.2,951.7,25.0,4.9,1.9
2023-04-30,10.0,164.2,952.0,22.7,6.5,2.0
2023-05-31,2.0,32.4,954.8,21.2,4.5,1.7
2023-06-30,3.0,91.6,956.5,18.9,4.1,1.7
2023-07-31,5.0,19.8,956.1,20.2,5.1,2.0
2023-08-31,9.0,50.6,953.3,22.0,7.2,2.0
2023-09-30,7.0,86.0,951.5,25.2,7.7,2.4
2023-10-31,15.0,238.2,949.4,25.0,6.9,2.3
2023-11-30,15.0,295.0,949.3,25.3,6.8,2.2
2023-12-31,10.0,194.6,949.9,26.1,8.9,2.0
2024-01-31,12.0,145.6,949.9,25.7,5.1,1.9
2024-02-29,19.0,106.8,951.2,26.3,4.6,1.9
2024-03-31,4.0,24.4,951.2,26.9,5.3,2.0
2024-04-30,6.0,75.73333333333333,951.8,25.3,5.0,1.9
2024-05-31,4.0,39.06666666666666,953.3,22.4,4.6,1.8
2024-06-30,4.0,37.333333333333336,954.8,22.1,5.4,2.0
2024-07-31,5.0,42.4,957.0,20.4,5.3,1.7
2024-08-31,2.0,23.0,955.2,23.2,5.5,2.3
2024-09-30,4.0,44.0,952.0,25.9,8.0,2.2
2024-10-31,11.0,80.2,950.7,25.4,5.5,2.2
2024-11-30,10.0,284.6,949.2,25.4,6.5,2.3
2024-12-31,16.0,206.8,948.9,24.5,5.7,2.1
2025-01-31,9.0,114.13333333333334,948.6,25.7,5.5,1.9
2025-02-28,8.0,85.13333333333334,951.3000000000001,24.066666666666666,6.4,2.266666666666667
2025-03-31,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-04-30,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-05-31,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-06-30,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-07-31,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-08-31,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-09-30,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-10-31,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-11-30,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2025-12-31,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2026-01-31,10.23076923076923,131.19748427672957,952.2130952380952,23.031360946745565,6.22486187845304,2.0404761904761908
2026-02-28,5.0,35.199999999999996,953.9,22.366666666666664,5.633333333333333,2.033333333333333
2026-03-31,13.0,117.2,950.0,26.0,5.6,1.9
2026-04-30,6.0,32.8,951.9,24.1,5.7,1.8
