Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,9.666666666666666,111.2,959.2,24.7,8.4,1.5
2010-02-28,6.333333333333333,69.33333333333333,959.8,25.4,9.9,1.7
2010-03-31,13.0,242.46666666666667,959.7,24.1,8.6,1.5
2010-04-30,11.666666666666666,90.13333333333333,963.2,21.9,9.2,1.0
2010-05-31,15.333333333333334,149.20000000000002,963.7,17.9,6.9,0.7
2010-06-30,13.0,180.46666666666667,965.7,18.1,8.8,0.6
2010-07-31,9.666666666666666,56.06666666666666,964.7,18.9,6.4,0.9
2010-08-31,7.333333333333333,84.8,964.7,20.2,7.6,1.6
2010-09-30,6.333333333333333,94.8,962.3,21.8,10.1,2.5
2010-10-31,6.333333333333333,67.33333333333333,960.7,21.5,9.4,0.9
2010-11-30,13.333333333333334,169.79999999999998,958.4,22.8,13.5,1.1
2010-12-31,18.0,195.8,956.6,23.4,10.4,2.3
2011-01-31,16.0,157.0,957.6,24.4,10.9,1.8
2011-02-28,19.0,232.2,959.3,24.2,7.2,1.9
2011-03-31,8.0,117.8,959.8,24.2,6.9,2.6
2011-04-30,15.0,112.8,962.2,21.6,12.1,1.9
2011-05-31,9.0,12.8,964.8,18.1,6.8,1.8
2011-06-30,12.0,94.2,964.5,15.9,9.4,2.3
2011-07-31,5.0,47.199999999999996,963.6,18.8,7.7,2.4
2011-08-31,3.0,34.93333333333334,964.0,19.9,8.5,2.8
2011-09-30,5.0,49.6,964.2,18.900000000000002,7.7,2.6
2011-10-31,14.0,193.0,959.7,22.3,11.4,2.6
2011-11-30,11.0,173.0,959.8,22.9,8.4,2.5
2011-12-31,3.0,49.8,958.4,24.3,8.0,2.3
2012-01-31,8.0,129.4,958.9,24.1,7.3,2.2
2012-02-29,13.0,123.6,959.9,25.6,8.6,2.2
2012-03-31,7.0,114.6,961.5,23.7,7.7,2.1
2012-04-30,15.0,214.6,961.6,21.3,10.7,2.0
2012-05-31,13.0,78.0,964.8,18.5,5.6,2.1
2012-06-30,26.0,245.0,964.5,17.2,11.0,1.9
2012-07-31,12.0,66.8,965.0,17.1,6.3,2.2
2012-08-31,2.0,5.8,966.6,20.9,7.4,2.5
2012-09-30,9.0,54.2,963.4,22.4,10.3,2.8
2012-10-31,10.0,55.0,959.9,23.9,14.8,2.8
2012-11-30,1.0,39.6,958.6,24.4,9.6,2.1
2012-12-31,19.0,178.4,958.2,25.4,10.4,2.2
2013-01-31,11.0,148.6,959.8,24.4,10.6,2.3
2013-02-28,24.0,244.4,959.9,24.0,9.4,2.1
2013-03-31,20.0,157.0,960.8,23.0,7.8,2.0
2013-04-30,12.0,102.2,963.0,20.6,8.1,1.8
2013-05-31,15.0,156.0,963.6,19.1,7.9,1.9
2013-06-30,25.0,356.6,964.2,17.6,7.5,1.8
2013-07-31,14.0,58.6,966.5,16.5,7.5,2.1
2013-08-31,7.0,13.6,964.9,17.4,10.4,2.9
2013-09-30,11.0,80.6,963.0,20.8,13.6,2.8
2013-10-31,13.0,196.2,961.6,22.3,12.6,2.5
2013-11-30,10.0,103.6,959.5,24.2,14.6,2.8
2013-12-31,12.0,152.4,957.8,24.8,10.9,2.2
2014-01-31,18.0,184.0,961.0,24.7,6.9,2.0
2014-02-28,13.0,65.0,960.2,25.9,6.9,2.6
2014-03-31,16.0,145.4,961.0,23.4,9.1,2.2
2014-04-30,18.0,171.2,962.8,21.7,8.9,1.9
2014-05-31,21.0,178.6,963.7,18.4,8.5,1.9
2014-06-30,17.0,322.6,964.2,18.2,7.8,2.3
2014-07-31,12.0,112.8,967.1,17.0,9.7,2.2
2014-08-31,3.0,28.2,965.2,20.1,8.8,2.6
2014-09-30,14.0,229.8,961.8,21.7,10.3,2.9
2014-10-31,8.0,68.0,961.7,24.5,11.9,2.6
2014-11-30,11.0,242.2,959.6,23.7,9.2,2.0
2014-12-31,12.0,125.0,959.3,24.5,12.7,2.2
2015-01-31,12.0,203.8,961.3,25.5,13.4,2.1
2015-02-28,19.0,166.8,960.1,24.3,13.9,2.1
2015-03-31,9.0,118.33333333333333,959.3333333333334,23.9,6.2,2.3000000000000003
2015-04-30,12.0,73.2,962.4,22.1,7.9,1.8
2015-05-31,16.0,230.2,964.4,18.7,9.7,1.8
2015-06-30,11.0,80.0,966.4,18.2,8.6,2.1
2015-07-31,21.0,384.0,964.9,17.1,9.4,2.1
2015-08-31,3.0,27.0,964.1,21.1,9.4,2.4
2015-09-30,5.0,34.199999999999996,963.6,20.166666666666668,7.033333333333334,2.4
2015-10-31,13.0,148.8,960.9,24.0,11.7,2.5
2015-11-30,22.0,427.4,958.9,23.0,7.1,2.1
2015-12-31,2.0,15.533333333333333,964.1,20.999999999999996,8.6,2.4
2016-01-31,4.0,42.13333333333333,961.2666666666668,23.7,4.8999999999999995,2.533333333333333
2016-02-29,10.0,97.66666666666667,961.3666666666667,21.5,12.433333333333332,2.533333333333333
2016-03-31,4.0,27.200000000000003,960.9333333333334,23.1,5.6,2.4333333333333336
2016-04-30,3.0,20.133333333333333,963.3000000000001,21.7,6.8,2.3
2016-05-31,20.0,301.2,965.5,17.2,6.6,1.6
2016-06-30,1.0,15.533333333333333,962.3000000000001,22.5,8.6,2.4
2016-07-31,6.0,46.6,965.1,17.7,7.2,2.2
2016-08-31,12.0,263.8,964.1,18.5,12.2,2.4
2016-09-30,7.0,25.0,964.5,19.8,11.1,2.3
2016-10-31,14.0,266.8,961.0,22.0,10.3,2.6
2016-11-30,7.0,61.8,960.0,23.6,9.9,2.3
2016-12-31,18.0,240.8,959.6,23.7,8.2,2.2
2017-01-31,3.0,35.0,960.8000000000001,22.633333333333336,7.866666666666667,2.566666666666667
2017-02-28,10.8130081300813,133.05769230769232,961.1173553719008,22.0296,8.923076923076923,2.1
2017-03-31,10.8130081300813,133.05769230769232,961.1173553719008,22.0296,8.923076923076923,2.1
2017-04-30,10.8130081300813,133.05769230769232,961.1173553719008,22.0296,8.923076923076923,2.1
2017-05-31,10.8130081300813,133.05769230769232,961.1173553719008,22.0296,8.923076923076923,2.1
