Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2011-04-30,4.0,20.066666666666666,897.5333333333334,15.666666666666666,9.066666666666668,2.2333333333333334
2011-05-31,7.0,18.4,896.0,15.0,7.4,2.3000000000000003
2011-06-30,11.0,139.2,895.5,13.3,11.0,2.533333333333333
2011-07-31,2.0,25.666666666666668,898.4,16.5,7.766666666666667,2.2333333333333334
2011-08-31,2.0,25.666666666666668,898.4,16.5,7.766666666666667,2.2333333333333334
2011-09-30,8.0,16.8,896.5,16.2,11.4,2.3000000000000003
2011-10-31,12.0,213.4,892.7,17.7,10.0,2.733333333333333
2011-11-30,10.0,113.2,892.6,18.0,9.2,2.3
2011-12-31,12.0,75.0,891.2,20.0,7.9,2.9
2012-01-31,19.0,211.8,892.0,19.1,9.9,2.6666666666666665
2012-02-29,17.0,157.0,893.3,21.4,10.6,2.5
2012-03-31,10.0,66.4,894.1,19.9,9.0,2.733333333333333
2012-04-30,10.0,226.4,893.7,18.1,8.8,2.6666666666666665
2012-05-31,10.0,54.6,896.5,15.2,9.1,2.266666666666667
2012-06-30,21.0,272.0,895.8,14.2,8.2,2.433333333333333
2012-07-31,8.0,72.0,896.2,14.4,10.4,2.8666666666666667
2012-08-31,4.0,12.4,899.1,16.8,8.4,2.3000000000000003
2012-09-30,8.0,61.6,896.0,18.2,9.2,2.3666666666666667
2012-10-31,11.0,86.2,893.2,20.1,10.6,2.7000000000000006
2012-11-30,15.0,105.2,891.8,19.2,8.4,2.4
2012-12-31,21.0,142.0,891.8,21.8,10.3,2.1333333333333333
2013-01-31,15.0,127.4,892.8,19.3,8.4,2.3000000000000003
2013-02-28,21.0,238.0,893.1,19.9,8.5,2.3666666666666667
2013-03-31,14.0,124.8,893.7,19.2,8.6,2.3000000000000003
2013-04-30,10.0,102.8,895.0,17.6,8.0,2.266666666666667
2013-05-31,12.0,126.0,895.4,16.4,7.7,2.6
2013-06-30,22.0,308.8,895.8,14.6,8.7,2.5000000000000004
2013-07-31,12.0,101.2,897.4,13.8,8.8,2.266666666666667
2013-08-31,4.0,8.8,896.2,15.2,8.9,2.3000000000000003
2013-09-30,15.0,151.8,895.2,16.7,9.3,2.5
2013-10-31,13.0,119.8,894.1,17.6,9.2,2.4
2013-11-30,10.0,106.0,892.6,18.9,8.7,2.4
2013-12-31,12.0,38.8,891.0,20.9,7.6,2.2333333333333334
2014-01-31,16.0,146.8,894.3,21.7,7.2,2.3333333333333335
2014-02-28,13.0,135.6,893.7,22.0,9.6,2.533333333333333
2014-03-31,3.0,27.133333333333336,896.9000000000001,18.566666666666666,6.5,2.2333333333333334
2014-04-30,12.333333333333334,140.93333333333334,893.6333333333333,19.3,8.0,2.433333333333333
2014-05-31,6.0,59.13333333333333,898.0,15.533333333333331,8.8,2.466666666666667
2014-06-30,10.0,198.8,896.1,14.9,8.9,2.733333333333333
2014-07-31,9.0,116.6,898.5,14.0,9.7,2.433333333333333
2014-08-31,5.0,29.2,897.3,16.5,9.4,2.433333333333333
2014-09-30,14.0,262.2,894.9,17.4,8.7,2.433333333333333
2014-10-31,6.0,51.0,895.1,20.0,11.9,2.1666666666666665
2014-11-30,16.0,109.4,892.5,19.3,10.9,2.3
2014-12-31,17.0,178.2,892.7,20.2,8.5,2.3666666666666667
2015-01-31,15.0,100.0,894.5,22.0,7.0,2.266666666666667
2015-02-28,18.0,181.0,893.2,20.3,7.0,2.3666666666666667
2015-03-31,18.0,179.8,893.8,19.5,8.0,2.3666666666666667
2015-04-30,6.0,24.0,894.8,18.4,7.5,2.3000000000000003
2015-05-31,13.0,147.8,896.1,15.5,7.2,2.5
2015-06-30,9.0,44.8,898.1,15.1,8.4,2.1666666666666665
2015-07-31,18.0,318.8,896.6,14.5,7.5,2.5000000000000004
2015-08-31,5.0,49.8,896.9,17.7,10.4,2.1666666666666665
2015-09-30,15.0,215.2,893.6,18.6,9.1,2.6666666666666665
2015-10-31,15.0,240.0,894.2,19.3,9.3,2.3666666666666667
2015-11-30,24.0,299.4,891.9,19.2,8.9,2.566666666666667
2015-12-31,24.0,216.2,893.2,20.4,8.3,2.6666666666666665
2016-01-31,14.0,140.2,892.1,20.8,8.1,2.533333333333333
2016-02-29,21.0,310.6,893.9,21.2,7.3,2.5000000000000004
2016-03-31,11.0,87.6,894.8,19.9,7.4,2.7000000000000006
2016-04-30,8.0,52.6,895.1,20.8,9.5,2.1666666666666665
2016-05-31,16.0,187.0,896.5,14.6,9.2,2.3666666666666667
2016-06-30,11.0,100.2,897.8,12.8,7.3,2.266666666666667
2016-07-31,5.0,63.2,896.8,14.9,10.8,2.733333333333333
2016-08-31,12.0,167.8,895.9,15.6,10.9,2.5
2016-09-30,9.0,44.8,895.8,15.9,8.4,2.2333333333333334
2016-10-31,14.0,96.8,893.6,17.4,9.1,2.3000000000000003
2016-11-30,10.0,75.0,892.6,18.9,9.9,2.9
2016-12-31,15.0,144.0,892.6,20.2,7.3,2.533333333333333
2017-01-31,10.0,98.06666666666666,894.2000000000002,21.4,8.4,2.3666666666666667
2017-02-28,12.0,112.86666666666667,894.9333333333334,20.933333333333334,6.9,2.1999999999999997
2017-03-31,13.333333333333334,111.46666666666665,895.4666666666667,19.2,5.6,2.166666666666667
2017-04-30,7.0,52.666666666666664,896.5333333333333,16.3,7.2,2.4
2017-05-31,11.0,180.6,895.4,16.6,9.2,2.3666666666666667
2017-06-30,10.0,222.0,897.2,14.6,8.2,2.6666666666666665
2017-07-31,2.0,1.0,900.9,14.3,9.3,2.3000000000000003
2017-08-31,8.0,116.6,896.2,16.1,7.7,2.433333333333333
2017-09-30,3.0,57.6,897.1,20.5,6.9,2.266666666666667
2017-10-31,16.0,333.6,893.2,18.1,10.1,2.5000000000000004
2017-11-30,17.0,249.6,891.7,18.4,10.0,2.433333333333333
2017-12-31,18.0,354.8,891.7,20.0,6.1,2.5000000000000004
2018-01-31,24.0,192.2,892.8,19.9,7.7,2.6333333333333333
2018-02-28,11.0,76.6,892.8,19.3,6.7,2.9
2018-03-31,18.0,80.8,892.7,21.1,7.3,2.9
2018-04-30,4.0,5.4,896.4,19.5,8.1,2.3000000000000003
2018-05-31,6.0,38.8,896.8,16.7,9.6,2.2333333333333334
2018-06-30,15.0,77.8,897.1,15.6,6.7,2.9
2018-07-31,2.0,18.4,897.2,16.8,7.8,2.3000000000000003
2018-08-31,15.0,94.6,897.0,14.2,9.7,2.466666666666667
2018-09-30,13.0,92.6,893.9,17.3,10.2,2.5000000000000004
2018-10-31,20.0,216.4,893.1,17.9,9.8,2.6666666666666665
2018-11-30,12.0,85.2,893.0,19.1,9.1,2.7000000000000006
2018-12-31,11.0,102.0,893.2,21.6,7.7,2.4
2019-01-31,19.0,170.8,894.9,22.4,9.0,2.533333333333333
2019-02-28,17.0,260.0,892.9,20.5,11.1,2.433333333333333
2019-03-31,17.0,148.8,894.8,20.3,7.5,2.3000000000000003
2019-04-30,8.0,52.666666666666664,896.5333333333333,15.866666666666667,7.2,2.4333333333333336
2019-05-31,15.0,117.4,895.0,17.3,7.9,2.4
2019-06-30,5.0,98.0,898.1,16.4,9.3,2.3000000000000003
2019-07-31,4.0,39.0,897.3,15.0,9.9,2.2333333333333334
2019-08-31,1.0,25.666666666666668,898.4,16.5,7.766666666666667,2.2333333333333334
2019-09-30,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2019-10-31,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2019-11-30,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2019-12-31,14.0,179.0,892.5,20.2,7.8,2.3666666666666667
2020-01-31,9.0,94.66666666666667,894.6,20.8,8.0,2.3333333333333335
2020-02-29,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2020-03-31,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2020-04-30,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2020-05-31,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2020-06-30,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2020-07-31,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
2020-08-31,12.006896551724138,131.10225563909776,894.6037593984962,18.18029197080292,8.416326530612245,2.430232558139535
