Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,21.0,205.46666666666667,937.7,23.2,6.4,0.4
2010-02-28,13.0,106.86666666666667,940.0666666666666,22.366666666666664,6.0,1.5
2010-03-31,8.333333333333334,185.73333333333335,942.4,16.933333333333334,6.5,1.8333333333333333
2010-04-30,6.0,94.86666666666667,941.2,20.7,5.9,0.3
2010-05-31,8.0,21.066666666666666,941.3,17.2,3.5,0.0
2010-06-30,5.0,13.2,943.7,16.7,0.0,0.0
2010-07-31,6.0,23.4,942.9,18.1,6.2,0.0
2010-08-31,3.0,2.4,942.9,18.4,0.0,0.0
2010-09-30,8.0,39.8,940.1,20.4,0.0,0.0
2010-10-31,10.0,52.06666666666666,938.2,20.1,0.0,0.0
2010-11-30,3.0,17.2,940.9000000000001,21.73333333333333,4.8,1.6333333333333335
2010-12-31,10.157142857142857,106.34766355140188,940.4904411764705,21.002758620689658,5.94258064516129,1.7474074074074075
2011-01-31,9.0,76.06666666666666,939.1,23.4,0.0,0.0
2011-02-28,13.0,66.73333333333333,937.6,23.2,0.8,0.0
2011-03-31,8.0,99.0,938.2,22.2,2.1,0.0
2011-04-30,2.0,21.4,940.3,20.5,0.6,0.0
2011-05-31,0.0,0.0,942.4,17.4,0.2,0.0
2011-06-30,2.3333333333333335,5.2,942.1,15.1,0.0,0.0
2011-07-31,2.3333333333333335,0.7999999999999999,941.7,17.6,0.0,0.0
2011-08-31,2.3333333333333335,4.866666666666666,941.6,18.4,0.0,0.0
2011-09-30,2.3333333333333335,0.0,942.3,19.1,0.0,0.0
2011-10-31,2.3333333333333335,35.13333333333333,938.5,20.9,0.0,0.0
2011-11-30,1.0,27.133333333333336,938.2,21.4,0.0,0.0
2011-12-31,10.0,65.0,936.5,23.0,0.0,0.0
2012-01-31,4.0,21.46666666666667,943.0,18.599999999999998,4.933333333333334,1.5
2012-02-29,9.0,20.400000000000002,938.5666666666666,23.5,7.2,1.8
2012-03-31,9.0,102.4,939.6,22.3,10.4,2.3
2012-04-30,14.0,217.6,939.5,20.3,7.0,2.2
2012-05-31,9.0,131.4,942.7,17.3,8.7,2.7
2012-06-30,14.0,42.93333333333334,942.7,16.7,7.3,2.4
2012-07-31,5.0,14.133333333333333,942.7,16.5,7.5,2.4
2012-08-31,2.0,2.6,944.8,20.1,8.9,3.2
2012-09-30,7.0,48.6,941.5,21.1,8.5,3.2
2012-10-31,14.0,158.4,938.3,22.7,7.9,3.0
2012-11-30,15.0,107.4,937.0,22.5,11.7,2.9
2012-12-31,22.0,239.0,936.7,24.2,8.7,2.3
2013-01-31,13.0,200.6,938.1,22.5,8.1,2.8
2013-02-28,22.0,448.0,938.3,22.4,7.3,2.2
2013-03-31,15.0,214.4,939.0,21.7,8.2,2.6
2013-04-30,9.0,83.0,940.9,20.2,6.9,2.5
2013-05-31,16.0,100.6,941.8,18.3,6.2,2.3
2013-06-30,27.0,171.0,942.3,17.0,5.7,0.7999999999999999
2013-07-31,7.0,30.8,944.4,16.1,9.7,2.4
2013-08-31,5.0,8.6,942.5,17.2,7.8,2.9
2013-09-30,17.0,12.2,941.0,19.6,7.3,2.9
2013-10-31,24.0,71.4,939.7,21.2,10.1,2.9
2013-11-30,17.0,12.6,937.8,23.3,9.1,3.4
2013-12-31,10.0,36.0,936.1,26.2,10.3,2.6
2014-01-31,11.333333333333334,136.13333333333333,939.4,26.2,6.9,2.1
2014-02-28,7.0,109.06666666666668,938.8,25.3,11.6,3.2
2014-03-31,7.333333333333333,96.13333333333333,940.7666666666668,22.333333333333332,6.9,1.9666666666666666
2014-04-30,8.0,187.13333333333333,943.2666666666668,16.566666666666666,7.5,2.466666666666667
2014-05-31,11.333333333333334,102.46666666666665,942.5666666666666,19.2,6.7,1.8333333333333333
2014-06-30,11.0,312.8,942.2,17.2,7.4,2.4
2014-07-31,10.0,124.0,944.9,16.0,7.5,2.6
2014-08-31,4.0,33.8,943.2,18.6,8.6,2.5
2014-09-30,14.0,364.4,940.3,20.1,12.5,3.0
2014-10-31,7.0,92.4,940.2,23.1,9.7,2.8
2014-11-30,19.0,14.4,937.8,22.9,6.2,2.5
2014-12-31,3.0,0.8,937.7,23.4,8.7,2.6
2015-01-31,0.0,0.0,939.7,24.3,7.7,2.2
2015-02-28,16.333333333333332,84.2,938.4,23.0,5.5,2.0
2015-03-31,12.333333333333334,0.0,939.2,22.9,5.5,1.9
2015-04-30,1.0,6.6,940.5,21.5,7.1,2.4
2015-05-31,0.0,0.0,942.3,18.1,6.2,2.5
2015-06-30,5.666666666666667,0.0,944.4,17.4,7.3,2.4
