Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,18.0,304.4,948.6,23.9,8.0,2.4
2010-02-28,12.0,216.8,949.5,24.4,13.3,2.1
2010-03-31,10.0,177.8,949.5,23.2,8.5,2.0
2010-04-30,9.0,169.8,953.1,20.2,7.6,1.9
2010-05-31,14.0,125.6,953.1,16.2,6.7,1.9
2010-06-30,9.0,60.2,955.1,16.4,6.9,1.7
2010-07-31,7.0,121.60000000000001,954.7,16.1,9.0,2.2
2010-08-31,4.0,30.8,954.8,17.2,10.7,2.7
2010-09-30,1.0,16.866666666666667,955.1,20.2,9.0,2.1
2010-10-31,10.8375,163.20294117647057,951.7934640522875,20.51410256410256,9.335119047619049,1.977124183006536
2010-11-30,2.0,16.866666666666667,955.1,20.2,9.0,2.1
2010-12-31,13.0,267.6,946.4,22.2,12.0,2.5
2011-01-31,15.0,186.2,947.2,23.6,9.0,2.0
2011-02-28,17.0,198.6,949.0,23.3,6.0,2.2
2011-03-31,9.0,46.0,949.9,23.4,10.8,3.2
2011-04-30,12.0,103.4,951.8,20.6,12.6,2.3
2011-05-31,7.0,32.4,954.4,16.9,12.5,2.4
2011-06-30,11.0,95.0,953.7,14.5,10.3,2.0
2011-07-31,13.0,233.8,953.4,15.9,10.4,2.2
2011-08-31,17.0,327.4,952.9,16.5,9.8,2.9
2011-09-30,6.0,32.733333333333334,954.2,18.9,8.3,2.8
2011-10-31,10.0,271.8,949.5,20.9,13.2,2.9
2011-11-30,9.0,138.6,949.7,21.6,11.9,3.0
2011-12-31,8.0,37.0,948.0,23.2,8.4,2.4
2012-01-31,11.0,186.6,948.5,23.8,9.3,2.4
2012-02-29,11.0,139.6,949.5,24.8,13.6,2.0
2012-03-31,8.0,61.0,951.3,22.7,7.0,2.1
2012-04-30,15.0,228.2,951.3,19.9,10.6,1.9
2012-05-31,7.0,66.4,954.5,17.4,6.9,2.3
2012-06-30,20.0,170.2,953.9,15.7,8.0,1.9
2012-07-31,15.0,118.6,954.3,15.2,8.2,2.3
2012-08-31,2.0,1.4,956.2,19.5,11.4,2.8
2012-09-30,7.0,72.0,953.1,20.4,10.0,3.2
2012-10-31,17.0,221.2,949.7,21.7,14.3,3.0
2012-11-30,7.0,48.8,948.5,23.6,7.8,1.8
2012-12-31,20.0,207.0,947.7,24.3,11.7,0.8
2013-01-31,8.0,156.0,949.7,23.2,8.4,0.8
2013-02-28,20.0,278.0,949.4,22.9,7.3,0.3
2013-03-31,18.0,358.2,950.6,21.4,8.1,0.5
2013-04-30,4.0,89.8,952.7,19.8,11.8,0.4
2013-05-31,16.0,286.4,953.1,17.3,8.4,0.4
2013-06-30,23.0,509.2,953.5,16.1,6.9,0.2
2013-07-31,8.0,12.2,956.0,15.9,8.3,0.4
2013-08-31,8.0,92.8,954.1,16.1,8.8,0.7
2013-09-30,7.0,110.0,952.6,18.9,11.6,0.8
2013-10-31,11.0,230.8,951.3,20.5,9.9,1.0
2013-11-30,11.0,145.6,949.4,22.3,10.5,1.8
2013-12-31,13.0,242.4,947.6,23.3,12.1,2.1
2014-01-31,14.0,162.86666666666667,950.5,22.9,9.9,1.8
2014-02-28,10.666666666666666,164.20000000000002,952.1,19.166666666666668,9.0,1.7333333333333334
2014-03-31,5.0,59.73333333333333,950.6,22.266666666666666,10.0,2.3
2014-04-30,2.0,36.4,952.6,20.63333333333333,6.3,1.8
2014-05-31,6.0,65.86666666666667,953.0,21.133333333333333,10.1,1.6
2014-06-30,14.0,176.86666666666665,953.8,16.6,7.9,1.8
2014-07-31,7.0,181.8,956.6,16.0,8.2,1.2
2014-08-31,5.0,7.6,954.8,18.4,8.7,1.1
2014-09-30,12.0,147.53333333333333,951.6,19.9,12.3,1.4
2014-10-31,6.0,72.4,951.4,23.1,10.3,1.7
2014-11-30,13.0,122.6,949.3,22.8,8.6,0.9
2014-12-31,2.0,14.800000000000002,952.3666666666668,20.76666666666667,10.8,2.466666666666667
2015-01-31,19.0,154.6,952.2666666666668,18.833333333333332,6.7,1.9333333333333333
2015-02-28,10.8375,163.20294117647057,951.7934640522875,20.51410256410256,9.335119047619049,1.977124183006536
2015-03-31,10.8375,163.20294117647057,951.7934640522875,20.51410256410256,9.335119047619049,1.977124183006536
2015-04-30,10.8375,163.20294117647057,951.7934640522875,20.51410256410256,9.335119047619049,1.977124183006536
2015-05-31,9.0,94.93333333333334,954.5,18.1,7.3,2.6
2015-06-30,12.0,132.2,955.7,17.1,7.7,2.6
2015-07-31,18.0,337.0,954.1,15.8,9.1,2.7
2015-08-31,5.0,53.2,953.4,19.9,10.9,2.7
2015-09-30,11.0,142.0,950.1,20.3,11.3,2.7
2015-10-31,15.0,145.4,950.4,22.6,12.5,3.0
2015-11-30,25.0,256.0,948.4,21.8,10.9,2.5
2015-12-31,25.0,397.0,949.3,22.9,14.3,2.4
2016-01-31,14.0,170.4,948.5,24.6,8.7,2.4
2016-02-29,21.0,216.6,950.1,24.4,8.5,2.3
2016-03-31,13.0,165.0,952.0,21.9,7.8,2.5
2016-04-30,8.0,66.0,951.8,22.6,11.4,2.4
2016-05-31,17.0,192.0,954.7,16.3,6.9,2.3
2016-06-30,9.0,59.6,957.0,13.5,6.0,2.4
2016-07-31,10.0,114.6,954.5,15.7,12.5,2.5
2016-08-31,10.8375,163.20294117647057,951.7934640522875,20.51410256410256,9.335119047619049,1.977124183006536
2016-09-30,2.0,40.666666666666664,954.5666666666666,18.7,10.0,1.9666666666666668
2016-10-31,13.0,120.2,950.7,20.1,9.5,3.0
2016-11-30,10.0,163.6,949.8,22.1,18.6,2.8
2016-12-31,17.0,130.4,949.1,22.7,8.9,2.4
2017-01-31,13.0,140.4,949.8,23.7,7.8,2.3
2017-02-28,9.0,136.26666666666668,949.7,24.1,10.1,2.2
2017-03-31,11.666666666666666,146.86666666666667,951.2,23.2,11.7,2.4
2017-04-30,5.0,40.666666666666664,952.5,19.9,6.9,2.5
2017-05-31,15.0,250.0,952.6,19.0,7.0,2.2
2017-06-30,7.0,103.93333333333334,955.3,16.8,8.0,2.3
2017-07-31,2.0,7.2,959.0,16.2,8.0,2.9
2017-08-31,9.0,123.8,953.3,18.7,9.4,3.1
2017-09-30,4.0,12.2,953.6,23.7,9.9,3.2
2017-10-31,9.0,191.66666666666666,949.6,22.600000000000005,19.3,2.5666666666666664
2017-11-30,5.0,59.73333333333333,951.8333333333334,21.8,9.1,1.933333333333333
2017-12-31,14.0,293.4,948.0,23.7,7.5,1.8
2018-01-31,20.0,271.8,949.2,22.9,6.6,1.6
2018-02-28,9.0,186.2,949.7,23.0,7.0,2.4
2018-03-31,14.0,231.8,949.4,23.4,7.5,2.0
2018-04-30,2.0,42.0,953.7,22.2,6.5,1.6
2018-05-31,9.0,91.4,954.6,18.2,10.5,2.0
2018-06-30,16.0,121.6,955.3,15.2,9.6,1.7
2018-07-31,3.0,9.8,954.9,17.3,7.6,0.9
2018-08-31,8.0,90.2,955.4,15.0,8.0,0.9
2018-09-30,14.0,197.2,951.2,18.9,12.5,1.3
2018-10-31,19.0,294.2,950.1,20.4,8.3,0.9
2018-11-30,11.0,206.6,949.6,23.1,10.8,2.1
2018-12-31,12.0,28.8,950.0,23.8,11.9,1.4
2019-01-31,15.0,97.6,951.0,25.0,8.6,0.8
2019-02-28,13.0,206.4,949.6,23.3,11.7,1.1
2019-03-31,15.0,115.0,951.8,22.7,8.0,0.9
2019-04-30,15.0,125.8,951.5,21.3,8.5,0.4
2019-05-31,19.0,175.8,952.3,19.0,8.8,0.8
2019-06-30,6.0,76.8,955.3,18.5,8.4,0.7
2019-07-31,9.0,10.0,955.5,15.7,8.8,0.9
2019-08-31,7.333333333333333,107.93333333333334,956.4,17.4,7.5,1.4
2019-09-30,4.0,1.0,951.9,21.4,9.4,1.9
2019-10-31,10.8375,163.20294117647057,951.7934640522875,20.51410256410256,9.335119047619049,1.977124183006536
2019-11-30,14.666666666666666,84.06666666666668,954.2333333333332,16.666666666666664,6.8,1.9666666666666666
2019-12-31,10.0,170.6,949.2,23.0,7.8,0.7
