Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,16.0,64.2,1007.0,27.4,4.5,1.3
2010-02-28,20.0,124.4,1006.2,27.6,4.2,1.2
2010-03-31,18.0,45.8,1006.9,27.9,5.2,1.1
2010-04-30,18.0,5.6,1007.5,26.9,4.2,0.8
2010-05-31,8.0,2.2,1007.9,27.4,5.4,0.8
2010-06-30,0.0,0.0,1009.4,27.2,5.4,0.8
2010-07-31,1.0,0.2,1009.1,26.9,4.9,0.8
2010-08-31,1.0,0.2,1008.6,28.1,4.4,1.0
2010-09-30,1.0,0.2,1006.9,29.1,4.7,1.5
2010-10-31,6.0,37.4,1006.5,29.3,5.4,1.6
2010-11-30,8.0,129.4,1005.5,28.0,4.7,1.2
2010-12-31,18.0,196.4,1005.3,26.9,4.6,1.2
2011-01-31,23.0,288.4,1006.3,26.1,4.5,1.4
2011-02-28,22.0,415.0,1007.3,25.9,4.8,1.3
2011-03-31,21.0,330.4,1007.0,26.2,5.9,1.2
2011-04-30,23.0,119.0,1007.8,26.1,4.8,1.1
2011-05-31,22.0,74.4,1007.6,26.5,4.9,0.8
2011-06-30,18.0,118.4,1008.5,27.3,5.0,1.2
2011-07-31,13.0,100.33333333333333,1008.9,26.8,5.4,1.2
2011-08-31,16.112676056338028,176.56974789915967,1007.9401459854014,27.51276595744681,3.714569536423841,0.8854014598540146
2011-09-30,16.112676056338028,176.56974789915967,1007.9401459854014,27.51276595744681,3.714569536423841,0.8854014598540146
2011-10-31,10.0,61.4,1005.9,28.3,5.4,1.5
2011-11-30,8.0,50.4,1005.9,27.6,5.1,1.4
2011-12-31,12.0,63.4,1006.0,27.5,4.6,1.2
2012-01-31,22.0,273.26666666666665,1007.3,25.7,5.4,1.2
2012-02-29,24.0,321.4,1007.2,25.7,5.1,1.3
2012-03-31,18.0,210.6,1007.9,26.0,4.9,1.2
2012-04-30,13.0,63.0,1007.5,26.7,4.5,1.2
2012-05-31,21.0,214.4,1008.2,26.6,5.0,1.2
2012-06-30,17.0,142.9333333333333,1009.3,26.6,6.0,1.1
2012-07-31,8.0,74.33333333333334,1007.6333333333333,27.900000000000002,4.2,0.7666666666666666
2012-08-31,1.0,0.06666666666666667,1008.5,28.3,6.9,1.2
2012-09-30,17.333333333333332,138.53333333333333,1006.9333333333334,26.733333333333334,4.5,1.3
2012-10-31,16.0,43.4,1007.4333333333334,27.53333333333333,4.3,1.0
2012-11-30,19.333333333333332,98.93333333333334,1006.9,27.0,4.2,1.1333333333333333
2012-12-31,12.666666666666666,149.13333333333333,1007.3666666666667,27.96666666666667,5.2,1.2333333333333332
2013-01-31,18.0,137.53333333333333,1008.1,26.2,4.8,1.1666666666666665
2013-02-28,20.0,166.8,1007.0,26.5,4.2,1.4
2013-03-31,20.0,84.6,1007.8,26.5,5.5,1.1
2013-04-30,22.666666666666668,160.93333333333334,1008.3,26.9,4.6,1.2
2013-05-31,15.0,140.9333333333333,1008.8,26.7,4.1,1.0
2013-06-30,9.0,31.666666666666668,1008.9,27.2,4.6,1.2
2013-07-31,19.0,224.8,1010.1,26.4,6.6,1.1
2013-08-31,19.0,146.8,1008.6,27.2,7.0,1.0
2013-09-30,9.0,92.4,1008.1,28.1,6.7,1.2
2013-10-31,9.0,49.6,1007.2,28.5,5.2,1.2
2013-11-30,11.0,61.8,1005.8,27.7,6.0,1.2
2013-12-31,18.0,211.8,1006.7,27.7,4.6,1.4
2014-01-31,19.0,132.2,1007.8,26.9,4.8,1.4
2014-02-28,12.0,65.33333333333333,1007.1999999999999,28.099999999999998,1.5333333333333332,0.39999999999999997
2014-03-31,16.112676056338028,176.56974789915967,1007.9401459854014,27.51276595744681,3.714569536423841,0.8854014598540146
2014-04-30,24.0,192.6,1008.4,26.7,5.4,1.2
2014-05-31,26.0,256.6,1008.6,26.5,6.0,1.1
2014-06-30,14.0,100.33333333333333,1008.8,27.0,5.0,1.2
2014-07-31,16.112676056338028,176.56974789915967,1007.9401459854014,27.51276595744681,3.714569536423841,0.8854014598540146
