Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,21.0,294.0,1003.6,26.1,6.4,1.3
2010-02-28,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2010-03-31,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2010-04-30,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2010-05-31,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2010-06-30,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2010-07-31,3.0,46.8,1006.1,25.6,6.2,1.3
2010-08-31,1.0,3.0,1005.2,26.7,6.2,1.3
2010-09-30,9.0,63.06666666666666,1003.7,28.0,9.6,1.4
2010-10-31,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2010-11-30,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2010-12-31,16.0,253.0,1001.6,26.2,6.2,1.3
2011-01-31,25.0,322.0,1002.5,25.8,5.2,1.3
2011-02-28,24.0,362.8,1003.5,25.7,6.0,1.2
2011-03-31,24.0,407.4,1003.1,25.8,5.0,1.1
2011-04-30,20.0,224.6,1004.0,26.0,5.4,1.1
2011-05-31,17.0,155.4,1004.5,25.9,5.0,1.2
2011-06-30,3.0,22.8,1005.2,26.1,8.5,1.1
2011-07-31,3.0,8.2,1005.0,26.3,4.8,1.2
2011-08-31,2.0,7.4,1005.1,27.1,7.7,1.4
2011-09-30,15.0,116.6,1005.1,27.2,7.5,1.3
2011-10-31,17.0,119.6,1002.4,26.6,6.9,1.2
2011-11-30,18.0,191.0,1002.3,26.3,7.2,1.3
2011-12-31,23.0,260.2,1002.7,26.3,5.2,1.3
2012-01-31,28.0,209.0,1003.7,25.6,7.1,1.3
2012-02-29,27.0,223.4,1003.6,25.3,5.1,0.9
2012-03-31,26.0,254.8,1004.5,25.7,7.2,0.8
2012-04-30,22.0,495.2,1004.1,26.0,8.7,0.7
2012-05-31,10.0,49.6,1005.1,26.2,7.3,0.6
2012-06-30,15.0,78.2,1006.3,25.7,8.1,0.8
2012-07-31,3.0,4.0,1006.1,25.5,5.1,0.8
2012-08-31,11.0,0.0,1005.7,26.7,5.8,0.7
2012-09-30,4.0,36.0,1004.8000000000001,26.933333333333337,5.8,1.2666666666666666
2012-10-31,2.0,4.933333333333334,1005.6,26.733333333333334,5.766666666666666,1.1333333333333333
2012-11-30,25.0,260.2,1002.4,26.8,6.4,1.4
2012-12-31,27.0,239.4,1002.6,26.0,8.3,1.4
2013-01-31,25.0,486.6,1004.0,26.2,6.3,1.3
2013-02-28,25.0,318.4,1003.6,26.0,6.8,1.3
2013-03-31,21.0,336.4,1004.1,26.5,7.2,1.3
2013-04-30,19.0,214.6,1004.6,26.4,5.1,1.3
2013-05-31,4.0,29.066666666666666,1005.2000000000002,27.366666666666664,5.9,1.1333333333333333
2013-06-30,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2013-07-31,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2013-08-31,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2013-09-30,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2013-10-31,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2013-11-30,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2013-12-31,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
2014-01-31,15.458015267175572,188.2,1004.3151260504202,26.559349593495938,6.501574803149607,1.0680672268907563
