Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2019-07-31,1.0,24.266666666666666,1006.4333333333334,27.733333333333334,2.3,0.5666666666666667
2019-08-31,8.0,60.2,1008.5,27.0,2.9,0.6
2019-09-30,22.0,202.4,1006.5,27.3,2.7,0.7
2019-10-31,23.0,178.6,1005.7,26.5,3.4,0.7
2019-11-30,15.0,191.73333333333335,1004.6,26.7,2.8,0.6
2019-12-31,8.333333333333334,131.73333333333332,1007.4333333333334,27.266666666666666,1.5,0.5
2020-01-31,18.0,236.79999999999998,1007.4333333333334,27.266666666666666,2.0,0.5333333333333333
2020-02-29,18.0,236.79999999999998,1007.4333333333334,27.266666666666666,2.0,0.5333333333333333
2020-03-31,8.333333333333334,131.73333333333332,1007.4333333333334,27.266666666666666,1.8,0.5
2020-04-30,8.333333333333334,131.73333333333332,1007.4333333333334,27.266666666666666,1.7,0.5
2020-05-31,8.333333333333334,131.73333333333332,1007.4333333333334,27.266666666666666,1.6,0.5
2020-06-30,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2020-07-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2020-08-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2020-09-30,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2020-10-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2020-11-30,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2020-12-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-01-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-02-28,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-03-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-04-30,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-05-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-06-30,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-07-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-08-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-09-30,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-10-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-11-30,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2021-12-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2022-01-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2022-02-28,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2022-03-31,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2022-04-30,16.4375,209.47999999999996,1006.4888888888887,26.951111111111103,2.45,0.6173913043478262
2022-05-31,8.333333333333334,131.73333333333332,1007.4333333333334,27.266666666666666,1.7,0.5
2022-06-30,7.0,39.86666666666667,1008.0666666666666,27.266666666666666,1.8,0.5333333333333333
2022-07-31,6.0,24.266666666666666,1007.0,27.4,2.7,0.5
