Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,8.0,167.9333333333333,998.9666666666666,26.166666666666668,6.6,1.0333333333333334
2010-02-28,8.666666666666666,75.26666666666667,999.7666666666668,25.566666666666666,5.9,0.9333333333333332
2010-03-31,4.0,16.8,1000.1,25.8,6.1,0.9333333333333332
2010-04-30,2.0,1.2666666666666668,999.4666666666667,25.933333333333334,6.0,0.9333333333333332
2010-05-31,2.0,9.533333333333333,999.6666666666666,25.266666666666666,4.2,0.9
2010-06-30,3.0,8.6,1000.7333333333332,25.5,4.9,1.1
2010-07-31,12.333333333333334,213.86666666666667,997.2999999999998,26.266666666666666,5.4,1.1
2010-08-31,24.666666666666668,301.6666666666667,996.6333333333333,25.7,6.3,1.2333333333333334
2010-09-30,15.666666666666666,147.6,998.7000000000002,26.5,8.2,1.1333333333333333
2010-10-31,21.0,302.53333333333336,998.2000000000002,26.100000000000005,6.8,1.0666666666666667
2010-11-30,17.333333333333332,145.53333333333333,998.7666666666668,25.5,5.0,1.2333333333333334
2010-12-31,24.333333333333332,302.93333333333334,997.6333333333333,25.766666666666666,6.5,1.2
2011-01-31,10.333333333333334,144.6,999.8000000000001,25.233333333333334,4.5,0.9666666666666667
2011-02-28,15.0,189.66666666666666,997.7000000000002,26.666666666666668,5.7,1.2
2011-03-31,12.333333333333334,213.86666666666667,997.2999999999998,26.266666666666666,5.4,1.1
2011-04-30,4.0,37.666666666666664,1000.5,25.36666666666667,3.9,0.9666666666666668
2011-05-31,8.0,55.6,998.8,25.3,5.9,0.9
2011-06-30,6.0,12.8,999.3,25.6,3.9,0.9
2011-07-31,8.0,28.6,999.2,25.3,5.3,0.9
2011-08-31,6.0,51.0,999.4,25.7,5.3,1.1
2011-09-30,9.0,51.4,999.1,26.5,5.6,1.1
2011-10-31,15.0,169.4,996.1,26.1,7.2,1.0
2011-11-30,14.0,145.8,995.8,26.7,5.3,1.1
2011-12-31,25.0,242.4,996.4,25.8,6.3,1.1
2012-01-31,29.0,322.2,997.3,25.2,5.1,1.2
2012-02-29,24.0,234.0,997.1,25.1,5.6,1.2
2012-03-31,22.0,250.6,998.2,25.7,6.5,1.2
2012-04-30,8.0,85.6,997.9,26.2,6.6,1.1
2012-05-31,9.333333333333334,163.53333333333333,999.1,25.6,4.1,0.7
2012-06-30,6.0,59.0,1000.4,25.0,5.2,0.8
2012-07-31,4.333333333333333,69.8,1000.6,24.5,4.5,0.9
2012-08-31,7.0,0.0,1000.1,25.9,7.0,1.1
2012-09-30,7.0,70.4,999.2,26.9,5.7,1.2
2012-10-31,17.0,167.4,996.9,26.8,8.9,1.2
2012-11-30,18.0,281.8,996.0,26.4,7.2,1.2
2012-12-31,22.0,377.6,996.2,25.8,5.8,1.2
2013-01-31,27.0,404.0,997.7,25.8,4.8,1.2
2013-02-28,18.0,5.4,997.2,25.9,4.6,1.4
2013-03-31,19.0,305.8,997.8,26.2,6.4,1.3
2013-04-30,10.0,276.26666666666665,998.6,26.3,4.8,1.2
2013-05-31,8.666666666666666,163.53333333333333,999.3,25.7,4.2,1.1
2013-06-30,8.666666666666666,134.46666666666667,999.6,25.7,6.4,0.8
2013-07-31,5.0,30.0,1001.3,24.3,4.4,1.0
2013-08-31,8.0,61.0,1000.0,24.6,5.1,1.2
2013-09-30,11.0,37.4,998.7,26.6,7.0,1.4
2013-10-31,23.0,253.8,997.7,26.2,5.7,1.2
2013-11-30,23.0,308.2,995.9,25.7,6.3,1.3
2013-12-31,25.0,293.4,996.6,26.2,6.5,1.4
2014-01-31,26.0,354.4,997.6,25.6,6.3,1.3
