Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,15.0,187.4,928.6,24.3,6.6,1.1
2010-02-28,11.0,82.2,928.6,24.8,4.8,1.1
2010-03-31,16.0,126.2,928.2,24.5,4.7,1.0
2010-04-30,6.0,76.6,930.0,22.8,4.0,0.8
2010-05-31,1.0,2.2,930.2,21.6,4.0,0.7
2010-06-30,1.0,2.8,933.3,19.8,4.3,0.9
2010-07-31,0.0,0.0,933.2,21.1,5.4,1.3
2010-08-31,0.0,0.0,932.5,21.8,5.0,1.2
2010-09-30,3.0,28.2,929.8,25.2,8.1,1.5
2010-10-31,12.0,174.6,927.8,25.1,8.5,1.1
2010-11-30,21.0,229.2,926.7,23.5,5.5,1.0
2010-12-31,22.0,305.0,925.4,24.2,5.6,1.0
2011-01-31,20.0,201.8,926.7,23.6,6.1,1.0
2011-02-28,15.0,135.0,927.9,24.0,7.0,0.8
2011-03-31,25.0,461.8,927.4,22.9,4.3,0.8
2011-04-30,11.0,169.0,929.6,23.0,5.3,0.9
2011-05-31,2.0,0.4,930.8,21.0,4.5,0.7
2011-06-30,4.0,13.8,931.8,19.7,4.2,0.8
2011-07-31,0.0,0.0,932.1,20.4,5.4,1.0
2011-08-31,0.0,0.0,931.4,23.1,5.8,1.4
2011-09-30,0.0,0.0,931.1,25.0,6.0,1.4
2011-10-31,17.0,265.8,928.1,23.3,5.4,1.4
2011-11-30,12.0,79.8,927.5,23.6,5.4,1.4
2011-12-31,22.0,267.2,927.3,23.2,5.9,1.0
2012-01-31,27.0,261.0,928.3,22.6,5.7,1.0
2012-02-29,13.0,219.6,928.6,23.8,7.9,1.0
2012-03-31,13.0,75.0,929.1,23.9,4.2,0.9
2012-04-30,8.0,37.6,929.1,23.9,4.2,0.9
2012-05-31,7.0,28.0,931.6,20.8,5.9,0.9
2012-06-30,4.0,13.6,932.2,21.3,4.9,0.8
2012-07-31,1.0,1.0,932.5,20.4,5.0,1.0
2012-08-31,1.0,0.0,934.1,21.3,5.7,1.5
2012-09-30,2.6666666666666665,6.666666666666667,930.3000000000001,26.2,5.2,0.6333333333333334
2012-10-31,9.758426966292134,104.49302325581395,929.9967741935485,23.382795698924735,5.248186528497409,0.8946236559139785
2012-11-30,13.0,147.66666666666666,926.6,24.3,5.6,1.6
2012-12-31,16.0,198.8,927.6,24.9,5.6,1.2
2013-01-31,21.0,385.0,928.1,23.6,4.9,1.4
2013-02-28,13.0,118.4,928.5,24.2,7.6,1.2
2013-03-31,19.0,237.0,928.9,24.3,4.5,1.3
2013-04-30,13.0,123.4,930.3,22.3,5.2,1.1
2013-05-31,6.0,24.2,931.1,21.3,4.3,1.1
2013-06-30,8.0,19.8,932.0,21.1,4.0,1.0
2013-07-31,0.0,0.0,933.1,20.1,4.8,1.2
2013-08-31,0.0,0.0,931.9,21.8,5.7,1.5
2013-09-30,5.0,23.8,930.7,24.1,6.6,1.7
2013-10-31,13.0,156.0,929.2,24.0,6.3,1.6
2013-11-30,14.0,169.6,927.4,24.1,5.5,1.4
2013-12-31,23.0,122.2,926.5,24.0,5.2,1.5
2014-01-31,13.0,86.2,929.6,24.2,5.6,1.2
2014-02-28,12.0,122.0,928.7,23.8,6.2,1.3
2014-03-31,22.0,177.0,929.2,23.4,5.7,1.0
2014-04-30,15.0,110.0,929.8,23.4,4.5,0.8
2014-05-31,1.0,0.2,930.9,21.0,4.0,0.7
2014-06-30,1.0,0.2,932.4,20.3,4.5,0.9
2014-07-31,0.3333333333333333,0.13333333333333333,934.3,20.0,4.8,1.0
2014-08-31,1.3333333333333333,0.0,932.5,22.2,5.2,1.1
2014-09-30,2.0,18.0,930.2,25.6,7.3,1.5
2014-10-31,3.6666666666666665,35.86666666666667,929.4,26.2,5.8,1.5
2014-11-30,15.0,256.4,927.9,24.1,5.3,1.2
2014-12-31,20.0,209.8,928.7,23.3,6.3,1.1
2015-01-31,2.0,25.4,929.6,25.4,5.9,1.0
2015-02-28,14.333333333333334,188.13333333333333,929.1,24.0,6.9,1.1
2015-03-31,9.0,145.8,929.3,23.0,7.5,0.9
2015-04-30,11.0,171.0,929.7,23.8,4.4,0.7
2015-05-31,2.0,9.2,931.7,21.3,4.8,0.9
2015-06-30,0.0,0.0,933.8,20.5,4.5,0.9
2015-07-31,0.3333333333333333,0.0,933.0,20.9,4.1,1.0
2015-08-31,1.3333333333333333,0.0,932.3,22.5,5.0,1.2
2015-09-30,0.0,0.0,929.3,26.0,5.9,1.0
2015-10-31,9.0,64.4,928.8,27.8,5.1,1.2
2015-11-30,14.0,244.4,927.6,25.7,8.1,1.1
2015-12-31,19.0,190.0,929.5,25.0,5.3,1.0
2016-01-31,27.0,360.8,927.5,23.9,5.0,1.0
2016-02-29,10.0,70.2,929.6,25.1,5.3,0.9
2016-03-31,17.0,81.6,930.3,24.3,6.1,0.9
2016-04-30,4.0,13.4,930.1,24.1,4.6,0.9
2016-05-31,4.0,15.4,932.1,22.5,4.3,0.6
2016-06-30,1.0,0.2,933.6,20.5,4.1,0.7
2016-07-31,0.0,0.0,932.9,21.4,4.6,0.8
2016-08-31,2.0,9.2,931.7,23.1,5.4,1.0
2016-09-30,3.0,7.2,930.3,26.1,4.9,1.0
2016-10-31,6.0,88.6,928.4,25.9,6.5,1.3
2016-11-30,24.0,209.4,927.9,23.8,5.3,1.1
2016-12-31,18.0,49.0,928.4,24.1,6.3,1.1
2017-01-31,18.0,241.8,928.9,23.9,5.1,0.7
2017-02-28,17.0,235.6,928.7,23.8,5.0,1.0
2017-03-31,14.0,178.6,928.9,24.6,3.7,0.6
2017-04-30,10.0,41.4,929.8,24.1,4.7,0.7
2017-05-31,16.333333333333332,87.0,930.5333333333334,22.433333333333337,5.7,1.1666666666666667
2017-06-30,1.0,0.20000000000000004,932.3333333333334,21.566666666666663,4.5,0.8333333333333334
2017-07-31,0.0,0.0,936.0,18.5,5.2,0.8
2017-08-31,0.0,0.0,931.4,23.0,5.2,1.1
2017-09-30,2.0,3.533333333333333,932.4,24.1,5.1,1.6
2017-10-31,13.666666666666666,186.33333333333334,928.7,24.133333333333336,7.5,1.0
2017-11-30,3.0,2.4,932.4,24.166666666666668,5.2,1.3
2017-12-31,20.0,231.2,927.5,23.8,8.0,0.9
2018-01-31,20.0,244.2,928.4,23.8,4.9,0.8
2018-02-28,17.0,175.4,927.9,23.6,5.2,0.6
2018-03-31,17.0,131.8,928.3,24.5,5.9,0.7
2018-04-30,10.0,69.6,930.9,22.7,3.7,0.6
2018-05-31,2.0,1.2,932.2,20.6,4.1,0.6
2018-06-30,0.0,0.0,933.1,21.3,3.8,0.6
2018-07-31,0.0,0.0,933.1,20.3,4.2,0.8
2018-08-31,1.0,1.0,932.3,23.0,4.7,0.7
2018-09-30,6.0,36.4,929.2,24.8,4.9,0.6
2018-10-31,15.0,119.2,928.3,25.4,5.8,0.4
2018-11-30,22.0,380.2,928.1,23.2,5.8,0.8
2018-12-31,14.0,143.4,928.9,24.6,6.2,1.1
2019-01-31,13.0,107.0,930.3,25.0,4.8,0.6
2019-02-28,18.0,232.2,928.7,24.3,7.4,0.5
2019-03-31,13.0,108.13333333333333,929.8,24.1,5.8,0.6
2019-04-30,8.0,107.46666666666665,929.7,23.8,5.0,0.3
2019-05-31,6.0,35.6,930.7,22.5,3.4,0.1
2019-06-30,0.0,0.0,933.7,20.3,4.3,0.3
2019-07-31,1.0,8.6,933.3,19.6,4.8,0.6
2019-08-31,0.0,0.0,933.6,22.9,5.2,0.5
2019-09-30,2.0,11.6,930.1,26.5,5.2,0.6
2019-10-31,9.0,57.0,928.4,26.3,5.8,0.3
2019-11-30,18.0,171.2,927.3,25.2,6.1,0.3
2019-12-31,19.0,269.2,928.1,24.6,4.7,0.2
2020-01-31,18.0,316.4,927.7,24.5,5.0,0.1
2020-02-29,22.0,211.2,929.1,23.8,7.9,0.1
2020-03-31,16.0,50.8,929.0,24.3,2.1,0.1
2020-04-30,14.0,101.06666666666666,930.4,23.7,5.1,0.1
2020-05-31,1.0,0.8666666666666668,930.9000000000001,21.333333333333332,3.3,0.5
2020-06-30,0.0,0.0,932.9,20.6,3.7,0.1
2020-07-31,0.0,0.0,932.6,20.8,4.1,0.1
2020-08-31,0.0,0.0,932.2,22.3,4.4,0.2
2020-09-30,1.0,1.2,930.5,25.9,4.8,0.3
2020-10-31,13.0,226.6,928.0,26.0,6.2,0.3
2020-11-30,13.0,100.6,928.3,24.5,3.3,0.1
2020-12-31,19.0,270.6,928.0,24.6,3.2,0.0
2021-01-31,12.0,121.6,928.3,24.3,5.3,0.1
2021-02-28,22.0,396.4,927.4,23.5,6.1,0.1
2021-03-31,14.0,179.8,929.0,23.5,3.2,0.1
2021-04-30,5.0,56.8,929.7,22.7,3.7,0.1
2021-05-31,1.0,0.2,931.6,21.4,3.4,0.1
2021-06-30,3.0,8.6,932.4,20.4,3.8,0.1
2021-07-31,0.0,0.0,933.8,19.2,3.8,0.1
2021-08-31,0.0,0.0,932.4,23.0,3.8,0.2
2021-09-30,3.0,15.2,929.6,27.1,3.8,0.2
2021-10-31,11.0,170.86666666666667,928.4,25.1,8.8,0.2
2021-11-30,19.0,227.8,927.2,24.0,5.1,0.3
2021-12-31,22.0,110.4,926.2,24.1,6.4,0.1
2022-01-31,22.0,216.8,927.9,23.6,4.1,0.1
2022-02-28,19.0,182.6,928.3,23.7,2.3,0.0
2022-03-31,10.0,105.0,928.7,24.5,3.8,0.1
2022-04-30,5.0,29.0,929.4,24.1,2.8,0.0
2022-05-31,2.0,31.8,931.7,20.6,1.6,0.0
2022-06-30,0.0,0.0,931.8,20.7,2.4,0.0
2022-07-31,0.0,0.0,932.8,20.7,3.0,0.1
2022-08-31,0.0,0.0,931.8,23.0,5.3,0.2
2022-09-30,7.0,53.4,929.9,25.1,5.4,0.2
2022-10-31,12.0,122.0,928.8,25.1,5.4,0.2
2022-11-30,1.0,1.1333333333333333,933.0333333333333,20.066666666666666,4.4,0.9333333333333332
2022-12-31,1.6666666666666667,9.666666666666666,931.3333333333334,21.833333333333332,2.7,0.03333333333333333
2023-01-31,18.0,198.0666666666667,928.7,23.0,4.7,1.3
2023-02-28,15.0,221.0,929.1,24.4,7.5,1.2
2023-03-31,16.0,220.0,929.7,23.5,7.3,1.2
2023-04-30,13.0,90.2,929.3,23.2,5.3,1.2
2023-05-31,0.0,0.0,931.6,21.1,5.2,0.9
2023-06-30,1.0,0.4,933.4,20.1,4.4,1.0
2023-07-31,1.0,0.0,933.3,21.1,5.5,1.2
2023-08-31,3.0,11.0,931.2,23.3,6.6,1.3
2023-09-30,9.758426966292134,104.49302325581395,929.9967741935485,23.382795698924735,5.248186528497409,0.8946236559139785
2023-10-31,9.758426966292134,104.49302325581395,929.9967741935485,23.382795698924735,5.248186528497409,0.8946236559139785
2023-11-30,10.0,56.4,927.8,26.9,5.6,1.4
2023-12-31,16.0,252.8,928.0,26.1,8.1,1.5
2024-01-31,14.0,193.6,928.2,24.9,5.2,1.2
2024-02-29,15.0,285.4,929.7,24.5,5.0,1.3
2024-03-31,21.0,242.2,929.2,25.2,9.1,1.2
2024-04-30,5.0,51.4,929.7,24.9,5.0,1.3
2024-05-31,0.0,0.0,931.5,22.5,5.1,1.1
2024-06-30,0.0,0.0,932.9,21.2,5.4,1.3
2024-07-31,0.0,0.0,934.0,21.1,5.5,1.2
2024-08-31,0.0,0.0,933.1,22.7,6.3,1.7
2024-09-30,1.0,5.4,930.1,27.0,5.7,1.9
2024-10-31,20.0,245.0,928.7,25.6,6.6,1.6
2024-11-30,22.0,291.6,927.8,24.1,7.3,1.6
2024-12-31,22.0,256.0,927.9,24.3,6.0,1.4
2025-01-31,22.0,208.8,927.7,24.1,5.6,1.3
2025-02-28,11.0,141.2,929.0,24.6,5.0,1.4
2025-03-31,6.0,78.4,929.6,25.4,6.3,1.4
2025-04-30,13.0,82.2,929.1,24.3,5.5,1.2
2025-05-31,2.0,0.4,932.6,21.5,4.9,1.4
2025-06-30,3.0,3.6,933.0,21.1,4.7,1.4
2025-07-31,0.0,0.0,934.2,20.4,4.8,1.2
2025-08-31,1.0,0.4,932.6,22.7,5.3,1.5
2025-09-30,4.0,38.4,931.3,25.4,5.7,1.9
2025-10-31,5.0,29.2,929.8,26.1,6.4,1.9
2025-11-30,8.0,125.6,927.7,25.8,5.9,1.6
2025-12-31,16.0,220.4,927.4,24.7,8.5,1.4
2026-01-31,21.0,256.8,928.7,23.5,5.2,1.5
2026-02-28,22.0,277.0,928.1,23.9,5.4,1.4
2026-03-31,18.0,116.8,928.1,24.0,4.6,1.3
2026-04-30,5.0,66.0,929.6,23.9,5.2,1.2
