Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2018-01-31,1.0,3.466666666666667,911.0666666666666,19.63333333333333,6.166666666666667,1.5
2018-02-28,18.0,272.4,907.1,21.9,10.6,2.0
2018-03-31,13.0,99.6,907.6,23.1,7.3,2.0
2018-04-30,12.0,87.6,909.8,21.3,6.4,1.8
2018-05-31,2.0,15.4,911.0,19.5,8.4,1.6
2018-06-30,1.3333333333333333,0.0,912.0,19.4,6.6,1.5
2018-07-31,0.0,0.0,911.9,18.8,7.3,1.6
2018-08-31,4.0,4.6,911.2,21.6,6.8,2.2
2018-09-30,5.0,62.4,908.3,23.1,10.3,2.4
2018-10-31,14.0,146.0,907.4,24.1,9.8,2.6
2018-11-30,20.0,326.8,907.3,21.8,7.9,2.5
2018-12-31,14.0,267.0,908.2,22.6,8.4,2.3
2019-01-31,9.0,60.8,909.4,23.1,8.3,1.8
2019-02-28,14.0,153.0,908.0,23.2,9.7,2.0
2019-03-31,17.0,211.8,908.8,22.8,8.3,1.9
2019-04-30,14.0,125.0,908.9,22.4,8.6,1.5
2019-05-31,6.0,83.6,909.6,21.2,5.5,1.3
2019-06-30,1.0,3.8,912.5,18.8,6.4,1.8
2019-07-31,1.0,1.4,912.1,18.4,7.2,2.0
2019-08-31,0.0,0.0,912.6,20.9,7.7,2.1
2019-09-30,4.0,8.6,909.5,23.8,8.8,2.6
2019-10-31,7.0,61.8,907.6,24.9,9.5,2.6
2019-11-30,16.0,173.0,906.5,23.8,12.3,2.4
2019-12-31,17.0,165.2,907.3,23.2,7.1,1.9
2020-01-31,20.0,470.8,907.1,22.9,7.9,2.2
2020-02-29,20.0,292.6,908.4,22.3,8.7,2.1
2020-03-31,18.0,188.4,908.2,22.6,7.6,2.0
2020-04-30,10.0,155.2,909.7,21.9,8.4,1.8
2020-05-31,6.0,44.8,911.1,19.0,6.5,1.5
2020-06-30,4.0,0.8,911.8,18.6,5.3,1.6
2020-07-31,0.0,0.0,911.6,18.6,6.7,1.9
2020-08-31,0.0,0.0,911.2,19.7,8.4,2.5
2020-09-30,2.0,10.6,909.8,22.8,9.1,2.3
2020-10-31,14.0,142.8,907.4,24.2,9.8,2.7
2020-11-30,15.0,160.0,907.5,22.7,7.9,2.4
2020-12-31,14.0,295.8,907.3,22.7,9.5,1.8
2021-01-31,10.0,109.86666666666667,907.5,22.3,6.5,1.6
2021-02-28,22.0,381.8,906.6,22.1,9.7,2.1
2021-03-31,11.0,107.0,908.1,22.6,8.5,1.9
2021-04-30,9.0,161.8,908.6,21.3,6.0,1.5
2021-05-31,1.0,0.2,910.6,20.0,5.2,1.2
2021-06-30,0.0,0.0,911.2,18.8,6.6,1.5
2021-07-31,0.0,0.0,912.5,17.8,6.4,1.6
2021-08-31,0.0,0.0,911.5,19.9,8.6,1.8
2021-09-30,6.0,0.0,908.9,24.5,9.7,2.2
2021-10-31,9.333333333333334,96.0,909.7333333333332,21.8,8.3,1.7666666666666668
2021-11-30,13.0,198.26666666666665,906.5,22.3,9.5,2.4
2021-12-31,21.0,414.2,905.6,22.0,10.4,2.0
2022-01-31,18.0,186.8,907.2,22.0,7.4,2.0
2022-02-28,23.0,297.6,907.5,22.3,6.9,1.6
2022-03-31,7.0,82.6,907.9,23.0,7.7,1.7
2022-04-30,3.0,59.0,908.5,22.3,7.5,1.4
2022-05-31,1.0,6.4,910.5,18.9,6.8,1.3
2022-06-30,0.0,0.0,910.6,18.7,5.0,1.2
2022-07-31,0.0,0.0,911.7,18.3,8.0,1.6
2022-08-31,0.0,0.0,910.8,20.2,8.6,2.0
2022-09-30,2.0,33.2,909.1,22.9,10.0,2.3
2022-10-31,5.0,41.4,908.0,23.8,10.7,2.6
2022-11-30,14.0,238.6,906.7,21.6,10.0,2.3
2022-12-31,18.0,248.5333333333333,906.2,21.9,9.2,2.3
2023-01-31,13.0,163.86666666666667,907.8,21.7,7.8,1.5
2023-02-28,11.0,112.26666666666665,908.2,23.3,7.3,1.8
2023-03-31,11.0,87.39999999999999,908.7,22.9,10.3,1.8
2023-04-30,15.0,91.0,908.4,21.9,6.8,1.6
2023-05-31,0.3333333333333333,0.0,910.5,19.7,6.3,1.0
2023-06-30,3.0,3.8,912.2,18.7,6.2,1.2
2023-07-31,0.0,0.0,912.2,19.4,6.8,1.4
2023-08-31,2.0,2.2,910.4,21.5,8.8,1.8
2023-09-30,5.666666666666667,23.466666666666665,909.1,24.5,9.5,2.4
2023-10-31,5.0,41.4,907.5,25.5,11.4,2.4
2023-11-30,7.0,48.133333333333326,907.1,25.6,7.9,2.3
2023-12-31,14.0,222.2,907.3,24.2,9.2,2.0
2024-01-31,17.0,286.4,907.5,23.2,9.6,2.0
2024-02-29,17.0,182.2,908.9,22.9,8.4,2.0
2024-03-31,14.0,241.6,908.5,23.8,6.5,1.7
2024-04-30,8.0,63.2,908.9,23.0,7.9,1.7
2024-05-31,1.0,0.2,910.5,21.2,6.9,1.5
2024-06-30,0.0,0.0,911.9,19.3,7.6,1.6
2024-07-31,0.0,0.0,912.9,19.0,7.0,1.6
2024-08-31,0.0,0.0,911.9,20.1,8.0,2.3
2024-09-30,5.0,26.666666666666668,909.5,23.233333333333334,8.5,2.7
2024-10-31,2.0,15.600000000000001,908.6999999999999,23.766666666666666,10.7,2.1
2024-11-30,7.0,41.4,907.0,24.7,10.5,2.4
2024-12-31,5.0,41.4,907.2,24.133333333333336,10.0,1.8
2025-01-31,14.0,223.66666666666666,907.0,22.7,9.5,1.8
2025-02-28,3.0,31.866666666666664,908.1,23.9,11.7,1.8
2025-03-31,10.0,55.93333333333334,908.7,23.9,9.1,1.8
2025-04-30,13.0,130.2,908.3,22.8,6.3,1.2
