Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,10.0,51.2,902.6,22.9,7.4,2.2
2010-02-28,4.0,1.0,902.5,23.7,8.9,2.4
2010-03-31,10.0,5.0,902.2,22.9,7.6,2.1
2010-04-30,0.0,0.0,903.6,22.1,7.1,2.4
2010-05-31,4.0,2.8,903.8,21.9,6.5,2.2
2010-06-30,0.0,0.0,906.7,20.0,6.9,2.6
2010-07-31,0.0,0.0,906.6,20.2,8.8,3.2
2010-08-31,0.0,0.0,906.1,21.4,8.3,3.1
2010-09-30,1.0,0.2,903.8,24.3,8.4,3.6
2010-10-31,12.0,85.6,901.8,24.0,10.0,2.6
2010-11-30,24.0,309.0,900.8,21.7,7.9,2.5
2010-12-31,25.0,239.4,899.6,22.6,8.8,2.4
2011-01-31,20.0,200.6,900.7,22.5,8.4,2.8
2011-02-28,15.0,207.0,901.8,22.6,7.0,2.2
2011-03-31,21.0,416.8,901.3,22.0,7.5,2.4
2011-04-30,8.0,64.6,903.3,22.2,7.1,2.7
2011-05-31,2.0,9.2,904.2,20.8,7.2,2.6
2011-06-30,4.0,2.8,905.2,20.0,8.3,2.6
2011-07-31,0.0,0.0,905.5,20.6,8.8,3.0
2011-08-31,0.0,0.0,905.1,23.0,8.1,3.2
2011-09-30,2.0,3.2,904.9,24.1,8.8,3.4
2011-10-31,19.0,225.0,901.9,21.7,7.9,2.8
2011-11-30,15.0,169.4,901.5,21.9,7.4,3.1
2011-12-31,27.0,391.4,901.3,21.7,7.7,2.5
2012-01-31,25.0,372.0,902.2,21.1,8.2,2.3
2012-02-29,15.0,192.2,902.5,22.3,7.4,2.5
2012-03-31,16.0,93.6,902.9,22.6,6.4,2.3
2012-04-30,13.0,142.4,903.0,22.9,6.8,2.3
2012-05-31,4.0,101.0,905.0,20.0,8.8,2.8
2012-06-30,3.0,3.6,905.8,21.1,6.7,2.5
2012-07-31,1.0,0.2,906.0,20.5,7.9,2.9
2012-08-31,0.0,0.0,907.4,20.4,8.9,3.7
2012-09-30,4.0,54.8,905.1,24.1,7.4,3.1
2012-10-31,7.0,67.6,902.3,24.7,8.5,3.0
2012-11-30,22.0,398.6,900.8,22.2,7.6,2.7
2012-12-31,18.0,194.4,901.6,23.4,10.4,2.4
2013-01-31,24.0,395.2,902.1,22.2,6.6,2.6
2013-02-28,7.0,61.4,902.4,23.5,6.7,2.4
2013-03-31,19.0,166.4,902.8,23.0,8.7,2.4
2013-04-30,6.0,38.0,903.9,21.4,8.1,2.5
2013-05-31,3.0,25.6,904.7,21.4,7.3,2.6
2013-06-30,3.0,26.8,905.6,20.9,7.7,2.7
2013-07-31,0.0,0.0,906.5,20.5,8.0,2.8
2013-08-31,0.0,0.0,905.4,21.6,8.8,3.3
2013-09-30,7.0,58.0,904.4,23.2,9.2,3.4
2013-10-31,16.0,130.8,903.1,22.7,11.9,2.9
2013-11-30,16.0,141.0,901.3,22.7,7.2,2.7
2013-12-31,27.0,106.0,900.6,22.2,9.1,2.7
2014-01-31,6.0,39.53333333333333,903.1,23.4,7.4,2.7
2014-02-28,13.0,106.8,902.5,22.7,7.9,2.8
2014-03-31,12.0,139.66666666666666,905.3333333333334,22.4,6.7,2.0333333333333337
2014-04-30,9.910714285714286,108.3922077922078,903.8994594594595,22.530851063829783,7.6328125,2.4454054054054053
2014-05-31,1.0,23.933333333333334,905.5,21.9,6.4,2.1
2014-06-30,0.0,0.0,906.0,20.6,7.3,2.8
2014-07-31,2.0,1.2,907.8,20.0,8.0,3.1
2014-08-31,0.0,0.0,906.2,22.4,7.8,2.9
2014-09-30,3.0,25.2,904.2,24.8,10.4,3.2
2014-10-31,8.0,48.0,903.5,24.7,8.9,3.3
2014-11-30,22.0,188.6,902.0,22.9,7.2,2.3
2014-12-31,7.0,63.0,903.4666666666667,23.53333333333333,6.1,1.7
2015-01-31,11.0,49.0,903.6,24.4,6.2,2.4
2015-02-28,13.0,157.2,903.2,22.9,7.6,2.7
2015-03-31,22.0,163.0,903.0,21.7,7.5,2.1
2015-04-30,17.0,245.8,903.6,22.5,7.4,2.1
2015-05-31,5.0,12.6,905.4,20.6,7.2,2.6
2015-06-30,0.0,0.0,907.3,20.2,7.3,2.9
2015-07-31,1.0,1.6,906.6,21.0,8.3,2.8
2015-08-31,0.0,0.0,906.0,22.3,8.4,3.0
2015-09-30,4.0,20.8,903.5,25.8,6.9,2.6
2015-10-31,8.0,82.8,903.0,26.7,8.6,2.8
2015-11-30,17.0,195.2,901.8,24.4,10.1,2.4
2015-12-31,19.0,140.4,903.5,23.9,7.3,2.5
2016-01-31,28.0,475.2,901.8,22.4,7.2,2.7
2016-02-29,13.0,126.4,903.7,24.1,7.5,2.3
2016-03-31,16.0,201.6,904.3,23.4,6.9,2.3
2016-04-30,1.0,5.6,904.0,23.9,6.7,2.6
2016-05-31,1.0,0.2,905.8,22.6,6.1,2.4
2016-06-30,0.0,0.0,907.1,21.0,6.9,2.7
