Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,11.666666666666666,47.26666666666667,928.5666666666666,22.333333333333332,8.3,1.9333333333333333
2010-02-28,9.666666666666666,28.133333333333336,925.6,23.0,8.4,2.166666666666667
2010-03-31,5.0,272.0,926.2666666666665,21.833333333333332,6.5,1.7333333333333334
2010-04-30,6.0,58.2,927.2,22.9,6.8,1.7
2010-05-31,2.0,9.4,927.7,20.8,6.4,1.4
2010-06-30,0.0,0.0,930.1,21.0,7.9,1.7
2010-07-31,1.0,21.0,929.7,21.8,8.2,2.0
2010-08-31,0.0,0.0,929.3,22.6,9.8,2.0
2010-09-30,2.0,3.2,926.3,25.8,9.3,2.4
2010-10-31,9.0,94.8,925.2,24.4,8.1,2.1
2010-11-30,4.0,15.8,923.7,23.4,7.6,2.2
2010-12-31,9.333333333333334,121.8,922.6,23.5,8.4,2.1
2011-01-31,12.0,126.8,923.6,23.3,8.4,2.2
2011-02-28,9.0,93.60000000000001,925.1,22.9,8.6,1.9
2011-03-31,23.0,395.8,924.2,22.6,8.7,2.2
2011-04-30,11.0,67.6,926.6,23.1,6.6,1.8
2011-05-31,1.0,0.6,928.1,20.9,5.5,1.3
2011-06-30,1.0,57.4,928.8,20.2,8.3,1.8
2011-07-31,0.0,0.0,928.8,21.6,8.3,2.2
2011-08-31,2.0,4.0,928.2,23.7,7.4,2.3
2011-09-30,3.0,10.4,928.0,24.9,9.3,2.4
2011-10-31,18.0,249.0,924.9,23.0,9.2,2.5
2011-11-30,11.0,130.0,924.4,23.2,8.8,2.3
2011-12-31,17.0,161.4,924.1,23.1,6.9,2.4
2012-01-31,26.0,204.4,925.0,22.1,8.9,2.4
2012-02-29,18.0,324.8,925.7,23.2,7.1,2.2
2012-03-31,19.0,195.8,926.3,23.3,8.9,1.8
2012-04-30,16.0,70.8,926.3,23.4,6.0,1.6
2012-05-31,4.0,21.333333333333332,930.5666666666666,20.6,6.7,1.6666666666666667
2012-06-30,10.0,17.4,929.2,21.1,5.7,1.5
2012-07-31,2.0,1.0,929.5,20.8,6.6,1.5
2012-08-31,1.0,0.0,930.6,22.2,8.4,2.2
2012-09-30,7.0,84.4,928.1,25.2,8.3,1.8
2012-10-31,9.0,42.6,925.0,26.1,7.1,1.9
2012-11-30,21.0,234.6,923.6,23.7,7.9,1.6
2012-12-31,20.0,171.6,924.7,24.3,7.8,0.5
2013-01-31,28.0,523.6,924.8,23.0,9.2,0.2
2013-02-28,19.0,167.8,925.7,23.0,6.3,0.3
2013-03-31,22.0,445.8,925.9,23.5,7.8,0.3
2013-04-30,16.0,97.6,927.4,21.9,6.0,0.1
2013-05-31,2.0,1.4,928.1,21.9,5.6,0.2
2013-06-30,5.0,1.2,928.9,21.9,6.2,0.1
2013-07-31,1.0,0.2,930.2,20.4,6.3,0.3
2013-08-31,0.0,0.0,929.0,21.9,7.1,0.6
2013-09-30,2.0,0.4,927.5,24.0,6.4,0.7
2013-10-31,13.0,66.4,926.2,24.1,8.8,1.0
2013-11-30,18.0,306.4,924.4,23.5,7.6,2.2
2013-12-31,22.0,115.0,923.4,23.7,9.9,2.2
2014-01-31,16.0,84.2,926.7,23.4,7.5,2.2
2014-02-28,17.0,160.4,925.5,23.8,8.1,2.5
2014-03-31,3.0,4.533333333333334,927.4,23.46666666666667,9.0,2.2666666666666666
2014-04-30,10.666666666666666,29.8,928.6666666666666,21.899999999999995,6.2,0.5666666666666668
2014-05-31,1.0,6.733333333333333,928.0,20.8,5.7,1.3
2014-06-30,2.0,7.8,929.3,21.3,6.6,1.6
2014-07-31,4.0,56.4,931.1,20.6,7.3,1.7
2014-08-31,0.0,0.0,929.5,23.2,7.8,1.9
2014-09-30,9.0,60.8,927.1,25.0,7.6,2.1
2014-10-31,10.0,65.8,926.4,25.5,8.2,1.9
2014-11-30,21.0,383.2,924.9,23.3,6.5,1.6
2014-12-31,22.0,320.0,925.4,23.1,7.7,2.2
2015-01-31,11.0,115.6,926.8,24.9,7.9,2.0
2015-02-28,20.0,235.6,926.0,23.5,8.8,2.3
2015-03-31,27.0,269.2,926.2,22.8,7.1,1.8
2015-04-30,15.0,190.8,926.9,23.4,5.8,1.3
2015-05-31,12.0,131.8,928.7,21.1,5.3,1.4
2015-06-30,5.0,7.6,930.6,20.7,6.6,1.6
2015-07-31,3.0,9.2,929.7,21.7,7.1,1.6
2015-08-31,0.0,0.0,929.0,23.4,6.9,1.8
2015-09-30,7.0,57.6,926.4,25.7,8.7,2.1
2015-10-31,10.0,31.8,926.0,26.7,9.1,2.1
2015-11-30,25.0,234.6,924.8,24.2,10.5,2.0
2015-12-31,10.0,108.39999999999999,926.6666666666666,23.9,6.8,1.5999999999999999
2016-01-31,26.0,314.2,924.3,23.5,7.2,2.1
2016-02-29,21.0,189.6,926.7,24.0,7.3,1.6
2016-03-31,21.0,292.0,927.3,24.2,5.3,1.8
2016-04-30,1.0,9.2,927.2,24.3,6.7,1.5
2016-05-31,3.0,13.0,929.4,21.9,5.8,1.4
2016-06-30,5.0,25.4,930.7,20.2,7.9,1.4
2016-07-31,0.0,0.0,929.9,21.9,7.1,1.7
2016-08-31,3.0,4.733333333333333,930.1666666666666,21.266666666666666,7.300000000000001,1.7333333333333334
2016-09-30,6.333333333333333,212.20000000000002,926.8000000000001,23.666666666666668,7.1,1.8999999999999997
2016-10-31,8.0,77.39999999999999,925.7,24.4,11.4,2.1
2016-11-30,19.0,167.4,924.9,23.4,7.0,2.0
2016-12-31,19.0,199.2,925.4,23.4,7.2,2.0
2017-01-31,20.0,335.8,926.0,22.9,7.5,1.8
2017-02-28,19.0,240.2,925.6,23.5,8.3,2.1
2017-03-31,19.0,300.4,926.1,23.7,6.1,1.7
2017-04-30,11.0,128.2,927.1,22.9,6.5,1.5
2017-05-31,7.0,53.8,928.0,22.5,5.7,1.4
2017-06-30,1.0,0.2,929.9,20.5,7.4,1.6
2017-07-31,0.0,0.0,932.6,18.9,8.1,2.1
2017-08-31,1.0,1.2,928.3,23.5,8.7,1.9
2017-09-30,2.0,23.0,928.5,25.2,7.8,2.4
2017-10-31,9.0,79.8,925.3,26.0,8.3,2.3
2017-11-30,18.0,281.4,924.2,23.7,7.6,2.0
