Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,24.0,352.8,955.9,24.9,10.1,1.9
2010-02-28,17.0,88.0,956.0,25.8,8.7,1.8
2010-03-31,13.0,227.4,955.4,25.7,8.9,1.6
2010-04-30,3.0,65.4,958.0,24.3,6.2,1.6
2010-05-31,5.0,10.0,958.8,21.7,7.0,1.5
2010-06-30,3.0,6.4,961.3,21.5,7.7,2.1
2010-07-31,1.0,2.4,960.8,22.6,7.9,2.9
2010-08-31,0.6666666666666666,0.0,960.3,23.3,9.3,3.0
2010-09-30,4.0,16.6,957.0,26.3,10.3,3.5
2010-10-31,12.0,133.8,955.8,25.5,11.9,2.5
2010-11-30,12.0,207.2,954.0,24.8,11.0,2.2
2010-12-31,21.0,293.4,952.8,25.0,9.7,1.7
2011-01-31,19.0,217.8,953.9,24.9,7.8,1.7
2011-02-28,15.0,140.0,955.6,24.9,7.6,1.7
2011-03-31,21.0,441.8,954.7,24.0,8.6,2.0
2011-04-30,6.0,43.6,957.3,24.3,7.1,1.9
2011-05-31,1.0,7.8,959.3,21.9,6.8,1.3
2011-06-30,1.0,25.8,959.9,20.8,9.8,2.3
2011-07-31,0.0,0.0,959.7,22.5,10.4,2.9
2011-08-31,1.0,4.6,959.1,23.9,9.5,3.0
2011-09-30,3.0,16.6,958.7,25.9,10.7,3.0
2011-10-31,14.0,211.0,955.4,24.9,13.2,3.1
2011-11-30,6.0,154.4,955.0,24.8,7.8,2.4
2011-12-31,17.0,169.0,954.3,25.1,9.7,2.0
2012-01-31,10.0,242.66666666666666,955.2,24.6,8.1,2.1
2012-02-29,9.0,18.4,956.1,25.2,9.6,2.0
2012-03-31,23.0,35.8,956.9,25.1,7.2,1.5
2012-04-30,13.0,17.6,956.9,24.6,6.8,1.6
2012-05-31,9.0,8.6,959.7,21.5,6.5,1.7
2012-06-30,1.0,15.266666666666666,958.6333333333333,23.03333333333333,8.3,2.0
2012-07-31,12.666666666666666,132.4,956.5666666666666,24.833333333333332,7.6,2.033333333333333
2012-08-31,0.3333333333333333,0.0,961.8,23.3,8.8,3.4
2012-09-30,5.0,76.8,958.7,26.2,9.8,3.0
2012-10-31,5.0,30.8,955.3,27.7,8.3,2.7
2012-11-30,14.0,148.2,953.8,26.0,9.6,2.3
2012-12-31,14.0,153.6,954.9,26.4,8.0,2.4
2013-01-31,25.0,245.8,955.2,25.0,7.3,2.3
2013-02-28,12.0,48.6,956.3,24.8,7.2,2.1
2013-03-31,11.333333333333334,68.33333333333333,956.4,25.0,9.2,2.2
2013-04-30,4.333333333333333,64.26666666666667,958.3,23.2,8.5,1.9
2013-05-31,3.0,11.2,958.9,23.2,7.5,2.3
2013-06-30,5.0,25.8,959.8,22.8,9.9,2.3
2013-07-31,2.0,0.8,961.6,20.9,7.8,2.6
2013-08-31,0.0,0.0,960.2,22.3,8.4,3.0
2013-09-30,5.0,13.0,958.3,25.1,8.3,3.0
2013-10-31,12.0,44.4,956.8,25.8,12.0,2.5
2013-11-30,5.666666666666667,149.79999999999998,954.8,25.8,9.4,2.4
2013-12-31,11.0,154.13333333333333,953.6,25.7,9.5,2.0
2014-01-31,13.666666666666666,66.86666666666667,957.1,25.6,7.9,1.8
2014-02-28,11.0,132.0,956.0,25.5,7.8,2.2
2014-03-31,18.0,201.0,956.8,24.7,7.9,1.9
2014-04-30,8.0,69.2,957.7,24.7,6.8,1.5
2014-05-31,2.0,2.2,959.1,21.9,5.7,1.7
2014-06-30,1.0,3.2,960.3,22.2,6.5,2.2
2014-07-31,5.0,85.4,962.4,21.3,7.9,2.3
2014-08-31,0.0,0.0,960.4,23.8,7.8,2.4
