Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,240.2,936.0,24.7,7.6,1.5
2010-02-28,16.0,165.4,936.0,25.2,7.8,1.4
2010-03-31,23.0,206.8,935.7,24.8,8.9,1.4
2010-04-30,6.0,48.6,937.5,23.9,5.1,1.1
2010-05-31,3.0,11.4,938.0,22.3,3.8,1.1
2010-06-30,2.0,0.4,940.6,21.9,4.6,1.1
2010-07-31,0.0,0.0,940.1,23.0,6.8,1.3
2010-08-31,0.0,0.0,939.7,23.7,5.2,1.3
2010-09-30,2.0,10.8,936.7,27.3,6.2,1.5
2010-10-31,8.0,122.4,935.5,26.0,7.4,1.5
2010-11-30,16.0,148.2,934.3,24.5,5.6,1.3
2010-12-31,21.0,279.0,933.1,24.4,6.8,1.1
2011-01-31,21.0,249.6,934.2,24.1,5.3,1.3
2011-02-28,22.0,331.6,935.6,23.9,9.0,1.1
2011-03-31,21.0,327.2,934.9,23.6,6.7,1.1
2011-04-30,8.0,46.2,936.9,24.2,4.9,1.2
2011-05-31,0.0,0.0,938.4,22.4,4.7,1.1
2011-06-30,2.0,33.0,939.3,21.3,5.8,1.3
2011-07-31,0.0,0.0,939.3,22.5,6.9,1.4
2011-08-31,1.0,1.0,938.6,25.0,6.3,1.6
2011-09-30,3.0,0.8,938.3,26.5,5.9,1.7
2011-10-31,15.0,195.6,935.3,24.4,7.3,1.6
2011-11-30,1.0,1.2666666666666668,940.4,22.700000000000003,4.433333333333334,1.0999999999999999
2011-12-31,20.0,164.0666666666667,934.9,23.6,8.9,1.5
2012-01-31,19.0,134.4,936.0,22.9,7.0,1.7
2012-02-29,12.0,95.26666666666665,937.7333333333332,23.6,8.4,1.3
2012-03-31,10.0,95.4,936.7,24.6,6.0,1.1
2012-04-30,9.0,47.8,936.7,24.8,5.0,1.0
2012-05-31,7.0,27.8,939.0,22.0,5.0,1.0
2012-06-30,4.0,7.6,939.6,22.9,5.0,1.2
2012-07-31,0.0,0.0,939.9,22.4,5.1,1.3
2012-08-31,1.3333333333333333,0.0,941.0,23.9,6.7,1.5
2012-09-30,2.3333333333333335,22.73333333333333,937.2666666666668,28.2,5.3,1.1333333333333333
2012-10-31,9.855263157894736,98.33758865248227,937.5052325581397,24.45942857142857,5.613020833333334,1.055232558139535
