Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,18.0,254.4,937.3,24.4,8.2,1.0
2010-02-28,11.0,118.0,937.1,25.0,8.3,1.2
2010-03-31,17.0,121.4,937.1,24.7,5.7,1.2
2010-04-30,6.0,88.2,938.2,24.5,5.1,1.0
2010-05-31,0.0,0.0,938.4,24.2,5.6,1.0
2010-06-30,0.0,0.0,941.3,22.9,6.4,1.0
2010-07-31,0.0,0.0,941.2,23.5,6.9,1.4
2010-08-31,0.0,0.0,940.6,24.4,6.9,1.4
2010-09-30,2.0,3.4,938.0,27.1,6.8,1.6
2010-10-31,16.0,141.8,936.4,26.1,10.2,1.6
2010-11-30,23.0,324.2,935.8,23.6,8.0,1.2
2010-12-31,20.0,341.2,934.6,24.1,6.5,1.3
2011-01-31,21.0,183.6,935.7,23.6,7.3,1.3
2011-02-28,19.0,160.8,936.8,23.7,8.3,1.0
2011-03-31,20.0,169.2,936.4,23.6,6.4,1.0
2011-04-30,8.0,23.4,938.0,24.4,8.3,1.1
2011-05-31,3.0,4.8,938.9,23.6,7.0,1.0
2011-06-30,2.0,8.2,940.1,22.4,4.8,1.1
2011-07-31,13.333333333333334,140.79999999999998,938.5999999999999,23.333333333333332,6.4,0.9
2011-08-31,1.0,2.0,939.3,26.0,6.7,1.8
2011-09-30,1.0,3.2,939.2,26.9,7.1,2.0
2011-10-31,17.0,185.4,936.6,23.9,7.8,1.8
2011-11-30,18.0,349.0,936.5,23.5,5.3,1.4
2011-12-31,23.0,222.0,936.4,23.3,6.5,1.4
2012-01-31,26.0,241.0,937.3,22.6,7.4,1.2
2012-02-29,15.333333333333334,349.5333333333333,937.3,23.7,7.0,1.2
2012-03-31,12.333333333333334,176.20000000000002,937.4,24.3,5.5,1.0
2012-04-30,6.0,31.86666666666667,937.5,25.1,5.9,0.9
2012-05-31,4.0,17.0,939.6,23.3,6.2,1.1
2012-06-30,2.0,2.0,940.5,23.6,6.8,1.0
2012-07-31,0.0,0.0,940.6,23.1,6.1,1.1
2012-08-31,0.0,0.0,941.9,23.6,8.0,1.6
2012-09-30,5.0,18.4,939.5,27.0,7.1,1.5
2012-10-31,5.0,45.0,936.6,27.2,10.2,1.5
2012-11-30,22.0,285.0,936.0,23.6,5.6,1.2
2012-12-31,15.0,208.4,936.3,24.9,6.5,1.0
2013-01-31,25.0,381.6,937.3,23.6,5.9,1.1
2013-02-28,15.0,133.8,937.0,24.7,6.3,0.9
2013-03-31,16.0,222.4,937.5,24.6,5.0,0.9
2013-04-30,9.0,62.8,938.6,24.0,6.7,0.7
2013-05-31,2.0,43.0,939.4,23.7,4.0,0.6
2013-06-30,1.0,1.4,940.3,23.3,5.2,0.7
2013-07-31,0.0,0.0,941.1,23.2,6.9,0.9
2013-08-31,0.0,0.0,939.9,24.6,7.5,1.2
2013-09-30,3.0,15.0,938.7,26.2,6.6,1.4
2013-10-31,16.0,231.4,937.7,25.3,7.2,1.1
2013-11-30,20.0,226.4,936.2,24.1,6.3,0.9
2013-12-31,24.0,306.2,935.9,23.6,7.3,0.9
2014-01-31,12.0,142.4,938.1,24.6,6.8,0.8
2014-02-28,13.333333333333334,107.73333333333333,937.7333333333332,24.96666666666667,7.4,1.4000000000000001
2014-03-31,9.0,0.0,939.6999999999999,24.233333333333334,4.4,0.8333333333333334
2014-04-30,14.0,135.6,938.4,24.3,3.7,0.6
2014-05-31,5.333333333333333,59.53333333333333,939.2,23.8,3.2,0.4
2014-06-30,1.0,7.6,940.6,22.8,4.4,0.5
2014-07-31,0.0,0.0,942.5,22.7,6.5,0.6
2014-08-31,1.0,3.0,940.7,24.9,6.9,0.8
2014-09-30,4.0,30.4,938.5,27.0,6.9,1.1
2014-10-31,9.0,78.8,937.8,26.8,6.6,1.1
2014-11-30,16.0,249.8,936.8,24.4,5.8,0.8
2014-12-31,24.0,220.2,937.6,23.6,5.5,0.7
2015-01-31,13.0,72.6,938.3,25.5,5.7,0.8
2015-02-28,16.0,180.4,938.1,24.2,8.2,0.9
2015-03-31,20.0,253.2,938.1,23.5,6.4,0.7
2015-04-30,17.0,114.4,938.4,24.2,6.6,0.7
2015-05-31,7.0,67.2,940.0,23.3,4.0,0.5
2015-06-30,1.0,3.4,941.9,23.0,4.2,0.5
2015-07-31,1.0,0.8,941.3,23.3,4.7,0.5
2015-08-31,0.0,0.0,940.4,24.9,8.0,0.7
2015-09-30,5.0,35.8,937.7,27.8,5.4,0.9
2015-10-31,9.0,82.2,937.3,28.1,8.4,0.9
2015-11-30,15.0,221.6,936.3,26.0,8.3,0.9
2015-12-31,11.0,151.6,938.0,26.0,6.9,0.8
2016-01-31,29.0,476.2,937.0,23.6,5.9,0.8
2016-02-29,12.0,76.8,938.3,25.5,8.5,0.6
2016-03-31,10.0,20.933333333333334,936.7666666666668,24.8,5.3,1.1
2016-04-30,2.0,6.0,938.3,26.3,4.0,0.5
2016-05-31,1.0,1.0,940.2,25.3,4.2,0.3
2016-06-30,0.0,0.0,941.7,23.7,3.6,0.4
2016-07-31,0.0,0.0,941.1,24.0,4.1,0.5
2016-08-31,1.0,0.8,940.0,25.7,9.1,0.7
2016-09-30,6.0,7.4,938.7,25.266666666666666,6.5,0.7
2016-10-31,8.666666666666666,126.53333333333335,936.9,26.5,7.6,0.8
2016-11-30,11.0,133.20000000000002,936.4,24.7,5.7,1.2
2016-12-31,16.0,184.8,937.0,24.6,5.8,1.3
2017-01-31,17.0,169.4,937.3,24.8,10.9,1.3
2017-02-28,16.0,142.46666666666667,937.4,24.0,14.2,1.2
2017-03-31,14.0,187.9333333333333,937.4,24.7,7.9,1.2
2017-04-30,8.0,76.60000000000001,938.1,25.0,5.2,1.1
2017-05-31,3.3333333333333335,59.53333333333333,939.2,24.6,4.4,1.0
