Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,130.6,920.6,24.3,7.4,2.0
2010-02-28,13.0,84.8,920.3,25.3,7.0,2.4
2010-03-31,22.0,211.8,920.4,24.2,6.8,2.0
2010-04-30,6.0,56.2,921.3,24.5,5.9,2.3
2010-05-31,7.0,63.4,921.5,24.8,6.3,2.0
2010-06-30,0.0,0.0,924.4,22.9,6.6,2.4
2010-07-31,1.0,0.2,924.5,22.6,8.2,3.2
2010-08-31,0.0,0.0,924.0,23.3,8.6,2.9
2010-09-30,1.0,25.6,921.8,25.8,9.0,3.4
2010-10-31,13.0,148.0,919.6,26.3,6.6,2.0
2010-11-30,21.0,219.4,919.2,23.1,5.9,1.7
2010-12-31,22.0,55.6,917.8,24.0,7.3,1.7
2011-01-31,21.666666666666668,268.73333333333335,919.0,23.6,7.9,1.9
2011-02-28,13.333333333333334,141.86666666666665,920.0,23.7,6.6,1.6
2011-03-31,16.666666666666668,265.8666666666667,920.1333333333333,24.599999999999998,4.8,1.7
2011-04-30,4.0,7.266666666666666,921.6,24.2,6.3,2.033333333333333
2011-05-31,4.0,13.2,921.9,23.3,6.4,2.3
2011-06-30,0.0,0.0,923.1,23.2,6.3,2.2
2011-07-31,0.0,0.0,923.4,23.0,8.4,2.7
2011-08-31,0.0,0.0,922.9,25.2,7.8,2.8
2011-09-30,0.0,0.0,922.9,26.0,8.1,3.4
2011-10-31,19.0,181.2,919.7,23.9,5.7,2.1
2011-11-30,20.0,181.8,920.0,22.7,6.4,2.1
2011-12-31,19.0,290.0,919.7,23.1,6.8,1.8
2012-01-31,26.0,381.0,920.4,22.5,8.1,1.9
2012-02-29,18.0,19.2,920.3,23.9,6.5,2.1
2012-03-31,19.0,21.0,920.6,24.9,5.9,1.9
2012-04-30,8.0,24.4,920.5,25.7,6.3,1.9
2012-05-31,4.666666666666667,52.46666666666666,922.6,23.4,7.5,2.3
2012-06-30,0.0,0.0,923.5,24.3,7.2,2.4
2012-07-31,0.0,0.0,923.7,23.6,7.4,2.8
2012-08-31,1.0,0.2,925.1,22.9,7.9,3.3
2012-09-30,1.0,0.2,922.9,26.7,7.1,3.1
2012-10-31,0.0,0.0,920.0,27.2,8.2,2.6
2012-11-30,18.0,267.2,919.3,23.6,5.5,2.0
2012-12-31,13.0,143.8,919.2,26.3,6.8,1.8
2013-01-31,26.0,310.2,920.5,23.1,5.7,1.7
2013-02-28,12.0,73.2,920.0,25.3,6.7,1.9
2013-03-31,19.0,288.8,920.6,24.7,6.2,1.7
2013-04-30,13.0,198.6,921.7,23.7,5.3,1.8
2013-05-31,1.0,11.4,922.2,24.3,6.1,2.1
2013-06-30,3.0,8.6,923.3,23.8,6.1,2.4
2013-07-31,0.0,0.0,924.1,23.8,6.9,2.6
2013-08-31,0.0,0.0,923.1,24.4,8.2,3.0
2013-09-30,2.0,11.2,922.1,26.0,9.5,3.0
2013-10-31,2.0,17.133333333333333,920.9333333333334,26.0,6.2,2.1333333333333333
2013-11-30,4.0,8.0,920.6666666666666,24.833333333333332,6.5,2.033333333333333
2013-12-31,24.0,317.6,919.2,23.2,5.3,2.0
2014-01-31,13.0,146.6,921.1,24.4,6.7,2.1
2014-02-28,10.0,117.8,920.3,24.3,6.4,2.3
2014-03-31,23.0,291.0,921.0,23.3,6.2,1.8
2014-04-30,15.0,123.8,921.4,24.1,5.8,1.6
2014-05-31,6.0,68.4,922.2,24.0,5.5,1.9
2014-06-30,0.0,0.0,923.6,23.2,6.7,2.4
2014-07-31,0.0,0.0,925.4,22.9,7.0,2.8
2014-08-31,0.0,0.0,924.0,24.4,8.0,2.8
2014-09-30,1.0,1.2,921.9,26.8,7.4,3.1
2014-10-31,7.0,128.6,921.2,26.5,8.7,3.0
2014-11-30,22.0,198.2,920.0,24.4,6.6,2.0
2014-12-31,22.0,202.6,920.8,23.5,6.7,1.9
2015-01-31,11.0,56.8,921.3,26.1,5.9,1.9
2015-02-28,14.0,64.8,921.2,24.2,7.2,2.0
2015-03-31,25.0,148.8,921.0,23.5,7.3,1.6
2015-04-30,23.0,243.4,921.4,23.6,5.4,1.6
2015-05-31,8.0,60.8,923.1,23.1,5.6,2.1
2015-06-30,0.0,0.0,924.8,23.1,6.7,2.7
2015-07-31,1.0,0.06666666666666667,924.5,23.3,7.3,2.7
2015-08-31,4.333333333333333,45.6,922.5333333333333,24.9,7.7,2.066666666666667
2015-09-30,1.0,0.2,921.2,28.5,7.0,2.6
2015-10-31,3.6666666666666665,55.26666666666667,920.7,28.3,9.0,2.8
2015-11-30,19.0,59.8,919.4,26.7,8.2,2.0
2015-12-31,22.0,96.2,921.1,26.4,6.9,1.9
2016-01-31,13.0,280.53333333333336,920.5,23.4,5.8,2.2
2016-02-29,9.0,28.8,921.4,26.0,6.3,1.7
2016-03-31,13.0,197.8,921.9,25.5,7.0,1.9
2016-04-30,3.0,6.0,921.5,26.1,6.6,2.4
2016-05-31,0.0,0.0,923.3,25.6,6.2,2.3
2016-06-30,2.0,4.6,924.7,24.0,8.8,2.3
2016-07-31,0.0,0.0,924.3,24.1,7.8,2.7
2016-08-31,1.0,7.8,923.2,25.6,7.2,2.8
2016-09-30,6.0,19.2,922.2,26.7,7.8,2.8
2016-10-31,11.0,41.8,920.2,26.8,6.7,2.5
2016-11-30,8.0,45.93333333333334,920.7000000000002,25.3,7.4,2.0
2016-12-31,7.666666666666667,98.86666666666667,920.3666666666667,24.166666666666668,5.9,1.9666666666666668
2017-01-31,2.0,6.3999999999999995,923.1333333333332,25.333333333333332,7.8,2.766666666666667
2017-02-28,17.0,96.06666666666666,920.4666666666667,23.4,6.2,1.9333333333333336
2017-03-31,13.0,168.8,920.6,25.0,7.0,1.5
2017-04-30,9.0,66.4,921.3,25.3,6.0,2.1
2017-05-31,3.0,38.6,922.5,24.6,6.0,2.2
2017-06-30,0.0,0.0,924.0,23.6,6.8,2.7
2017-07-31,0.0,0.0,926.8,21.1,7.4,3.1
2017-08-31,0.0,0.0,923.2,24.9,7.4,1.8
2017-09-30,0.0,0.0,923.7,25.0,8.0,3.4
2017-10-31,4.0,10.8,920.2,28.1,6.7,3.0
2017-11-30,22.0,183.2,919.5,24.2,6.1,1.9
2017-12-31,23.0,226.8,919.7,23.9,5.5,1.9
2018-01-31,17.0,135.6,920.3,24.4,6.2,1.8
2018-02-28,16.0,190.6,920.1,23.8,6.5,1.9
2018-03-31,18.0,155.4,920.4,24.3,6.6,1.8
2018-04-30,13.0,157.2,922.2,23.4,6.5,2.0
2018-05-31,0.0,0.0,923.3,23.7,5.6,2.4
2018-06-30,0.0,0.0,924.5,23.4,7.0,2.5
2018-07-31,0.0,0.0,924.4,23.1,6.4,2.4
2018-08-31,3.0,43.8,923.7,25.3,6.3,2.2
2018-09-30,3.0,5.6,920.8,27.1,7.4,2.5
2018-10-31,13.0,104.4,919.9,26.7,7.6,1.9
2018-11-30,21.0,240.4,920.2,23.7,5.8,1.9
2018-12-31,16.0,185.8,921.2,24.0,5.9,2.1
2019-01-31,7.0,82.0,921.8,25.8,6.0,2.0
2019-02-28,19.0,174.8,920.8,24.7,7.3,1.6
2019-03-31,23.0,254.2,921.4,23.7,5.6,1.5
2019-04-30,13.0,136.8,921.5,24.7,7.5,1.6
2019-05-31,11.0,37.8,921.9,25.1,6.0,1.7
2019-06-30,0.0,0.0,924.8,23.4,6.8,2.6
2019-07-31,0.0,0.0,924.5,23.0,6.7,2.1
2019-08-31,1.0,0.2,925.1,24.6,8.2,3.0
2019-09-30,2.0,15.8,922.2,27.3,7.6,2.9
2019-10-31,4.0,17.866666666666667,920.1,27.5,6.5,2.2
2019-11-30,16.333333333333332,236.4,920.5666666666666,23.633333333333336,5.4,1.8
2019-12-31,8.73939393939394,92.80662251655629,921.7868263473054,24.63771428571428,6.735263157894737,2.2365269461077846
2020-01-31,8.73939393939394,92.80662251655629,921.7868263473054,24.63771428571428,6.735263157894737,2.2365269461077846
2020-02-29,8.73939393939394,92.80662251655629,921.7868263473054,24.63771428571428,6.735263157894737,2.2365269461077846
2020-03-31,12.0,48.86666666666667,921.6,24.0,6.3,2.033333333333333
2020-04-30,14.0,215.0,922.3,23.9,6.0,1.8
2020-05-31,5.0,29.0,923.6,23.0,6.1,2.1
2020-06-30,0.0,0.0,924.3,22.9,6.2,2.3
2020-07-31,0.0,0.0,924.2,22.5,6.6,2.6
2020-08-31,0.0,0.0,923.6,23.8,6.3,2.9
2020-09-30,2.0,1.6,922.4,26.6,7.2,3.0
2020-10-31,13.0,114.6,920.2,26.9,7.2,2.4
2020-11-30,13.0,217.0,920.3,24.6,6.4,2.4
2020-12-31,13.0,281.4,920.1,25.4,5.3,1.7
2021-01-31,12.0,297.6,920.0,25.4,6.8,1.9
2021-02-28,26.0,368.2,920.0,22.7,6.1,1.9
2021-03-31,5.0,85.4,920.6,25.0,6.5,1.7
2021-04-30,10.0,151.8,921.2,23.9,6.2,2.0
2021-05-31,0.0,0.0,923.0,24.1,6.4,1.7
2021-06-30,1.0,2.6,923.6,23.3,6.1,2.2
2021-07-31,0.0,0.0,924.9,23.0,6.9,2.2
2021-08-31,0.0,0.0,924.0,23.9,6.5,3.0
2021-09-30,4.0,37.2,921.6,28.0,7.3,2.5
2021-10-31,11.0,180.4,920.3,26.5,7.6,2.0
2021-11-30,21.0,283.0,919.7,23.4,7.0,2.0
2021-12-31,6.0,47.93333333333334,921.9,25.066666666666666,6.3999999999999995,2.333333333333333
2022-01-31,8.73939393939394,92.80662251655629,921.7868263473054,24.63771428571428,6.735263157894737,2.2365269461077846
2022-02-28,8.73939393939394,92.80662251655629,921.7868263473054,24.63771428571428,6.735263157894737,2.2365269461077846
2022-03-31,5.0,70.00000000000001,921.1999999999999,25.6,5.5,1.7
2022-04-30,8.0,113.4,920.9,25.5,6.2,2.2
2022-05-31,1.0,0.2,922.9,23.7,6.6,2.0
2022-06-30,0.0,0.0,923.0,23.4,5.5,2.1
2022-07-31,1.3333333333333333,115.39999999999999,921.3333333333334,24.3,6.6,2.0
2022-08-31,9.666666666666666,59.79999999999999,922.3666666666667,25.03333333333333,7.2,2.466666666666667
2022-09-30,12.333333333333334,32.06666666666667,923.3666666666667,25.53333333333333,6.9,2.2333333333333334
2022-10-31,9.666666666666666,59.79999999999999,922.3666666666667,25.03333333333333,7.2,2.466666666666667
2022-11-30,3.0,30.333333333333332,923.1666666666666,24.566666666666666,6.2,2.2666666666666666
2022-12-31,20.0,244.0,919.6,23.2,6.3,1.9
2023-01-31,17.0,158.0,921.0,23.5,5.4,1.8
2023-02-28,1.0,5.133333333333334,922.1,23.666666666666668,5.9,2.166666666666667
2023-03-31,9.0,110.13333333333334,921.8333333333334,23.8,5.4,2.1
2023-04-30,9.0,89.4,920.9,24.2,7.7,1.9
2023-05-31,1.0,5.133333333333334,921.1666666666666,24.399999999999995,5.4,1.8666666666666665
2023-06-30,12.333333333333334,128.4,920.7000000000002,23.733333333333334,5.8,1.9000000000000001
2023-07-31,12.666666666666666,89.53333333333332,922.6,24.466666666666665,7.5,2.233333333333333
2023-08-31,16.666666666666668,265.8666666666667,920.1333333333333,24.599999999999998,5.1,1.7
2023-09-30,4.0,19.2,921.7,27.7,7.0,2.7
2023-10-31,1.6666666666666667,3.6666666666666665,920.0,28.6,8.0,2.2
2023-11-30,7.0,76.60000000000001,919.6,27.8,7.1,2.0
2023-12-31,12.333333333333334,111.2,919.9,26.4,6.9,2.0
2024-01-31,9.333333333333334,176.53333333333333,920.7,24.7,6.6,1.9
2024-02-29,1.0,39.2,921.9,24.6,5.6,2.0
2024-03-31,6.0,126.33333333333333,921.1,25.2,5.2,1.4
2024-04-30,4.666666666666667,70.53333333333335,921.4,25.1,6.4,2.0
2024-05-31,0.0,0.0,922.7,25.4,6.4,2.3
2024-06-30,0.0,0.0,924.4,23.6,6.0,2.6
2024-07-31,0.0,0.0,925.5,23.3,7.3,2.6
2024-08-31,0.0,0.0,924.5,24.9,7.0,2.8
2024-09-30,0.0,0.0,922.3,27.2,7.8,3.4
2024-10-31,11.0,218.8,920.8,26.5,6.5,2.1
2024-11-30,24.0,216.6,920.1,23.6,8.0,1.7
2024-12-31,20.0,215.8,920.2,24.2,6.5,1.5
2025-01-31,24.0,357.0,920.2,23.7,9.6,1.7
2025-02-28,12.0,181.4,920.7,25.2,6.0,1.9
2025-03-31,11.0,122.8,921.1,26.1,7.3,2.1
2025-04-30,9.0,176.6,920.7,25.2,6.1,1.7
2025-05-31,1.0,1.4,923.8,23.9,6.2,2.6
2025-06-30,0.0,0.0,924.4,23.6,6.3,2.4
2025-07-31,0.0,0.0,925.5,23.1,6.5,2.4
2025-08-31,0.0,0.0,924.1,24.8,6.8,2.8
2025-09-30,1.0,0.2,923.1,26.7,7.3,3.0
2025-10-31,4.0,14.8,921.4,26.8,7.2,3.0
2025-11-30,15.0,142.4,920.0,25.5,6.9,2.1
2025-12-31,20.0,306.6,919.9,24.4,7.7,1.6
2026-01-31,14.0,218.4,920.9,24.5,6.3,2.4
2026-02-28,17.0,152.6,920.9,24.1,6.1,2.0
