Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,13.0,236.6,963.5,22.2,10.7,3.8
2010-02-28,15.0,216.8,963.7,23.1,9.0,3.8
2010-03-31,9.0,51.0,965.0,21.3,9.6,3.7
2010-04-30,11.0,96.2,968.7,17.8,9.3,3.6
2010-05-31,20.0,164.0,969.0,14.6,10.3,4.0
2010-06-30,13.0,132.2,970.3,12.5,12.5,4.2
2010-07-31,15.0,271.2,969.8,11.5,11.4,4.5
2010-08-31,7.0,86.13333333333333,971.2999999999998,10.0,11.3,3.8666666666666667
2010-09-30,10.0,118.39999999999999,966.3,14.6,15.0,4.5
2010-10-31,8.0,46.0,966.7,15.7,14.0,3.9
2010-11-30,9.0,64.6,963.7,18.4,9.3,3.8
2010-12-31,6.0,146.2,961.7,21.5,8.8,4.5
2011-01-31,18.0,187.2,962.0,23.2,17.6,3.6
2011-02-28,11.0,215.8,964.3,22.0,8.7,4.0
2011-03-31,10.0,81.4,966.2,20.0,8.5,4.2
2011-04-30,12.0,226.2,966.6,18.1,9.0,3.4
2011-05-31,16.0,38.0,969.8,14.0,11.3,4.0
2011-06-30,3.0,91.33333333333333,970.4,11.4,10.1,4.233333333333333
2011-07-31,17.0,219.2,968.6,11.2,11.5,4.0
2011-08-31,21.0,159.6,967.5,11.9,12.6,5.1
2011-09-30,6.0,64.4,969.9,14.4,10.4,4.4
2011-10-31,12.0,173.8,965.0,16.4,11.7,4.1
2011-11-30,3.0,73.06666666666666,965.3,19.7,11.2,4.1
2011-12-31,11.0,28.0,963.3,20.1,13.0,4.0
2012-01-31,4.0,91.8,963.9,22.6,9.2,4.2
2012-02-29,8.0,69.06666666666666,963.6,23.9,10.0,3.533333333333333
2012-03-31,7.0,69.4,966.1,21.2,9.7,3.2
2012-04-30,11.333333333333334,159.6,966.7,17.2,9.2,3.3
2012-05-31,8.0,29.6,969.7,16.5,7.4,3.4
2012-06-30,9.0,15.0,968.6,12.7,10.8,3.7
2012-07-31,8.0,96.6,969.5,10.5,9.5,4.1
2012-08-31,13.0,127.0,970.7,16.6,9.7,4.4
2012-09-30,11.0,220.0,969.0,15.1,14.6,4.8
2012-10-31,15.0,231.8,964.3,17.9,15.8,4.5
2012-11-30,7.0,52.6,964.8,20.8,7.7,3.9
2012-12-31,15.0,230.2,961.6,22.7,14.7,3.8
2013-01-31,9.0,93.8,965.5,21.1,12.5,3.8
2013-02-28,13.0,70.6,964.1,21.7,8.3,3.8
2013-03-31,10.0,96.8,966.5,18.7,9.2,3.7
2013-04-30,8.0,154.6,967.6,17.9,9.3,3.7
2013-05-31,13.0,133.66666666666666,968.9,13.9,9.6,3.3
2013-06-30,12.0,80.8,968.4,12.3,11.2,3.6
2013-07-31,12.0,53.2,970.6,11.8,8.8,3.8
