Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,158.0,959.9,21.5,11.4,5.1
2010-02-28,13.0,108.8,960.1,22.4,14.0,5.0
2010-03-31,16.0,105.8,961.3,20.4,12.2,4.8
2010-04-30,16.0,121.6,964.8,17.2,11.2,4.8
2010-05-31,22.0,151.4,965.2,14.3,11.0,5.0
2010-06-30,16.0,105.0,966.3,12.0,11.9,5.5
2010-07-31,13.0,176.2,965.6,12.2,13.0,5.7
2010-08-31,9.0,98.0,967.0,12.1,17.7,5.5
2010-09-30,16.0,29.8,963.2,13.9,15.4,5.4
2010-10-31,4.0,6.0,963.0,14.7,12.2,4.7
2010-11-30,12.0,41.8,960.0,16.9,9.7,4.9
2010-12-31,13.0,168.6,958.3,20.6,13.5,5.4
2011-01-31,18.0,173.8,958.6,22.2,10.0,4.8
2011-02-28,19.0,180.6,960.9,21.0,9.2,4.9
2011-03-31,14.0,64.6,962.9,19.4,9.6,5.1
2011-04-30,13.0,131.2,962.8,17.4,11.4,4.4
2011-05-31,8.0,3.4,965.8,13.5,11.8,4.8
2011-06-30,10.0,11.2,963.5,11.4,11.7,5.0
2011-07-31,10.0,69.13333333333334,964.8,11.1,11.4,5.3
2011-08-31,9.0,25.46666666666667,963.5,11.7,13.2,6.1
2011-09-30,4.0,6.4,966.3,13.2,12.0,5.6
2011-10-31,11.0,114.2,961.3,15.4,11.5,4.9
2011-11-30,4.0,116.4,962.1,18.2,12.7,5.3
2011-12-31,8.0,31.8,959.9,18.4,10.1,4.9
2012-01-31,6.0,56.6,960.8,20.8,9.6,5.3
2012-02-29,14.0,135.2,959.5,22.5,15.2,4.9
2012-03-31,7.0,11.4,962.2,20.3,8.2,4.3
2012-04-30,18.666666666666668,205.26666666666665,962.8,16.2,14.5,4.1
2012-05-31,2.0,8.0,965.9,16.3,9.9,4.4
2012-06-30,4.0,105.8,964.3,12.0,15.2,4.6
2012-07-31,13.0,122.8,965.4,9.2,13.0,5.1
2012-08-31,16.0,138.4,966.9,16.0,11.9,5.5
2012-09-30,17.0,163.4,964.6,14.2,16.0,5.8
2012-10-31,15.0,131.8,960.4,17.1,16.3,5.4
2012-11-30,12.0,39.2,961.4,19.7,11.1,5.1
2012-12-31,14.0,159.4,957.8,22.1,14.0,5.0
2013-01-31,10.0,93.2,962.0,20.3,11.0,4.8
2013-02-28,12.0,110.0,960.6,20.8,11.7,4.8
2013-03-31,15.0,57.8,962.8,18.0,12.9,4.8
2013-04-30,12.0,104.0,963.6,17.2,11.5,4.5
2013-05-31,21.0,134.0,963.3,13.6,16.1,4.5
2013-06-30,16.0,71.6,964.2,11.7,10.9,4.6
2013-07-31,10.0,26.2,966.3,11.3,11.5,4.9
2013-08-31,15.0,130.4,966.1,10.4,12.6,5.5
2013-09-30,15.0,133.4,963.9,14.4,10.9,5.3
2013-10-31,16.0,232.0,963.4,15.5,10.2,4.9
2013-11-30,12.0,185.6,960.6,18.5,12.2,5.2
2013-12-31,9.0,106.4,958.9,21.9,11.6,4.9
2014-01-31,14.0,289.4,960.5,22.7,11.0,5.1
2014-02-28,16.0,266.2,961.4,22.0,12.5,5.3
2014-03-31,14.0,154.2,961.8,19.1,9.7,4.4
2014-04-30,14.0,106.4,964.5,17.2,10.8,4.8
2014-05-31,17.0,74.8,964.3,13.5,11.3,3.7
2014-06-30,19.0,214.6,964.5,12.1,14.1,5.1
2014-07-31,14.0,203.6,966.9,12.4,11.6,5.0
2014-08-31,14.0,84.0,964.9,13.2,11.7,5.0
2014-09-30,17.0,181.4,962.6,14.5,11.3,5.4
2014-10-31,15.0,189.6,963.4,17.5,13.4,5.1
2014-11-30,11.333333333333334,63.866666666666674,961.1,19.5,10.4,4.8
2014-12-31,14.0,157.4,960.0,20.5,8.9,4.5
2015-01-31,15.0,168.4,961.4,21.8,11.2,4.6
2015-02-28,15.0,91.2,961.6,21.2,8.9,4.4
2015-03-31,12.0,37.2,962.9,20.3,8.7,4.4
2015-04-30,10.0,57.2,964.6,18.0,10.9,4.4
2015-05-31,15.0,179.8,965.7,15.1,13.7,4.4
2015-06-30,15.0,219.0,965.8,12.6,12.8,5.0
2015-07-31,18.0,161.4,965.1,12.2,10.6,4.6
2015-08-31,11.0,104.6,962.9,16.4,11.8,5.3
2015-09-30,19.0,209.8,961.9,13.2,13.6,5.0
2015-10-31,20.0,294.6,962.9,14.4,14.6,5.6
2015-11-30,20.0,143.6,960.8,16.9,9.9,4.9
2015-12-31,17.0,174.8,959.8,20.1,11.1,4.6
2016-01-31,15.0,106.2,960.8,21.8,9.9,4.6
2016-02-29,11.0,62.6,960.8,22.6,8.1,4.2
2016-03-31,19.0,274.0,963.6,18.8,12.1,4.7
2016-04-30,22.0,276.8,962.0,17.8,10.0,4.6
2016-05-31,21.0,88.4,966.7,11.6,8.5,4.0
2016-06-30,9.0,22.6,968.2,9.6,10.1,3.6
2016-07-31,14.0,76.0,964.5,11.3,12.8,4.6
2016-08-31,13.0,152.8,964.4,13.4,12.0,4.4
2016-09-30,15.0,97.4,965.4,12.4,13.1,5.0
2016-10-31,20.0,183.4,962.4,15.3,9.1,5.1
2016-11-30,10.0,120.2,961.8,18.1,12.1,4.5
2016-12-31,11.0,103.0,959.5,21.0,12.7,4.7
2017-01-31,19.0,133.4,960.7,21.6,10.5,4.5
2017-02-28,20.0,132.4,959.9,22.5,10.3,3.8
2017-03-31,18.0,141.2,963.3,19.5,10.9,4.3
2017-04-30,11.0,82.8,963.8,16.9,8.9,4.6
2017-05-31,20.0,220.2,964.2,15.0,12.2,4.6
2017-06-30,14.0,115.6,964.7,13.1,11.0,4.7
2017-07-31,6.0,32.8,969.2,14.3,9.9,5.1
2017-08-31,15.0,211.8,964.4,14.3,11.0,4.9
2017-09-30,18.0,176.6,965.3,16.6,13.1,5.1
2017-10-31,15.0,331.8,960.6,15.9,10.7,5.1
2017-11-30,14.0,59.0,960.5,17.2,10.0,4.7
2017-12-31,12.0,63.4,959.8,20.8,11.8,4.9
2018-01-31,18.0,82.6,960.1,21.8,9.0,4.7
2018-02-28,9.0,118.2,961.8,20.7,13.1,4.5
2018-03-31,14.0,163.8,960.6,19.3,9.5,4.1
2018-04-30,16.0,94.4,964.7,20.2,9.9,4.0
2018-05-31,17.0,54.6,965.3,15.1,9.4,4.0
2018-06-30,17.0,77.2,965.3,10.4,10.0,4.3
2018-07-31,23.0,241.0,965.7,10.7,11.1,5.1
2018-08-31,15.0,127.8,966.2,11.0,10.6,4.6
2018-09-30,22.0,285.8,963.3,15.4,12.8,5.2
2018-10-31,19.0,140.4,963.0,15.8,12.5,4.8
2018-11-30,11.0,84.6,961.3,19.4,9.5,4.9
2018-12-31,13.0,82.4,960.8,20.0,11.1,4.5
