Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,123.6,934.5,21.9,10.0,3.1
2010-02-28,9.0,77.4,935.2,22.9,10.5,3.2
2010-03-31,12.0,67.0,935.6,20.9,8.1,2.5
2010-04-30,10.0,51.0,939.1,17.8,7.9,2.9
2010-05-31,15.0,129.4,938.9,14.1,8.5,2.4
2010-06-30,9.0,138.0,940.6,13.3,9.8,3.2
2010-07-31,13.0,188.0,940.7,12.6,10.8,3.5
2010-08-31,6.0,54.0,940.8,13.3,9.4,3.8
2010-09-30,15.0,233.4,937.4,15.6,13.0,3.9
2010-10-31,13.0,142.8,936.6,16.4,8.6,3.2
2010-11-30,11.0,59.8,933.8,19.2,12.4,3.2
2010-12-31,14.0,188.8,932.3,21.3,8.9,3.6
2011-01-31,20.0,142.8,932.8,22.7,11.5,2.8
2011-02-28,21.0,166.8,934.9,21.6,8.3,3.0
2011-03-31,13.0,206.6,936.4,20.1,7.9,3.5
2011-04-30,12.0,105.0,937.4,18.4,8.8,2.8
2011-05-31,11.0,134.4,940.0,14.2,10.1,3.2
2011-06-30,19.0,221.8,938.7,11.5,9.4,3.1
2011-07-31,15.0,320.6,938.8,12.5,11.2,3.1
2011-08-31,19.0,214.6,938.0,13.2,13.0,4.2
2011-09-30,11.0,57.8,939.9,15.2,10.1,3.7
2011-10-31,12.0,187.0,935.3,18.2,10.1,3.5
2011-11-30,7.0,75.8,935.6,19.9,8.0,3.6
2011-12-31,12.0,87.4,933.7,20.9,7.9,3.2
2012-01-31,12.0,90.0,934.5,21.7,6.9,3.1
2012-02-29,11.0,84.0,935.0,23.4,8.9,3.0
2012-03-31,7.0,109.8,937.0,20.5,9.3,2.6
2012-04-30,7.0,56.2,937.0,18.0,9.2,2.6
2012-05-31,6.0,30.0,940.3,15.7,8.1,3.0
2012-06-30,13.0,178.0,939.3,13.0,8.8,2.4
2012-07-31,14.0,205.0,939.6,11.7,9.1,1.2
2012-08-31,8.0,27.4,941.8,16.5,8.6,2.6
2012-09-30,10.0,139.8,938.9,16.5,11.8,2.9
2012-10-31,15.0,229.2,935.5,18.8,9.8,2.8
2012-11-30,8.0,33.6,935.0,21.5,10.4,2.9
2012-12-31,16.0,176.4,933.2,22.7,13.8,3.7
2013-01-31,8.0,96.2,935.9,21.1,7.3,3.5
2013-02-28,12.0,166.2,935.2,21.2,9.5,3.1
2013-03-31,15.0,166.6,936.9,18.4,7.7,3.3
2013-04-30,9.0,96.0,938.3,18.0,8.7,2.9
2013-05-31,17.0,85.0,938.3,14.7,12.6,3.0
2013-06-30,24.0,119.4,938.8,13.4,9.7,3.0
2013-07-31,8.0,83.0,941.1,12.2,13.0,3.3
2013-08-31,18.0,359.8,939.8,11.9,11.7,3.7
2013-09-30,15.0,184.2,938.5,15.2,9.3,3.6
2013-10-31,14.0,190.8,937.3,17.5,11.0,3.5
2013-11-30,10.0,103.4,935.0,20.7,14.0,4.3
2013-12-31,9.0,66.8,933.3,23.1,9.4,3.6
2014-01-31,15.0,188.4,935.9,23.1,11.6,3.3
2014-02-28,17.0,135.8,936.1,22.7,9.1,3.5
2014-03-31,18.0,214.8,936.4,20.1,9.0,3.2
2014-04-30,7.0,134.2,938.5,18.4,9.4,3.5
2014-05-31,21.0,227.8,938.8,14.7,9.0,2.8
2014-06-30,22.0,292.4,938.6,13.4,10.3,3.7
2014-07-31,11.0,113.0,941.7,13.3,13.3,3.7
2014-08-31,12.0,131.6,940.1,15.0,9.8,3.5
2014-09-30,17.0,261.4,936.9,16.9,12.8,4.1
2014-10-31,13.0,176.4,937.5,19.7,14.0,3.9
2014-11-30,13.0,142.8,935.3,21.1,8.2,3.6
2014-12-31,13.0,215.2,934.8,21.6,10.2,3.6
2015-01-31,21.0,326.2,936.6,21.7,8.7,3.1
2015-02-28,11.0,110.0,935.6,21.6,7.5,3.0
2015-03-31,7.0,44.0,936.8,21.3,6.9,2.3
2015-04-30,13.0,148.6,938.3,18.7,7.8,1.9
2015-05-31,14.0,169.4,939.6,15.5,8.0,2.1
