Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2016-11-30,1.0,52.4,906.5999999999999,12.1,8.733333333333334,2.8333333333333335
2016-12-31,17.0,154.0,899.8,18.5,9.1,2.9
2017-01-31,19.0,141.4,900.9,19.7,7.1,2.8
2017-02-28,16.0,154.86666666666667,901.0,20.5,7.9,2.6
2017-03-31,16.0,101.0,902.6,17.5,8.2,3.1
2017-04-30,15.0,87.4,903.2,14.9,10.2,3.1
2017-05-31,23.0,200.0,903.2,13.8,7.6,2.8
2017-06-30,14.0,121.0,904.0,11.9,13.4,3.0
2017-07-31,5.0,8.2,908.8,12.1,8.7,2.8
2017-08-31,14.0,91.0,903.5,13.2,10.3,3.1
2017-09-30,9.0,126.0,904.7,16.6,9.2,2.7
2017-10-31,15.0,197.2,900.1,15.2,10.2,3.3
2017-11-30,15.0,145.0,899.4,15.3,8.5,3.0
2017-12-31,14.0,81.8,899.5,18.3,7.7,2.9
2018-01-31,23.0,141.0,900.2,18.5,8.5,3.1
2018-02-28,12.0,114.4,901.1,17.7,6.7,2.8
2018-03-31,21.0,145.2,900.2,18.1,7.9,2.6
2018-04-30,13.0,72.2,904.5,17.2,6.4,2.4
2018-05-31,13.0,77.0,904.4,13.2,7.8,2.7
2018-06-30,17.0,177.8,903.8,10.6,14.1,3.1
2018-07-31,16.0,188.2,904.1,12.1,10.4,3.3
2018-08-31,13.0,86.6,904.3,10.4,11.2,3.2
2018-09-30,14.0,162.8,901.9,14.4,8.1,3.0
2018-10-31,12.0,265.6,901.3,14.6,7.8,3.1
2018-11-30,13.0,99.6,901.0,17.1,8.3,3.1
2018-12-31,13.0,139.6,900.8,18.5,8.8,3.0
2019-01-31,17.0,285.0,902.0,21.1,9.8,3.0
2019-02-28,17.0,182.0,901.1,18.3,9.5,2.9
2019-03-31,15.0,112.2,903.0,17.3,7.1,2.8
2019-04-30,17.0,140.8,902.1,16.8,8.0,2.6
2019-05-31,8.0,93.66666666666667,903.1333333333333,16.033333333333335,9.033333333333333,2.766666666666667
2019-06-30,10.0,21.4,905.1,14.1,11.2,2.9
2019-07-31,11.0,97.6,904.4,10.9,8.8,2.9
2019-08-31,6.0,51.6,906.4,11.3,9.6,3.1
2019-09-30,13.0,75.8,903.2,13.7,9.0,3.0
2019-10-31,19.0,248.0,902.1,16.3,9.8,3.0
2019-11-30,18.0,123.6,900.6,16.8,7.1,3.0
2019-12-31,8.0,57.6,900.1,18.6,10.8,3.0
2020-01-31,18.0,332.4,899.9,18.9,6.6,2.9
2020-02-29,16.0,72.6,901.9,18.1,8.3,2.9
2020-03-31,11.0,20.0,903.2,18.4,5.5,2.5
2020-04-30,14.0,35.4,903.5,14.6,8.5,3.0
2020-05-31,9.0,66.4,902.8,12.8,9.7,3.2
2020-06-30,9.0,41.13333333333333,904.4666666666667,12.2,10.5,3.1
2020-07-31,5.0,52.4,906.5999999999999,12.1,7.9,2.8333333333333335
2020-08-31,8.0,97.4,904.6,12.9,7.1,2.6
2020-09-30,12.0,117.8,903.0,14.1,8.2,3.0
2020-10-31,9.0,110.2,901.3,15.5,6.9,3.2
2020-11-30,20.0,161.8,901.8,15.7,7.3,2.8
2020-12-31,19.0,151.0,900.1,17.9,10.6,3.1
2021-01-31,18.0,199.0,900.4,18.9,7.8,3.0
2021-02-28,16.0,67.0,900.3,18.2,8.3,3.0
2021-03-31,19.0,89.8,900.9,17.9,7.1,2.6
2021-04-30,18.0,35.2,904.2,15.2,6.5,2.6
2021-05-31,18.0,196.8,902.9,11.4,10.9,2.8
2021-06-30,12.0,129.6,904.1,10.2,10.0,3.2
2021-07-31,11.0,35.6,905.5,10.3,10.1,3.2
2021-08-31,11.0,81.0,905.3,12.9,7.9,3.0
2021-09-30,14.0,141.2,902.3,14.4,8.5,3.2
2021-10-31,16.0,91.8,901.9,14.2,8.2,3.1
2021-11-30,12.0,113.8,899.9,16.4,9.3,3.0
2021-12-31,14.0,53.0,900.1,17.3,6.0,2.9
2022-01-31,15.0,199.4,900.3,19.9,8.2,2.9
