Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,9.0,38.6,1010.3,23.0,12.6,2.9
2010-02-28,17.0,281.6,1010.3,23.6,0.0,0.0
2010-03-31,8.0,156.2,1012.0,22.0,0.0,0.0
2010-04-30,14.0,77.0,1016.1,18.8,0.0,0.0
2010-05-31,14.0,72.6,1017.4,16.7,0.0,0.0
2010-06-30,12.0,70.6,1018.3,13.1,0.0,0.0
2010-07-31,19.0,175.8,1017.1,11.5,0.0,0.0
2010-08-31,11.0,40.4,1019.2,11.8,0.0,0.0
2010-09-30,15.0,116.0,1015.5,14.2,0.0,0.0
2010-10-31,6.0,13.6,1015.1,15.5,13.6,0.7
2010-11-30,11.0,62.6,1011.8,17.2,16.2,5.4
2010-12-31,9.0,33.8,1009.3,21.1,20.0,5.6
2011-01-31,13.0,55.2,1009.6,23.3,9.7,4.5
2011-02-28,12.0,166.8,1012.4,23.0,15.2,6.5
2011-03-31,11.0,38.6,1014.4,21.5,12.8,5.7
2011-04-30,12.0,164.0,1013.8,18.6,12.1,4.6
2011-05-31,15.0,161.0,1017.8,15.1,16.2,4.7
2011-06-30,17.0,66.8,1015.0,12.1,13.5,4.7
2011-07-31,25.0,10.4,1017.1,10.4,13.7,4.8
2011-08-31,10.0,98.6,1016.3,11.2,15.6,5.8
2011-09-30,8.0,48.8,1018.7,13.6,13.4,5.3
2011-10-31,13.0,125.8,1013.0,16.0,18.2,6.1
2011-11-30,4.0,11.6,1013.7,19.3,13.6,5.6
2011-12-31,13.0,41.8,1011.6,20.5,13.8,6.0
2012-01-31,3.0,10.6,1012.5,23.1,14.6,6.1
2012-02-29,12.718390804597702,99.55652173913043,1014.7502890173412,17.421468926553676,14.098255813953491,4.6535714285714285
2012-03-31,12.718390804597702,99.55652173913043,1014.7502890173412,17.421468926553676,14.098255813953491,4.6535714285714285
2012-04-30,4.0,19.066666666666666,1012.6333333333333,20.86666666666667,14.5,4.766666666666667
2012-05-31,10.0,29.2,1017.0,16.7,10.1,3.7
2012-06-30,12.0,154.2,1015.6,11.2,13.7,4.1
2012-07-31,10.0,47.2,1017.7,9.5,16.7,4.9
2012-08-31,15.0,118.8,1018.2,14.0,12.2,4.7
2012-09-30,20.0,40.2,1016.5,14.3,16.2,5.4
2012-10-31,16.0,121.0,1011.4,16.8,13.7,4.9
2012-11-30,12.0,73.2,1012.8,20.0,14.3,5.6
2012-12-31,10.0,205.4,1007.5,22.6,16.0,4.7
2013-01-31,10.0,44.4,1012.8,22.7,16.2,5.1
2013-02-28,16.666666666666668,257.0,1011.5,22.8,20.2,5.9
2013-03-31,8.0,46.2,1014.1,19.7,14.4,5.2
2013-04-30,14.0,110.0,1014.5,18.1,12.9,4.5
2013-05-31,18.0,128.0,1014.3,14.4,15.2,4.2
2013-06-30,13.0,48.4,1015.8,12.2,13.6,4.4
2013-07-31,18.0,77.2,1017.9,10.8,15.0,4.3
2013-08-31,8.0,128.4,1018.4,11.0,13.9,5.8
2013-09-30,17.0,236.4,1015.7,14.1,15.3,5.9
2013-10-31,16.0,34.8,1015.7,15.9,14.6,5.0
2013-11-30,13.0,121.8,1011.6,18.5,13.3,5.6
2013-12-31,8.0,42.4,1009.5,22.2,17.2,4.8
2014-01-31,16.0,206.2,1010.2,23.5,19.0,5.1
2014-02-28,18.0,223.4,1012.0,23.2,20.3,5.4
